site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
YEEP 04AUG19 2004.6324 53236 1284 4 -155.7  -4853 -0.483586   2130681  0.213576  2265  0.849037  0.0000 0.000925 0.000833 0.003747 -0.000576 -0.010913  0.014930  19.2621026273 -155.7461682271  2265.84904
YEEP 04AUG20 2004.6352 53237 1284 5 -155.7  -4853 -0.485646   2130681  0.215806  2265  0.832621  0.0000 0.000918 0.000821 0.003615  0.010560  0.075371  0.028238  19.2621026474 -155.7461682467  2265.83262
YEEP 04AUG21 2004.6379 53238 1284 6 -155.7  -4853 -0.486704   2130681  0.212967  2265  0.848913  0.0000 0.000895 0.000798 0.003543  0.020074 -0.019945 -0.028984  19.2621026218 -155.7461682567  2265.84891
YEEP 04AUG22 2004.6407 53239 1285 0 -155.7  -4853 -0.486903   2130681  0.215380  2265  0.848261  0.0000 0.000987 0.000848 0.003713 -0.091363 -0.091394  0.022575  19.2621026436 -155.7461682586  2265.84826
YEEP 04AUG23 2004.6434 53240 1285 1 -155.7  -4853 -0.486710   2130681  0.217451  2265  0.843233  0.0000 0.000940 0.000867 0.003712  0.003620  0.030074  0.079305  19.2621026623 -155.7461682568  2265.84323
YEEP 04AUG24 2004.6461 53241 1285 2 -155.7  -4853 -0.488461   2130681  0.213928  2265  0.845058  0.0000 0.000885 0.000814 0.003513 -0.017976  0.021490  0.018795  19.2621026305 -155.7461682735  2265.84506
YEEP 04AUG25 2004.6489 53242 1285 3 -155.7  -4853 -0.488152   2130681  0.216219  2265  0.843912  0.0000 0.000902 0.000836 0.003592  0.023007  0.012644  0.009166  19.2621026512 -155.7461682705  2265.84391
YEEP 04AUG26 2004.6516 53243 1285 4 -155.7  -4853 -0.487268   2130681  0.218708  2265  0.845326  0.0000 0.000905 0.000802 0.003487  0.012531  0.004004  0.011529  19.2621026736 -155.7461682621  2265.84533
YEEP 04AUG27 2004.6543 53244 1285 5 -155.7  -4853 -0.488676   2130681  0.216826  2265  0.850657  0.0000 0.000895 0.000799 0.003489  0.040211  0.018207  0.001949  19.2621026566 -155.7461682755  2265.85066
YEEP 04AUG28 2004.6571 53245 1285 6 -155.7  -4853 -0.490086   2130681  0.216606  2265  0.843504  0.0000 0.000922 0.000836 0.003692  0.040215 -0.060650  0.050189  19.2621026547 -155.7461682889  2265.84350
YEEP 04AUG29 2004.6598 53246 1286 0 -155.7  -4853 -0.489460   2130681  0.216877  2265  0.844837  0.0000 0.000934 0.000844 0.003641  0.072392 -0.061879 -0.038974  19.2621026571 -155.7461682830  2265.84484
YEEP 04AUG30 2004.6626 53247 1286 1 -155.7  -4853 -0.489064   2130681  0.217205  2265  0.854429  0.0000 0.000941 0.000868 0.003752 -0.021540 -0.022033  0.000039  19.2621026601 -155.7461682792  2265.85443
YEEP 04AUG31 2004.6653 53248 1286 2 -155.7  -4853 -0.486505   2130681  0.216596  2265  0.840965  0.0000 0.000870 0.000811 0.003415 -0.014788 -0.000682  0.038250  19.2621026546 -155.7461682549  2265.84096
YEEP 04SEP01 2004.6680 53249 1286 3 -155.7  -4853 -0.487108   2130681  0.217032  2265  0.844372  0.0000 0.000889 0.000813 0.003528 -0.012468 -0.018209  0.014574  19.2621026585 -155.7461682606  2265.84437
YEEP 04SEP02 2004.6708 53250 1286 4 -155.7  -4853 -0.486780   2130681  0.218309  2265  0.843886  0.0000 0.000889 0.000817 0.003449 -0.024671 -0.019785  0.039564  19.2621026700 -155.7461682575  2265.84389
YEEP 04SEP03 2004.6735 53251 1286 5 -155.7  -4853 -0.488481   2130681  0.216677  2265  0.844958  0.0000 0.000888 0.000800 0.003502 -0.035214 -0.008147 -0.004304  19.2621026553 -155.7461682737  2265.84496
YEEP 04SEP04 2004.6762 53252 1286 6 -155.7  -4853 -0.488350   2130681  0.216452  2265  0.847987  0.0000 0.000879 0.000809 0.003468 -0.004284 -0.015250  0.032313  19.2621026533 -155.7461682724  2265.84799
YEEP 04SEP05 2004.6790 53253 1287 0 -155.7  -4853 -0.487601   2130681  0.218285  2265  0.841171  0.0000 0.000936 0.000837 0.003724  0.022647 -0.118554  0.018207  19.2621026698 -155.7461682653  2265.84117
YEEP 04SEP06 2004.6817 53254 1287 1 -155.7  -4853 -0.488407   2130681  0.219026  2265  0.844023  0.0000 0.000898 0.000819 0.003555  0.011354 -0.017845  0.057917  19.2621026765 -155.7461682730  2265.84402
YEEP 04SEP07 2004.6845 53255 1287 2 -155.7  -4853 -0.489599   2130681  0.217613  2265  0.845594  0.0000 0.000891 0.000808 0.003520  0.011156 -0.013970  0.024601  19.2621026638 -155.7461682843  2265.84559
YEEP 04SEP08 2004.6872 53256 1287 3 -155.7  -4853 -0.489395   2130681  0.216423  2265  0.848466  0.0000 0.000879 0.000797 0.003412  0.018514 -0.011460  0.016024  19.2621026530 -155.7461682823  2265.84847
YEEP 04SEP09 2004.6899 53257 1287 4 -155.7  -4853 -0.487578   2130681  0.219441  2265  0.847438  0.0000 0.000919 0.000832 0.003629 -0.002653  0.001608  0.028674  19.2621026803 -155.7461682651  2265.84744
YEEP 04SEP10 2004.6927 53258 1287 5 -155.7  -4853 -0.485420   2130681  0.218904  2265  0.843239  0.0000 0.000900 0.000810 0.003521  0.035619  0.011484  0.050784  19.2621026754 -155.7461682445  2265.84324
YEEP 04SEP11 2004.6954 53259 1287 6 -155.7  -4853 -0.489195   2130681  0.218903  2265  0.851004  0.0000 0.000891 0.000795 0.003481  0.005013 -0.065608 -0.031081  19.2621026754 -155.7461682805  2265.85100
YEEP 04SEP12 2004.6982 53260 1288 0 -155.7  -4853 -0.488147   2130681  0.217995  2265  0.848033  0.0000 0.000964 0.000853 0.003639  0.051645 -0.007526  0.000443  19.2621026672 -155.7461682705  2265.84803
YEEP 04SEP13 2004.7009 53261 1288 1 -155.7  -4853 -0.488735   2130681  0.216463  2265  0.854800  0.0000 0.000988 0.000867 0.003814  0.038995 -0.032674  0.027316  19.2621026534 -155.7461682761  2265.85480
YEEP 04SEP14 2004.7036 53262 1288 2 -155.7  -4853 -0.489044   2130681  0.218083  2265  0.851080  0.0000 0.000941 0.000850 0.003698 -0.017789  0.008010  0.035948  19.2621026680 -155.7461682790  2265.85108
YEEP 04SEP15 2004.7064 53263 1288 3 -155.7  -4853 -0.487505   2130681  0.216099  2265  0.853169  0.0000 0.000862 0.000787 0.003325  0.026283  0.017981  0.004953  19.2621026501 -155.7461682644  2265.85317
YEEP 04SEP16 2004.7091 53264 1288 4 -155.7  -4853 -0.491142   2130681  0.214486  2265  0.858195  0.0000 0.000927 0.000846 0.003762  0.055632  0.023441  0.016823  19.2621026355 -155.7461682990  2265.85820
YEEP 04SEP17 2004.7118 53265 1288 5 -155.7  -4853 -0.489278   2130681  0.216065  2265  0.850310  0.0000 0.000876 0.000802 0.003422  0.050798 -0.021111  0.023258  19.2621026498 -155.7461682812  2265.85031
YEEP 04SEP18 2004.7146 53266 1288 6 -155.7  -4853 -0.488849   2130681  0.217184  2265  0.843465  0.0000 0.000891 0.000811 0.003590  0.014787 -0.033213 -0.000324  19.2621026599 -155.7461682772  2265.84346
YEEP 04SEP19 2004.7173 53267 1289 0 -155.7  -4853 -0.488339   2130681  0.217106  2265  0.839097  0.0000 0.000915 0.000866 0.003842  0.022223 -0.042554  0.074539  19.2621026592 -155.7461682723  2265.83910
YEEP 04SEP20 2004.7201 53268 1289 1 -155.7  -4853 -0.491692   2130681  0.217729  2265  0.846648  0.0000 0.000908 0.000806 0.003519  0.012039 -0.002029  0.016064  19.2621026648 -155.7461683042  2265.84665
YEEP 04SEP21 2004.7228 53269 1289 2 -155.7  -4853 -0.490377   2130681  0.216115  2265  0.853454  0.0000 0.000929 0.000843 0.003579  0.011931  0.047421 -0.003922  19.2621026502 -155.7461682917  2265.85345
YEEP 04SEP22 2004.7255 53270 1289 3 -155.7  -4853 -0.491682   2130681  0.220802  2265  0.849480  0.0000 0.000891 0.000799 0.003486 -0.002666  0.029139  0.033923  19.2621026926 -155.7461683041  2265.84948
YEEP 04SEP23 2004.7283 53271 1289 4 -155.7  -4853 -0.492712   2130681  0.218255  2265  0.857875  0.0000 0.000895 0.000806 0.003487  0.026696  0.010130 -0.037684  19.2621026696 -155.7461683139  2265.85788
YEEP 04SEP24 2004.7310 53272 1289 5 -155.7  -4853 -0.491004   2130681  0.222633  2265  0.847092  0.0000 0.000912 0.000795 0.003533  0.042155  0.007016 -0.030626  19.2621027091 -155.7461682977  2265.84709
YEEP 04SEP25 2004.7337 53273 1289 6 -155.7  -4853 -0.490109   2130681  0.218860  2265  0.866627  0.0000 0.000887 0.000807 0.003444  0.046950  0.021680  0.053885  19.2621026750 -155.7461682892  2265.86663
YEEP 04SEP26 2004.7365 53274 1290 0 -155.7  -4853 -0.491951   2130681  0.220031  2265  0.853008  0.0000 0.000899 0.000825 0.003491  0.017038  0.083675  0.017543  19.2621026856 -155.7461683067  2265.85301
YEEP 04SEP27 2004.7392 53275 1290 1 -155.7  -4853 -0.490716   2130681  0.219516  2265  0.846244  0.0000 0.000912 0.000851 0.003604  0.067756  0.006621  0.029446  19.2621026809 -155.7461682949  2265.84624
YEEP 04SEP28 2004.7420 53276 1290 2 -155.7  -4853 -0.491713   2130681  0.223100  2265  0.842297  0.0000 0.000929 0.000804 0.003610  0.033369 -0.013958 -0.075804  19.2621027133 -155.7461683044  2265.84230
YEEP 04SEP29 2004.7447 53277 1290 3 -155.7  -4853 -0.493623   2130681  0.219376  2265  0.848886  0.0000 0.000884 0.000820 0.003530  0.044837  0.008008  0.029106  19.2621026797 -155.7461683226  2265.84889
YEEP 04SEP30 2004.7474 53278 1290 4 -155.7  -4853 -0.491108   2130681  0.220477  2265  0.845962  0.0000 0.000855 0.000777 0.003354  0.006364  0.028141 -0.032248  19.2621026896 -155.7461682987  2265.84596
YEEP 04OCT01 2004.7502 53279 1290 5 -155.7  -4853 -0.490814   2130681  0.221041  2265  0.845377  0.0000 0.000861 0.000783 0.003421  0.010872  0.014786 -0.060182  19.2621026947 -155.7461682959  2265.84538
YEEP 04OCT02 2004.7529 53280 1290 6 -155.7  -4853 -0.493834   2130681  0.221601  2265  0.849165  0.0000 0.000867 0.000790 0.003437  0.000736  0.019678 -0.013638  19.2621026998 -155.7461683246  2265.84916
YEEP 04OCT03 2004.7556 53281 1291 0 -155.7  -4853 -0.494001   2130681  0.220711  2265  0.847540  0.0000 0.000886 0.000845 0.003594 -0.019792 -0.025361  0.008833  19.2621026917 -155.7461683262  2265.84754
YEEP 04OCT04 2004.7584 53282 1291 1 -155.7  -4853 -0.493973   2130681  0.221555  2265  0.840810  0.0000 0.000856 0.000792 0.003384 -0.016839 -0.008538 -0.023381  19.2621026994 -155.7461683259  2265.84081
YEEP 04OCT05 2004.7611 53283 1291 2 -155.7  -4853 -0.491642   2130681  0.221786  2265  0.839788  0.0000 0.000870 0.000780 0.003355  0.043982  0.001626 -0.006285  19.2621027014 -155.7461683037  2265.83979
YEEP 04OCT06 2004.7639 53284 1291 3 -155.7  -4853 -0.493766   2130681  0.221245  2265  0.846278  0.0000 0.000886 0.000807 0.003563  0.014949 -0.068144 -0.020972  19.2621026966 -155.7461683239  2265.84628
YEEP 04OCT07 2004.7666 53285 1291 4 -155.7  -4853 -0.496740   2130681  0.219930  2265  0.849612  0.0000 0.000857 0.000789 0.003384  0.013727 -0.008759 -0.003532  19.2621026847 -155.7461683522  2265.84961
YEEP 04OCT08 2004.7693 53286 1291 5 -155.7  -4853 -0.494219   2130681  0.218463  2265  0.847828  0.0000 0.000874 0.000779 0.003310  0.036146  0.049194 -0.049649  19.2621026714 -155.7461683282  2265.84783
YEEP 04OCT09 2004.7721 53287 1291 6 -155.7  -4853 -0.493410   2130681  0.218638  2265  0.849948  0.0000 0.000882 0.000787 0.003376  0.021199  0.021632 -0.028605  19.2621026730 -155.7461683205  2265.84995
YEEP 04OCT10 2004.7748 53288 1292 0 -155.7  -4853 -0.491459   2130681  0.219194  2265  0.842167  0.0000 0.000945 0.000853 0.003687  0.051333 -0.022847 -0.025789  19.2621026780 -155.7461683020  2265.84217
YEEP 04OCT11 2004.7775 53289 1292 1 -155.7  -4853 -0.494288   2130681  0.220884  2265  0.850991  0.0000 0.000889 0.000806 0.003519  0.024767 -0.048775 -0.058860  19.2621026933 -155.7461683289  2265.85099
YEEP 04OCT12 2004.7803 53290 1292 2 -155.7  -4853 -0.496283   2130681  0.220626  2265  0.836933  0.0000 0.000874 0.000818 0.003529  0.009825 -0.029331 -0.052854  19.2621026910 -155.7461683479  2265.83693
YEEP 04OCT13 2004.7830 53291 1292 3 -155.7  -4853 -0.495244   2130681  0.222574  2265  0.839068  0.0000 0.000933 0.000843 0.003850 -0.005929 -0.062406 -0.036425  19.2621027086 -155.7461683380  2265.83907
YEEP 04OCT14 2004.7858 53292 1292 4 -155.7  -4853 -0.496114   2130681  0.222403  2265  0.845028  0.0000 0.000892 0.000812 0.003520  0.041592  0.022455 -0.060981  19.2621027070 -155.7461683463  2265.84503
YEEP 04OCT15 2004.7885 53293 1292 5 -155.7  -4853 -0.495989   2130681  0.220639  2265  0.842990  0.0000 0.000917 0.000813 0.003502 -0.005921  0.015163 -0.024382  19.2621026911 -155.7461683451  2265.84299
YEEP 04OCT16 2004.7912 53294 1292 6 -155.7  -4853 -0.497460   2130681  0.220995  2265  0.847994  0.0000 0.000921 0.000808 0.003553  0.002608 -0.053587 -0.031269  19.2621026943 -155.7461683591  2265.84799
YEEP 04OCT17 2004.7940 53295 1293 0 -155.7  -4853 -0.495483   2130681  0.220718  2265  0.848216  0.0000 0.000903 0.000809 0.003537  0.011749 -0.021173 -0.041941  19.2621026918 -155.7461683403  2265.84822
YEEP 04OCT18 2004.7967 53296 1293 1 -155.7  -4853 -0.495347   2130681  0.220479  2265  0.845392  0.0000 0.000872 0.000818 0.003541  0.033463  0.003630 -0.027591  19.2621026896 -155.7461683390  2265.84539
YEEP 04OCT19 2004.7995 53297 1293 2 -155.7  -4853 -0.498527   2130681  0.217406  2265  0.841366  0.0000 0.000923 0.000811 0.003626  0.019330 -0.026056  0.002968  19.2621026619 -155.7461683692  2265.84137
YEEP 04OCT20 2004.8022 53298 1293 3 -155.7  -4853 -0.501280   2130681  0.220142  2265  0.857583  0.0000 0.001021 0.000890 0.004065  0.016256 -0.081197  0.012962  19.2621026866 -155.7461683954  2265.85758
YEEP 04OCT21 2004.8049 53299 1293 4 -155.7  -4853 -0.495861   2130681  0.220848  2265  0.849859  0.0000 0.000966 0.000850 0.003886  0.068889  0.026817 -0.051765  19.2621026930 -155.7461683439  2265.84986
YEEP 04OCT22 2004.8077 53300 1293 5 -155.7  -4853 -0.498043   2130681  0.218739  2265  0.840866  0.0000 0.000958 0.000850 0.003742  0.007188  0.020467  0.000695  19.2621026739 -155.7461683646  2265.84087
YEEP 04OCT23 2004.8104 53301 1293 6 -155.7  -4853 -0.500879   2130681  0.221936  2265  0.853209  0.0000 0.000890 0.000793 0.003515  0.044079  0.005509 -0.045319  19.2621027028 -155.7461683916  2265.85321
YEEP 04OCT24 2004.8131 53302 1294 0 -155.7  -4853 -0.499452   2130681  0.221899  2265  0.856223  0.0000 0.000902 0.000823 0.003474 -0.012755 -0.011633 -0.023733  19.2621027025 -155.7461683780  2265.85622
YEEP 04OCT25 2004.8159 53303 1294 1 -155.7  -4853 -0.498492   2130681  0.222252  2265  0.851373  0.0000 0.000907 0.000801 0.003489  0.003860 -0.020583 -0.014484  19.2621027057 -155.7461683689  2265.85137
YEEP 04OCT26 2004.8186 53304 1294 2 -155.7  -4853 -0.497404   2130681  0.221113  2265  0.849198  0.0000 0.001050 0.000895 0.004274  0.043489 -0.110062 -0.106922  19.2621026954 -155.7461683585  2265.84920
YEEP 04OCT27 2004.8214 53305 1294 3 -155.7  -4853 -0.498333   2130681  0.218779  2265  0.849786  0.0000 0.000962 0.000883 0.003844  0.006839 -0.018111 -0.091625  19.2621026743 -155.7461683674  2265.84979
YEEP 04OCT28 2004.8241 53306 1294 4 -155.7  -4853 -0.499813   2130681  0.220737  2265  0.843437  0.0000 0.000910 0.000835 0.003592  0.038794  0.014974 -0.044404  19.2621026920 -155.7461683815  2265.84344
YEEP 04OCT29 2004.8268 53307 1294 5 -155.7  -4853 -0.500017   2130681  0.221858  2265  0.839831  0.0000 0.000912 0.000818 0.003598 -0.017097  0.004715 -0.037151  19.2621027021 -155.7461683834  2265.83983
YEEP 04OCT30 2004.8296 53308 1294 6 -155.7  -4853 -0.502188   2130681  0.220221  2265  0.847303  0.0000 0.000884 0.000810 0.003489  0.010592 -0.064879  0.013456  19.2621026873 -155.7461684041  2265.84730
YEEP 04OCT31 2004.8323 53309 1295 0 -155.7  -4853 -0.497850   2130681  0.220559  2265  0.846190  0.0000 0.000905 0.000819 0.003621 -0.008477 -0.036727 -0.014048  19.2621026904 -155.7461683628  2265.84619
YEEP 04NOV01 2004.8350 53310 1295 1 -155.7  -4853 -0.497130   2130681  0.221532  2265  0.830577  0.0000 0.000916 0.000830 0.003757 -0.000049 -0.051395 -0.047426  19.2621026992 -155.7461683559  2265.83058
YEEP 04NOV02 2004.8378 53311 1295 2 -155.7  -4853 -0.502384   2130681  0.222323  2265  0.838420  0.0000 0.000896 0.000803 0.003523 -0.015002 -0.014281 -0.011389  19.2621027063 -155.7461684059  2265.83842
YEEP 04NOV03 2004.8405 53312 1295 3 -155.7  -4853 -0.499459   2130681  0.223540  2265  0.837754  0.0000 0.000913 0.000822 0.003580  0.004552  0.005929 -0.032360  19.2621027173 -155.7461683781  2265.83775
YEEP 04NOV04 2004.8433 53313 1295 4 -155.7  -4853 -0.500894   2130681  0.220946  2265  0.843735  0.0000 0.000931 0.000828 0.003782  0.013776 -0.008022 -0.002607  19.2621026939 -155.7461683917  2265.84373
YEEP 04NOV05 2004.8460 53314 1295 5 -155.7  -4853 -0.500095   2130681  0.222369  2265  0.841062  0.0000 0.000894 0.000827 0.003569  0.014130  0.022456 -0.048642  19.2621027067 -155.7461683842  2265.84106
YEEP 04NOV06 2004.8487 53315 1295 6 -155.7  -4853 -0.499437   2130681  0.224687  2265  0.837099  0.0000 0.000880 0.000795 0.003563 -0.019350 -0.036894 -0.058217  19.2621027277 -155.7461683779  2265.83710
YEEP 04NOV07 2004.8515 53316 1296 0 -155.7  -4853 -0.501696   2130681  0.223964  2265  0.842905  0.0000 0.000870 0.000786 0.003539  0.019505 -0.045865 -0.015480  19.2621027211 -155.7461683994  2265.84291
YEEP 04NOV08 2004.8542 53317 1296 1 -155.7  -4853 -0.501770   2130681  0.223652  2265  0.849984  0.0000 0.001037 0.000961 0.004485 -0.003970 -0.046467 -0.170605  19.2621027183 -155.7461684001  2265.84998
YEEP 04NOV09 2004.8569 53318 1296 2 -155.7  -4853 -0.501217   2130681  0.225614  2265  0.845385  0.0000 0.000907 0.000815 0.003663  0.015245 -0.032099 -0.002948  19.2621027360 -155.7461683948  2265.84539
YEEP 04NOV10 2004.8597 53319 1296 3 -155.7  -4853 -0.501247   2130681  0.222761  2265  0.836594  0.0000 0.001026 0.000964 0.004402  0.092674 -0.045021 -0.002375  19.2621027103 -155.7461683951  2265.83659
YEEP 04NOV11 2004.8624 53320 1296 4 -155.7  -4853 -0.502282   2130681  0.223628  2265  0.837017  0.0000 0.000894 0.000821 0.003590 -0.001473 -0.003332 -0.001513  19.2621027181 -155.7461684050  2265.83702
YEEP 04NOV12 2004.8652 53321 1296 5 -155.7  -4853 -0.502136   2130681  0.223499  2265  0.840045  0.0000 0.000861 0.000774 0.003435  0.001532 -0.033281 -0.025388  19.2621027169 -155.7461684036  2265.84004
YEEP 04NOV13 2004.8679 53322 1296 6 -155.7  -4853 -0.500910   2130681  0.223680  2265  0.841770  0.0000 0.000857 0.000779 0.003395  0.009035 -0.036913 -0.000911  19.2621027186 -155.7461683919  2265.84177
YEEP 04NOV14 2004.8706 53323 1297 0 -155.7  -4853 -0.502102   2130681  0.224271  2265  0.851489  0.0000 0.000921 0.000813 0.003684 -0.010721 -0.023847 -0.049126  19.2621027239 -155.7461684032  2265.85149
YEEP 04NOV15 2004.8734 53324 1297 1 -155.7  -4853 -0.498924   2130681  0.226788  2265  0.842666  0.0000 0.000918 0.000828 0.003739  0.009341  0.000266 -0.043326  19.2621027466 -155.7461683730  2265.84267
YEEP 04NOV16 2004.8761 53325 1297 2 -155.7  -4853 -0.502336   2130681  0.224425  2265  0.842495  0.0000 0.000868 0.000791 0.003535  0.000165 -0.034063 -0.047508  19.2621027253 -155.7461684055  2265.84249
YEEP 04NOV17 2004.8789 53326 1297 3 -155.7  -4853 -0.502502   2130681  0.224588  2265  0.838154  0.0000 0.000876 0.000799 0.003510  0.002939  0.002265 -0.028361  19.2621027268 -155.7461684070  2265.83815
YEEP 04NOV18 2004.8816 53327 1297 4 -155.7  -4853 -0.502644   2130681  0.226742  2265  0.842124  0.0000 0.000865 0.000806 0.003468  0.033031  0.013894  0.000075  19.2621027462 -155.7461684084  2265.84212
YEEP 04NOV19 2004.8843 53328 1297 5 -155.7  -4853 -0.505114   2130681  0.224017  2265  0.844047  0.0000 0.000870 0.000820 0.003566  0.015068 -0.015611 -0.052293  19.2621027216 -155.7461684319  2265.84405
YEEP 04NOV20 2004.8871 53329 1297 6 -155.7  -4853 -0.503234   2130681  0.224830  2265  0.842642  0.0000 0.000895 0.000804 0.003511  0.024870  0.001744 -0.026369  19.2621027289 -155.7461684140  2265.84264
YEEP 04NOV21 2004.8898 53330 1298 0 -155.7  -4853 -0.502411   2130681  0.225501  2265  0.840948  0.0000 0.000865 0.000784 0.003293  0.023070  0.039996 -0.013264  19.2621027350 -155.7461684062  2265.84095
YEEP 04NOV22 2004.8925 53331 1298 1 -155.7  -4853 -0.501795   2130681  0.227286  2265  0.841966  0.0000 0.000862 0.000788 0.003412  0.007250  0.025241 -0.006570  19.2621027511 -155.7461684003  2265.84197
YEEP 04NOV23 2004.8953 53332 1298 2 -155.7  -4853 -0.501829   2130681  0.224292  2265  0.848454  0.0000 0.000893 0.000807 0.003539  0.003772  0.003954  0.009817  19.2621027241 -155.7461684006  2265.84845
YEEP 04NOV24 2004.8980 53333 1298 3 -155.7  -4853 -0.501872   2130681  0.225919  2265  0.844622  0.0000 0.000948 0.000836 0.003756  0.020735 -0.061261 -0.041537  19.2621027388 -155.7461684011  2265.84462
YEEP 04NOV25 2004.9008 53334 1298 4 -155.7  -4853 -0.502403   2130681  0.224871  2265  0.843711  0.0000 0.000952 0.000846 0.003961  0.036286 -0.044327 -0.085062  19.2621027293 -155.7461684061  2265.84371
YEEP 04NOV26 2004.9035 53335 1298 5 -155.7  -4853 -0.504601   2130681  0.226426  2265  0.850733  0.0000 0.000932 0.000824 0.003755  0.029110 -0.042072 -0.016891  19.2621027434 -155.7461684270  2265.85073
YEEP 04NOV27 2004.9062 53336 1298 6 -155.7  -4853 -0.503536   2130681  0.225651  2265  0.854218  0.0000 0.000892 0.000809 0.003625 -0.006131 -0.031393  0.049012  19.2621027364 -155.7461684169  2265.85422
YEEP 04NOV28 2004.9090 53337 1299 0 -155.7  -4853 -0.502326   2130681  0.227779  2265  0.849415  0.0000 0.000936 0.000845 0.003868  0.046378  0.032830  0.026067  19.2621027556 -155.7461684054  2265.84941
YEEP 04NOV29 2004.9117 53338 1299 1 -155.7  -4853 -0.503417   2130681  0.228233  2265  0.849444  0.0000 0.000940 0.000847 0.003804 -0.015170 -0.038659 -0.012858  19.2621027597 -155.7461684158  2265.84944
YEEP 04NOV30 2004.9144 53339 1299 2 -155.7  -4853 -0.501509   2130681  0.222983  2265  0.842785  0.0000 0.000933 0.000835 0.003827  0.004847 -0.041322  0.004529  19.2621027123 -155.7461683976  2265.84278
YEEP 04DEC01 2004.9172 53340 1299 3 -155.7  -4853 -0.506747   2130681  0.226553  2265  0.851022  0.0000 0.001009 0.000881 0.003923  0.062451 -0.039666  0.008604  19.2621027445 -155.7461684474  2265.85102
YEEP 04DEC02 2004.9199 53341 1299 4 -155.7  -4853 -0.506814   2130681  0.227361  2265  0.849194  0.0000 0.000971 0.000862 0.003963  0.031482 -0.057525 -0.040718  19.2621027518 -155.7461684481  2265.84919
YEEP 04DEC03 2004.9227 53342 1299 5 -155.7  -4853 -0.502518   2130681  0.227066  2265  0.853917  0.0000 0.000898 0.000809 0.003599  0.002924 -0.010862 -0.009029  19.2621027492 -155.7461684072  2265.85392
YEEP 04DEC05 2004.9281 53344 1300 0 -155.7  -4853 -0.505208   2130681  0.227712  2265  0.847929  0.0000 0.000935 0.000866 0.003755 -0.014323 -0.014250  0.090934  19.2621027550 -155.7461684328  2265.84793
YEEP 04DEC06 2004.9309 53345 1300 1 -155.7  -4853 -0.508282   2130681  0.228130  2265  0.850340  0.0000 0.000994 0.000851 0.003891  0.000588 -0.077659 -0.022485  19.2621027588 -155.7461684620  2265.85034
YEEP 04DEC07 2004.9336 53346 1300 2 -155.7  -4853 -0.507173   2130681  0.226970  2265  0.853991  0.0000 0.000893 0.000815 0.003574 -0.041529 -0.031992  0.017976  19.2621027483 -155.7461684515  2265.85399
YEEP 04DEC08 2004.9363 53347 1300 3 -155.7  -4853 -0.508678   2130681  0.230338  2265  0.840443  0.0000 0.001068 0.000930 0.004147 -0.006909 -0.023229  0.037132  19.2621027787 -155.7461684658  2265.84044
YEEP 04DEC09 2004.9391 53348 1300 4 -155.7  -4853 -0.507137   2130681  0.228879  2265  0.848914  0.0000 0.000871 0.000791 0.003526 -0.029954 -0.005738 -0.048703  19.2621027655 -155.7461684512  2265.84891
YEEP 04DEC10 2004.9418 53349 1300 5 -155.7  -4853 -0.507237   2130681  0.228572  2265  0.845291  0.0000 0.000933 0.000857 0.003799 -0.084911 -0.067057  0.006937  19.2621027628 -155.7461684521  2265.84529
YEEP 04DEC11 2004.9446 53350 1300 6 -155.7  -4853 -0.507434   2130681  0.229495  2265  0.852444  0.0000 0.000907 0.000819 0.003723  0.008236 -0.053920 -0.026249  19.2621027711 -155.7461684540  2265.85244
YEEP 04DEC12 2004.9473 53351 1301 0 -155.7  -4853 -0.506391   2130681  0.228375  2265  0.853392  0.0000 0.000893 0.000819 0.003683  0.008943 -0.045881 -0.032457  19.2621027610 -155.7461684441  2265.85339
YEEP 04DEC13 2004.9500 53352 1301 1 -155.7  -4853 -0.509630   2130681  0.228541  2265  0.857990  0.0000 0.000915 0.000813 0.003675 -0.035911 -0.015803  0.001696  19.2621027625 -155.7461684749  2265.85799
YEEP 04DEC14 2004.9528 53353 1301 2 -155.7  -4853 -0.506993   2130681  0.230953  2265  0.855038  0.0000 0.000925 0.000818 0.003697 -0.006653 -0.032233 -0.028101  19.2621027843 -155.7461684498  2265.85504
YEEP 04DEC15 2004.9555 53354 1301 3 -155.7  -4853 -0.506514   2130681  0.229295  2265  0.851113  0.0000 0.000877 0.000803 0.003495 -0.017917 -0.029385  0.009527  19.2621027693 -155.7461684452  2265.85111
YEEP 04DEC16 2004.9582 53355 1301 4 -155.7  -4853 -0.508250   2130681  0.229452  2265  0.850698  0.0000 0.000913 0.000802 0.003444 -0.026913  0.010002 -0.015857  19.2621027707 -155.7461684617  2265.85070
YEEP 04DEC17 2004.9610 53356 1301 5 -155.7  -4853 -0.508214   2130681  0.228057  2265  0.857617  0.0000 0.000877 0.000778 0.003484 -0.005381  0.018633 -0.000555  19.2621027581 -155.7461684614  2265.85762
YEEP 04DEC18 2004.9637 53357 1301 6 -155.7  -4853 -0.507121   2130681  0.229273  2265  0.849914  0.0000 0.000875 0.000811 0.003611 -0.020299 -0.021209  0.046782  19.2621027691 -155.7461684510  2265.84991
