site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ALEP 04JUL15 2004.5366 53201 1279 4 -155.6  -4628 -0.996332   2161572  0.154724  2922  0.227735  0.0000 0.000897 0.000840 0.003563 -0.010620  0.086130  0.145569  19.5411613618 -155.6441079616  2922.22774
ALEP 04JUL16 2004.5394 53202 1279 5 -155.6  -4628 -0.996773   2161572  0.153991  2922  0.227753  0.0000 0.000962 0.000898 0.003994 -0.047082  0.037154  0.154229  19.5411613552 -155.6441079658  2922.22775
ALEP 04JUL17 2004.5421 53203 1279 6 -155.6  -4628 -0.996802   2161572  0.154943  2922  0.222046  0.0000 0.000893 0.000816 0.003531 -0.010245  0.082558  0.049590  19.5411613638 -155.6441079661  2922.22205
ALEP 04JUL18 2004.5448 53204 1280 0 -155.6  -4628 -0.997752   2161572  0.156307  2922  0.229482  0.0000 0.000991 0.000899 0.003883 -0.032363  0.000054  0.075811  19.5411613761 -155.6441079751  2922.22948
ALEP 04JUL19 2004.5476 53205 1280 1 -155.6  -4628 -0.995918   2161572  0.155146  2922  0.222392  0.0000 0.000900 0.000821 0.003655 -0.040955  0.057303  0.065251  19.5411613657 -155.6441079577  2922.22239
ALEP 04JUL20 2004.5503 53206 1280 2 -155.6  -4628 -0.998373   2161572  0.155858  2922  0.228043  0.0000 0.000914 0.000834 0.003610 -0.014408  0.048736  0.068080  19.5411613721 -155.6441079810  2922.22804
ALEP 04JUL21 2004.5530 53207 1280 3 -155.6  -4628 -0.999463   2161572  0.158846  2922  0.231496  0.0000 0.000894 0.000839 0.003677 -0.041913  0.064987  0.082201  19.5411613991 -155.6441079914  2922.23150
ALEP 04JUL22 2004.5558 53208 1280 4 -155.6  -4628 -0.998776   2161572  0.156717  2922  0.229896  0.0000 0.000910 0.000855 0.003725 -0.023408  0.053349  0.102836  19.5411613798 -155.6441079849  2922.22990
ALEP 04JUL23 2004.5585 53209 1280 5 -155.6  -4628 -0.999348   2161572  0.157253  2922  0.223718  0.0000 0.000898 0.000841 0.003680 -0.039073  0.009334  0.050543  19.5411613847 -155.6441079904  2922.22372
ALEP 04JUL24 2004.5613 53210 1280 6 -155.6  -4628 -0.999344   2161572  0.157892  2922  0.225271  0.0000 0.000953 0.000907 0.003979  0.037869  0.069017  0.081716  19.5411613905 -155.6441079903  2922.22527
ALEP 04JUL25 2004.5640 53211 1281 0 -155.6  -4628 -0.998991   2161572  0.156164  2922  0.225784  0.0000 0.000962 0.000869 0.003814  0.013078  0.128273  0.141102  19.5411613748 -155.6441079869  2922.22578
ALEP 04JUL26 2004.5667 53212 1281 1 -155.6  -4628 -1.001337   2161572  0.154623  2922  0.227963  0.0000 0.000908 0.000816 0.003580  0.009872  0.026118  0.056771  19.5411613609 -155.6441080093  2922.22796
ALEP 04JUL27 2004.5695 53213 1281 2 -155.6  -4628 -1.001461   2161572  0.155265  2922  0.224631  0.0000 0.001002 0.000922 0.003950  0.001572  0.083579  0.204026  19.5411613667 -155.6441080105  2922.22463
ALEP 04JUL28 2004.5722 53214 1281 3 -155.6  -4628 -1.001701   2161572  0.155963  2922  0.235212  0.0000 0.000882 0.000800 0.003456 -0.031668  0.012627  0.048525  19.5411613730 -155.6441080128  2922.23521
ALEP 04JUL29 2004.5749 53215 1281 4 -155.6  -4628 -1.000693   2161572  0.156778  2922  0.232502  0.0000 0.000894 0.000814 0.003566 -0.020210  0.012827  0.084610  19.5411613804 -155.6441080032  2922.23250
ALEP 04JUL30 2004.5777 53216 1281 5 -155.6  -4628 -1.000256   2161572  0.158268  2922  0.226967  0.0000 0.000873 0.000807 0.003464 -0.003007  0.045476  0.062621  19.5411613938 -155.6441079990  2922.22697
ALEP 04JUL31 2004.5804 53217 1281 6 -155.6  -4628 -1.000812   2161572  0.157386  2922  0.230552  0.0000 0.000881 0.000793 0.003462 -0.016734  0.042481  0.055582  19.5411613859 -155.6441080043  2922.23055
ALEP 04AUG01 2004.5832 53218 1282 0 -155.6  -4628 -1.001001   2161572  0.157962  2922  0.233636  0.0000 0.000881 0.000803 0.003442 -0.068914  0.023456  0.094017  19.5411613911 -155.6441080061  2922.23364
ALEP 04AUG02 2004.5859 53219 1282 1 -155.6  -4628 -1.003462   2161572  0.156104  2922  0.217369  0.0000 0.000898 0.000836 0.003622 -0.006114  0.016047  0.120909  19.5411613743 -155.6441080295  2922.21737
ALEP 04AUG03 2004.5886 53220 1282 2 -155.6  -4628 -1.003011   2161572  0.155597  2922  0.218625  0.0000 0.000963 0.000836 0.003821 -0.076777  0.140966  0.009649  19.5411613697 -155.6441080252  2922.21863
ALEP 04AUG04 2004.5914 53221 1282 3 -155.6  -4628 -1.002844   2161572  0.158189  2922  0.228404  0.0000 0.000914 0.000831 0.003651  0.006879 -0.010040  0.014612  19.5411613931 -155.6441080237  2922.22840
ALEP 04AUG05 2004.5941 53222 1282 4 -155.6  -4628 -1.003858   2161572  0.157125  2922  0.229341  0.0000 0.000880 0.000826 0.003500  0.011662  0.045296  0.090677  19.5411613835 -155.6441080333  2922.22934
ALEP 04AUG06 2004.5969 53223 1282 5 -155.6  -4628 -1.001864   2161572  0.158351  2922  0.228429  0.0000 0.000925 0.000834 0.003672 -0.012672  0.062554  0.076439  19.5411613946 -155.6441080143  2922.22843
ALEP 04AUG07 2004.5996 53224 1282 6 -155.6  -4628 -1.002751   2161572  0.157483  2922  0.242207  0.0000 0.000900 0.000840 0.003693 -0.015179  0.045497  0.116144  19.5411613868 -155.6441080228  2922.24221
ALEP 04AUG08 2004.6023 53225 1283 0 -155.6  -4628 -1.003975   2161572  0.157826  2922  0.234330  0.0000 0.000902 0.000836 0.003503  0.005202  0.057323  0.134781  19.5411613899 -155.6441080344  2922.23433
ALEP 04AUG09 2004.6051 53226 1283 1 -155.6  -4628 -1.004334   2161572  0.158203  2922  0.230023  0.0000 0.000891 0.000864 0.003654  0.000215  0.064578  0.156746  19.5411613933 -155.6441080379  2922.23002
ALEP 04AUG10 2004.6078 53227 1283 2 -155.6  -4628 -1.005106   2161572  0.159372  2922  0.231348  0.0000 0.000892 0.000823 0.003565 -0.014768  0.117368  0.105070  19.5411614038 -155.6441080452  2922.23135
ALEP 04AUG11 2004.6105 53228 1283 3 -155.6  -4628 -1.003631   2161572  0.157793  2922  0.230260  0.0000 0.000889 0.000815 0.003498 -0.015083  0.099317  0.088585  19.5411613896 -155.6441080312  2922.23026
ALEP 04AUG12 2004.6133 53229 1283 4 -155.6  -4628 -1.003505   2161572  0.160043  2922  0.223884  0.0000 0.000885 0.000812 0.003505 -0.014345  0.076287  0.084360  19.5411614099 -155.6441080300  2922.22388
ALEP 04AUG13 2004.6160 53230 1283 5 -155.6  -4628 -1.004723   2161572  0.158979  2922  0.227429  0.0000 0.000881 0.000837 0.003582 -0.033384  0.058353  0.078344  19.5411614003 -155.6441080416  2922.22743
ALEP 04AUG14 2004.6188 53231 1283 6 -155.6  -4628 -1.005543   2161572  0.159313  2922  0.233321  0.0000 0.000909 0.000842 0.003701 -0.035885  0.041998  0.016489  19.5411614033 -155.6441080494  2922.23332
ALEP 04AUG15 2004.6215 53232 1284 0 -155.6  -4628 -1.003008   2161572  0.160528  2922  0.233663  0.0000 0.000925 0.000892 0.003688 -0.022786  0.074207  0.139149  19.5411614143 -155.6441080252  2922.23366
ALEP 04AUG16 2004.6242 53233 1284 1 -155.6  -4628 -1.006644   2161572  0.158050  2922  0.221734  0.0000 0.000912 0.000839 0.003657 -0.027136  0.046212  0.073010  19.5411613919 -155.6441080599  2922.22173
ALEP 04AUG17 2004.6270 53234 1284 2 -155.6  -4628 -1.006788   2161572  0.163248  2922  0.234307  0.0000 0.000938 0.000871 0.003816 -0.036982  0.108001  0.062292  19.5411614388 -155.6441080613  2922.23431
ALEP 04AUG18 2004.6297 53235 1284 3 -155.6  -4628 -1.005542   2161572  0.161238  2922  0.228711  0.0000 0.000922 0.000828 0.003583 -0.052316  0.093749  0.060566  19.5411614207 -155.6441080494  2922.22871
ALEP 04AUG19 2004.6324 53236 1284 4 -155.6  -4628 -1.003761   2161572  0.162555  2922  0.220082  0.0000 0.000901 0.000831 0.003555 -0.010587  0.075868  0.102889  19.5411614326 -155.6441080324  2922.22008
ALEP 04AUG20 2004.6352 53237 1284 5 -155.6  -4628 -1.004789   2161572  0.162193  2922  0.219231  0.0000 0.000916 0.000821 0.003581 -0.000049  0.047638  0.080444  19.5411614293 -155.6441080422  2922.21923
ALEP 04AUG21 2004.6379 53238 1284 6 -155.6  -4628 -1.006390   2161572  0.160756  2922  0.232642  0.0000 0.000917 0.000832 0.003620 -0.021262  0.046222  0.082982  19.5411614163 -155.6441080575  2922.23264
ALEP 04AUG22 2004.6407 53239 1285 0 -155.6  -4628 -0.998729   2161572  0.161856  2922  0.225790  0.0000 0.000945 0.000856 0.003738  0.015464  0.050852  0.137005  19.5411614263 -155.6441079845  2922.22579
ALEP 04AUG23 2004.6434 53240 1285 1 -155.6  -4628 -1.004251   2161572  0.161121  2922  0.226052  0.0000 0.000903 0.000840 0.003603 -0.017344  0.055513  0.148325  19.5411614196 -155.6441080371  2922.22605
ALEP 04AUG24 2004.6461 53241 1285 2 -155.6  -4628 -1.005877   2161572  0.159790  2922  0.227757  0.0000 0.000904 0.000820 0.003565 -0.013020  0.044813  0.083034  19.5411614076 -155.6441080526  2922.22776
ALEP 04AUG25 2004.6489 53242 1285 3 -155.6  -4628 -1.006461   2161572  0.163304  2922  0.221456  0.0000 0.000877 0.000814 0.003476 -0.003547  0.025003  0.100137  19.5411614393 -155.6441080581  2922.22146
ALEP 04AUG26 2004.6516 53243 1285 4 -155.6  -4628 -1.006549   2161572  0.164412  2922  0.225564  0.0000 0.000907 0.000806 0.003491 -0.027858  0.069860  0.049104  19.5411614494 -155.6441080590  2922.22556
ALEP 04AUG27 2004.6543 53244 1285 5 -155.6  -4628 -1.007346   2161572  0.163471  2922  0.228030  0.0000 0.000895 0.000813 0.003545 -0.048420  0.017654  0.093165  19.5411614409 -155.6441080666  2922.22803
ALEP 04AUG28 2004.6571 53245 1285 6 -155.6  -4628 -1.004754   2161572  0.161439  2922  0.224959  0.0000 0.000928 0.000860 0.003796 -0.002505 -0.024694  0.100668  19.5411614225 -155.6441080419  2922.22496
ALEP 04AUG29 2004.6598 53246 1286 0 -155.6  -4628 -1.006219   2161572  0.162325  2922  0.226380  0.0000 0.000902 0.000833 0.003596 -0.029932 -0.035428  0.107209  19.5411614305 -155.6441080558  2922.22638
ALEP 04AUG30 2004.6626 53247 1286 1 -155.6  -4628 -1.006493   2161572  0.163595  2922  0.239017  0.0000 0.000887 0.000827 0.003539 -0.039655 -0.022852  0.091297  19.5411614420 -155.6441080584  2922.23902
ALEP 04AUG31 2004.6653 53248 1286 2 -155.6  -4628 -1.007139   2161572  0.162863  2922  0.226048  0.0000 0.000889 0.000860 0.003627 -0.028337 -0.061266  0.074904  19.5411614354 -155.6441080646  2922.22605
ALEP 04SEP01 2004.6680 53249 1286 3 -155.6  -4628 -1.005657   2161572  0.163768  2922  0.224744  0.0000 0.000894 0.000797 0.003404 -0.063389  0.016173  0.058656  19.5411614435 -155.6441080505  2922.22474
ALEP 04SEP02 2004.6708 53250 1286 4 -155.6  -4628 -1.005418   2161572  0.164052  2922  0.224038  0.0000 0.000876 0.000829 0.003472 -0.062525 -0.004192  0.068535  19.5411614461 -155.6441080482  2922.22404
ALEP 04SEP03 2004.6735 53251 1286 5 -155.6  -4628 -1.007698   2161572  0.163589  2922  0.226437  0.0000 0.000885 0.000812 0.003454 -0.063209 -0.017680  0.031734  19.5411614419 -155.6441080699  2922.22644
ALEP 04SEP04 2004.6762 53252 1286 6 -155.6  -4628 -1.007886   2161572  0.164321  2922  0.229635  0.0000 0.000876 0.000805 0.003415 -0.043129  0.001186  0.079122  19.5411614485 -155.6441080717  2922.22964
ALEP 04SEP05 2004.6790 53253 1287 0 -155.6  -4628 -1.007707   2161572  0.164631  2922  0.222814  0.0000 0.000910 0.000835 0.003611 -0.029780 -0.003447  0.048899  19.5411614513 -155.6441080700  2922.22281
ALEP 04SEP06 2004.6817 53254 1287 1 -155.6  -4628 -1.008148   2161572  0.167197  2922  0.228157  0.0000 0.000904 0.000844 0.003613 -0.058016  0.029651  0.104380  19.5411614745 -155.6441080742  2922.22816
ALEP 04SEP07 2004.6845 53255 1287 2 -155.6  -4628 -1.007638   2161572  0.164500  2922  0.223346  0.0000 0.000882 0.000817 0.003478 -0.071836 -0.032295  0.060563  19.5411614501 -155.6441080694  2922.22335
ALEP 04SEP08 2004.6872 53256 1287 3 -155.6  -4628 -1.006611   2161572  0.164455  2922  0.229649  0.0000 0.000892 0.000823 0.003465 -0.080303  0.072743  0.046330  19.5411614497 -155.6441080596  2922.22965
ALEP 04SEP09 2004.6899 53257 1287 4 -155.6  -4628 -1.007212   2161572  0.166279  2922  0.227750  0.0000 0.000915 0.000840 0.003569 -0.056356  0.063624  0.072940  19.5411614662 -155.6441080653  2922.22775
ALEP 04SEP10 2004.6927 53258 1287 5 -155.6  -4628 -1.005060   2161572  0.165986  2922  0.222967  0.0000 0.000884 0.000821 0.003503 -0.032946  0.048943  0.084674  19.5411614636 -155.6441080448  2922.22297
ALEP 04SEP11 2004.6954 53259 1287 6 -155.6  -4628 -1.008828   2161572  0.165573  2922  0.236828  0.0000 0.000908 0.000818 0.003579 -0.018204  0.047366  0.013605  19.5411614598 -155.6441080807  2922.23683
ALEP 04SEP12 2004.6982 53260 1288 0 -155.6  -4628 -1.009814   2161572  0.166201  2922  0.229609  0.0000 0.000888 0.000836 0.003530 -0.003136  0.019241  0.102018  19.5411614655 -155.6441080901  2922.22961
ALEP 04SEP13 2004.7009 53261 1288 1 -155.6  -4628 -1.007740   2161572  0.167016  2922  0.226515  0.0000 0.000962 0.000871 0.003642 -0.061597  0.016017  0.064079  19.5411614729 -155.6441080703  2922.22652
ALEP 04SEP14 2004.7036 53262 1288 2 -155.6  -4628 -1.008872   2161572  0.167391  2922  0.220364  0.0000 0.000923 0.000836 0.003649 -0.042211 -0.071747  0.024065  19.5411614763 -155.6441080811  2922.22036
ALEP 04SEP15 2004.7064 53263 1288 3 -155.6  -4628 -1.009125   2161572  0.167716  2922  0.228600  0.0000 0.000906 0.000821 0.003501 -0.006543  0.033358  0.062371  19.5411614792 -155.6441080835  2922.22860
ALEP 04SEP16 2004.7091 53264 1288 4 -155.6  -4628 -1.009660   2161572  0.166090  2922  0.229509  0.0000 0.000931 0.000854 0.003688 -0.044397  0.042481  0.061771  19.5411614645 -155.6441080886  2922.22951
ALEP 04SEP17 2004.7118 53265 1288 5 -155.6  -4628 -1.009982   2161572  0.166725  2922  0.234198  0.0000 0.000890 0.000824 0.003534 -0.025446  0.021240  0.078739  19.5411614703 -155.6441080917  2922.23420
ALEP 04SEP18 2004.7146 53266 1288 6 -155.6  -4628 -1.008835   2161572  0.165291  2922  0.227395  0.0000 0.000896 0.000828 0.003545 -0.026753 -0.007068  0.066753  19.5411614573 -155.6441080808  2922.22739
ALEP 04SEP19 2004.7173 53267 1289 0 -155.6  -4628 -1.010647   2161572  0.166493  2922  0.223105  0.0000 0.000899 0.000838 0.003593  0.006718 -0.010794  0.092050  19.5411614681 -155.6441080980  2922.22310
ALEP 04SEP20 2004.7201 53268 1289 1 -155.6  -4628 -1.013226   2161572  0.166355  2922  0.215369  0.0000 0.000971 0.000832 0.003615 -0.046756  0.051017 -0.005206  19.5411614669 -155.6441081226  2922.21537
ALEP 04SEP21 2004.7228 53269 1289 2 -155.6  -4628 -1.011693   2161572  0.167558  2922  0.235810  0.0000 0.000930 0.000862 0.003673 -0.004802  0.058227  0.070673  19.5411614778 -155.6441081080  2922.23581
ALEP 04SEP22 2004.7255 53270 1289 3 -155.6  -4628 -1.011771   2161572  0.170898  2922  0.234284  0.0000 0.000898 0.000821 0.003479 -0.004570  0.050632  0.069281  19.5411615079 -155.6441081088  2922.23428
ALEP 04SEP23 2004.7283 53271 1289 4 -155.6  -4628 -1.012553   2161572  0.168943  2922  0.232582  0.0000 0.000904 0.000808 0.003437 -0.021446  0.094319  0.041628  19.5411614903 -155.6441081162  2922.23258
ALEP 04SEP24 2004.7310 53272 1289 5 -155.6  -4628 -1.013831   2161572  0.168999  2922  0.233043  0.0000 0.000935 0.000821 0.003533  0.033074  0.003606  0.033041  19.5411614908 -155.6441081284  2922.23304
ALEP 04SEP25 2004.7337 53273 1289 6 -155.6  -4628 -1.010515   2161572  0.169363  2922  0.238149  0.0000 0.000928 0.000857 0.003659  0.013978  0.052160  0.084412  19.5411614941 -155.6441080968  2922.23815
ALEP 04SEP26 2004.7365 53274 1290 0 -155.6  -4628 -1.011236   2161572  0.168549  2922  0.233817  0.0000 0.000926 0.000859 0.003612  0.013254  0.057432  0.068504  19.5411614867 -155.6441081036  2922.23382
ALEP 04SEP27 2004.7392 53275 1290 1 -155.6  -4628 -1.013548   2161572  0.169090  2922  0.232672  0.0000 0.000915 0.000828 0.003554 -0.011623  0.014117  0.074780  19.5411614916 -155.6441081257  2922.23267
ALEP 04SEP28 2004.7420 53276 1290 2 -155.6  -4628 -1.013883   2161572  0.170809  2922  0.227031  0.0000 0.000911 0.000806 0.003492  0.005868  0.007601  0.055603  19.5411615071 -155.6441081289  2922.22703
ALEP 04SEP29 2004.7447 53277 1290 3 -155.6  -4628 -1.014766   2161572  0.168444  2922  0.227603  0.0000 0.000895 0.000821 0.003454  0.006713  0.062622  0.042566  19.5411614858 -155.6441081373  2922.22760
ALEP 04SEP30 2004.7474 53278 1290 4 -155.6  -4628 -1.011103   2161572  0.171145  2922  0.224557  0.0000 0.000915 0.000823 0.003583  0.031650  0.021145  0.013718  19.5411615102 -155.6441081024  2922.22456
ALEP 04OCT01 2004.7502 53279 1290 5 -155.6  -4628 -1.011062   2161572  0.170927  2922  0.232153  0.0000 0.000894 0.000801 0.003512 -0.006957 -0.027409 -0.000334  19.5411615082 -155.6441081020  2922.23215
ALEP 04OCT02 2004.7529 53280 1290 6 -155.6  -4628 -1.016003   2161572  0.170961  2922  0.229249  0.0000 0.000896 0.000792 0.003453 -0.024466  0.058776  0.052546  19.5411615085 -155.6441081491  2922.22925
ALEP 04OCT03 2004.7556 53281 1291 0 -155.6  -4628 -1.016652   2161572  0.170531  2922  0.229172  0.0000 0.000956 0.000897 0.003846 -0.025624 -0.025044  0.077070  19.5411615046 -155.6441081553  2922.22917
ALEP 04OCT04 2004.7584 53282 1291 1 -155.6  -4628 -1.014578   2161572  0.171816  2922  0.222141  0.0000 0.000893 0.000804 0.003566 -0.032229  0.000986  0.005582  19.5411615162 -155.6441081355  2922.22214
ALEP 04OCT05 2004.7611 53283 1291 2 -155.6  -4628 -1.013449   2161572  0.172199  2922  0.226182  0.0000 0.000906 0.000795 0.003487 -0.023214  0.023250  0.000362  19.5411615197 -155.6441081247  2922.22618
ALEP 04OCT06 2004.7639 53284 1291 3 -155.6  -4628 -1.015748   2161572  0.171874  2922  0.226116  0.0000 0.000876 0.000790 0.003383 -0.039697 -0.015415  0.027215  19.5411615168 -155.6441081466  2922.22612
ALEP 04OCT07 2004.7666 53285 1291 4 -155.6  -4628 -1.017964   2161572  0.171885  2922  0.224437  0.0000 0.000883 0.000791 0.003400 -0.039075  0.012442  0.007907  19.5411615169 -155.6441081678  2922.22444
ALEP 04OCT08 2004.7693 53286 1291 5 -155.6  -4628 -1.017417   2161572  0.172270  2922  0.226082  0.0000 0.000923 0.000786 0.003428 -0.012017  0.015122  0.030352  19.5411615203 -155.6441081626  2922.22608
ALEP 04OCT09 2004.7721 53287 1291 6 -155.6  -4628 -1.016399   2161572  0.171807  2922  0.227101  0.0000 0.000904 0.000786 0.003483 -0.011379 -0.037325  0.018229  19.5411615162 -155.6441081529  2922.22710
ALEP 04OCT10 2004.7748 53288 1292 0 -155.6  -4628 -1.019800   2161572  0.172112  2922  0.227425  0.0000 0.000905 0.000806 0.003508 -0.062192 -0.006104 -0.009185  19.5411615189 -155.6441081853  2922.22743
ALEP 04OCT11 2004.7775 53289 1292 1 -155.6  -4628 -1.016819   2161572  0.173400  2922  0.227448  0.0000 0.000902 0.000798 0.003532 -0.016794 -0.039112  0.005241  19.5411615305 -155.6441081569  2922.22745
ALEP 04OCT12 2004.7803 53290 1292 2 -155.6  -4628 -1.018316   2161572  0.172687  2922  0.217872  0.0000 0.000898 0.000819 0.003491 -0.006994  0.022111  0.021698  19.5411615241 -155.6441081711  2922.21787
ALEP 04OCT13 2004.7830 53291 1292 3 -155.6  -4628 -1.017591   2161572  0.173557  2922  0.229819  0.0000 0.000893 0.000805 0.003477 -0.022310  0.018292  0.012732  19.5411615320 -155.6441081642  2922.22982
ALEP 04OCT14 2004.7858 53292 1292 4 -155.6  -4628 -1.018377   2161572  0.171008  2922  0.225798  0.0000 0.000889 0.000793 0.003506 -0.034998  0.014056  0.015605  19.5411615089 -155.6441081717  2922.22580
ALEP 04OCT15 2004.7885 53293 1292 5 -155.6  -4628 -1.018818   2161572  0.173216  2922  0.225570  0.0000 0.000902 0.000796 0.003506 -0.005648  0.001771  0.026725  19.5411615289 -155.6441081759  2922.22557
ALEP 04OCT16 2004.7912 53294 1292 6 -155.6  -4628 -1.020529   2161572  0.173171  2922  0.227294  0.0000 0.000889 0.000791 0.003505 -0.015851 -0.036905  0.025448  19.5411615285 -155.6441081922  2922.22729
ALEP 04OCT17 2004.7940 53295 1293 0 -155.6  -4628 -1.019342   2161572  0.170632  2922  0.226613  0.0000 0.000884 0.000785 0.003428 -0.060705 -0.003753  0.012794  19.5411615055 -155.6441081809  2922.22661
ALEP 04OCT18 2004.7967 53296 1293 1 -155.6  -4628 -1.019120   2161572  0.172451  2922  0.231544  0.0000 0.000890 0.000812 0.003551 -0.032778  0.030330  0.001841  19.5411615220 -155.6441081788  2922.23154
ALEP 04OCT19 2004.7995 53297 1293 2 -155.6  -4628 -1.022391   2161572  0.172585  2922  0.229757  0.0000 0.000913 0.000801 0.003452 -0.052560  0.050939  0.051648  19.5411615232 -155.6441082099  2922.22976
ALEP 04OCT20 2004.8022 53298 1293 3 -155.6  -4628 -1.019893   2161572  0.171498  2922  0.228303  0.0000 0.000917 0.000807 0.003509 -0.081716  0.004165  0.024154  19.5411615134 -155.6441081862  2922.22830
ALEP 04OCT21 2004.8049 53299 1293 4 -155.6  -4628 -1.018173   2161572  0.172775  2922  0.223529  0.0000 0.000937 0.000804 0.003610 -0.080206 -0.026425  0.017977  19.5411615249 -155.6441081698  2922.22353
ALEP 04OCT22 2004.8077 53300 1293 5 -155.6  -4628 -1.021035   2161572  0.171842  2922  0.220522  0.0000 0.000924 0.000834 0.003611 -0.051312  0.022287  0.078218  19.5411615165 -155.6441081970  2922.22052
ALEP 04OCT23 2004.8104 53301 1293 6 -155.6  -4628 -1.022374   2161572  0.172918  2922  0.228582  0.0000 0.000885 0.000794 0.003454 -0.023923  0.016592  0.063026  19.5411615262 -155.6441082098  2922.22858
ALEP 04OCT24 2004.8131 53302 1294 0 -155.6  -4628 -1.021469   2161572  0.174006  2922  0.232239  0.0000 0.000917 0.000815 0.003475 -0.031414  0.068652  0.020392  19.5411615360 -155.6441082012  2922.23224
ALEP 04OCT25 2004.8159 53303 1294 1 -155.6  -4628 -1.021835   2161572  0.174582  2922  0.229520  0.0000 0.000881 0.000786 0.003425 -0.048088  0.019951  0.015257  19.5411615412 -155.6441082047  2922.22952
ALEP 04OCT26 2004.8186 53304 1294 2 -155.6  -4628 -1.019899   2161572  0.173066  2922  0.224370  0.0000 0.000929 0.000825 0.003589 -0.097416 -0.000071  0.042966  19.5411615275 -155.6441081862  2922.22437
ALEP 04OCT27 2004.8214 53305 1294 3 -155.6  -4628 -1.023629   2161572  0.172090  2922  0.227207  0.0000 0.000891 0.000810 0.003495 -0.062964  0.019289  0.035836  19.5411615187 -155.6441082218  2922.22721
ALEP 04OCT28 2004.8241 53306 1294 4 -155.6  -4628 -1.023415   2161572  0.172778  2922  0.219696  0.0000 0.000893 0.000805 0.003469 -0.058848  0.033954  0.029345  19.5411615249 -155.6441082197  2922.21970
ALEP 04OCT29 2004.8268 53307 1294 5 -155.6  -4628 -1.023982   2161572  0.175313  2922  0.222835  0.0000 0.000899 0.000818 0.003551  0.020590  0.018542  0.060631  19.5411615478 -155.6441082251  2922.22284
ALEP 04OCT30 2004.8296 53308 1294 6 -155.6  -4628 -1.024875   2161572  0.174398  2922  0.223942  0.0000 0.000883 0.000808 0.003451 -0.042437 -0.009516  0.052574  19.5411615396 -155.6441082336  2922.22394
ALEP 04OCT31 2004.8323 53309 1295 0 -155.6  -4628 -1.022920   2161572  0.176632  2922  0.230706  0.0000 0.000894 0.000800 0.003524 -0.033976  0.021155  0.048629  19.5411615597 -155.6441082150  2922.23071
ALEP 04NOV01 2004.8350 53310 1295 1 -155.6  -4628 -1.022533   2161572  0.176072  2922  0.218740  0.0000 0.000890 0.000802 0.003534 -0.034489  0.029470  0.053900  19.5411615547 -155.6441082113  2922.21874
ALEP 04NOV02 2004.8378 53311 1295 2 -155.6  -4628 -1.026072   2161572  0.176027  2922  0.222233  0.0000 0.000902 0.000805 0.003517 -0.034296  0.019262  0.033859  19.5411615543 -155.6441082450  2922.22223
ALEP 04NOV03 2004.8405 53312 1295 3 -155.6  -4628 -1.024107   2161572  0.177393  2922  0.221906  0.0000 0.000879 0.000806 0.003489 -0.037869  0.014506  0.084230  19.5411615666 -155.6441082263  2922.22191
ALEP 04NOV04 2004.8433 53313 1295 4 -155.6  -4628 -1.025257   2161572  0.176778  2922  0.226940  0.0000 0.000894 0.000793 0.003440 -0.039355 -0.017883  0.038880  19.5411615611 -155.6441082373  2922.22694
ALEP 04NOV05 2004.8460 53314 1295 5 -155.6  -4628 -1.023596   2161572  0.176113  2922  0.227546  0.0000 0.000877 0.000797 0.003475 -0.027515 -0.024685  0.050399  19.5411615551 -155.6441082214  2922.22755
ALEP 04NOV06 2004.8487 53315 1295 6 -155.6  -4628 -1.023581   2161572  0.178116  2922  0.228396  0.0000 0.000866 0.000782 0.003383 -0.027895 -0.011350  0.042134  19.5411615731 -155.6441082213  2922.22840
ALEP 04NOV07 2004.8515 53316 1296 0 -155.6  -4628 -1.024186   2161572  0.178323  2922  0.226693  0.0000 0.000885 0.000792 0.003472 -0.015078 -0.006292  0.074355  19.5411615750 -155.6441082271  2922.22669
ALEP 04NOV08 2004.8542 53317 1296 1 -155.6  -4628 -1.026711   2161572  0.180304  2922  0.225421  0.0000 0.001022 0.000918 0.004314 -0.031214 -0.093664 -0.057444  19.5411615929 -155.6441082511  2922.22542
ALEP 04NOV09 2004.8569 53318 1296 2 -155.6  -4628 -1.026402   2161572  0.180330  2922  0.231856  0.0000 0.000923 0.000856 0.003678 -0.053633  0.008911  0.075081  19.5411615932 -155.6441082482  2922.23186
ALEP 04NOV10 2004.8597 53319 1296 3 -155.6  -4628 -1.026354   2161572  0.176586  2922  0.223346  0.0000 0.000946 0.000901 0.003899 -0.019755  0.039707  0.089070  19.5411615593 -155.6441082477  2922.22335
ALEP 04NOV11 2004.8624 53320 1296 4 -155.6  -4628 -1.025008   2161572  0.179330  2922  0.222773  0.0000 0.000888 0.000795 0.003536 -0.027967 -0.045464  0.043637  19.5411615841 -155.6441082349  2922.22277
ALEP 04NOV12 2004.8652 53321 1296 5 -155.6  -4628 -1.026447   2161572  0.179250  2922  0.223861  0.0000 0.000873 0.000772 0.003404 -0.044472 -0.004851  0.028691  19.5411615834 -155.6441082486  2922.22386
