site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
KNNE 09OCT10 2009.7741 55114 1552 6 -155.7   1451 -0.245278   2133284  1.054141  2468  0.290969  0.0000 0.000778 0.000692 0.002797  0.022826  0.059440 -0.044696  19.2856252074 -155.6861978863  2468.29097
KNNE 09OCT11 2009.7769 55115 1553 0 -155.7   1451 -0.247076   2133284  1.052575  2468  0.295168  0.0000 0.000763 0.000689 0.002736  0.007258  0.032412  0.003594  19.2856251933 -155.6861979034  2468.29517
KNNE 09OCT12 2009.7796 55116 1553 1 -155.7   1451 -0.248414   2133284  1.053217  2468  0.289647  0.0000 0.000765 0.000682 0.002751  0.016472  0.043292 -0.042205  19.2856251991 -155.6861979161  2468.28965
KNNE 09OCT13 2009.7823 55117 1553 2 -155.7   1451 -0.245937   2133284  1.052998  2468  0.296484  0.0000 0.000761 0.000693 0.002756  0.009292  0.072684 -0.028973  19.2856251971 -155.6861978926  2468.29648
KNNE 09OCT14 2009.7851 55118 1553 3 -155.7   1451 -0.247964   2133284  1.054888  2468  0.300489  0.0000 0.000763 0.000691 0.002770  0.027587  0.038987 -0.008885  19.2856252142 -155.6861979119  2468.30049
KNNE 09OCT15 2009.7878 55119 1553 4 -155.7   1451 -0.246732   2133284  1.054056  2468  0.293177  0.0000 0.000785 0.000702 0.002831  0.037108  0.021991 -0.038747  19.2856252067 -155.6861979001  2468.29318
KNNE 09OCT16 2009.7906 55120 1553 5 -155.7   1451 -0.244606   2133284  1.051400  2468  0.287101  0.0000 0.000793 0.000709 0.002870  0.056294  0.041123 -0.035607  19.2856251827 -155.6861978799  2468.28710
KNNE 09OCT17 2009.7933 55121 1553 6 -155.7   1451 -0.246417   2133284  1.053097  2468  0.292708  0.0000 0.000797 0.000704 0.002885  0.020274  0.054920 -0.015413  19.2856251980 -155.6861978971  2468.29271
KNNE 09OCT18 2009.7960 55122 1554 0 -155.7   1451 -0.244042   2133284  1.053678  2468  0.297120  0.0000 0.000794 0.000707 0.002888  0.037733  0.040838 -0.020256  19.2856252033 -155.6861978745  2468.29712
KNNE 09OCT19 2009.7988 55123 1554 1 -155.7   1451 -0.248437   2133284  1.055509  2468  0.291357  0.0000 0.000789 0.000699 0.002801  0.054025  0.020554 -0.012048  19.2856252198 -155.6861979164  2468.29136
KNNE 09OCT20 2009.8015 55124 1554 2 -155.7   1451 -0.249700   2133284  1.053104  2468  0.287140  0.0000 0.000777 0.000704 0.002813  0.051273  0.019304 -0.012141  19.2856251981 -155.6861979284  2468.28714
KNNE 09OCT21 2009.8042 55125 1554 3 -155.7   1451 -0.248055   2133284  1.056292  2468  0.291257  0.0000 0.000780 0.000704 0.002859  0.031603  0.052723 -0.032994  19.2856252269 -155.6861979127  2468.29126
KNNE 09OCT22 2009.8070 55126 1554 4 -155.7   1451 -0.251366   2133284  1.054063  2468  0.294275  0.0000 0.000778 0.000694 0.002786  0.038906  0.024235 -0.025512  19.2856252067 -155.6861979442  2468.29428
KNNE 09OCT23 2009.8097 55127 1554 5 -155.7   1451 -0.250103   2133284  1.052803  2468  0.291738  0.0000 0.000775 0.000691 0.002747  0.042604  0.040792 -0.025423  19.2856251954 -155.6861979322  2468.29174
KNNE 09OCT24 2009.8125 55128 1554 6 -155.7   1451 -0.249819   2133284  1.053758  2468  0.285897  0.0000 0.000801 0.000710 0.002889  0.045257  0.030169 -0.035478  19.2856252040 -155.6861979295  2468.28590
KNNE 09OCT25 2009.8152 55129 1555 0 -155.7   1451 -0.250813   2133284  1.052315  2468  0.292680  0.0000 0.000811 0.000723 0.002936  0.039698 -0.033910 -0.025782  19.2856251910 -155.6861979390  2468.29268
KNNE 09OCT26 2009.8179 55130 1555 1 -155.7   1451 -0.249420   2133284  1.054415  2468  0.288965  0.0000 0.000792 0.000721 0.002882  0.053852  0.031775 -0.024727  19.2856252099 -155.6861979257  2468.28897
KNNE 09OCT27 2009.8207 55131 1555 2 -155.7   1451 -0.248844   2133284  1.054355  2468  0.293102  0.0000 0.000766 0.000691 0.002786  0.011384  0.038168 -0.037850  19.2856252094 -155.6861979202  2468.29310
KNNE 09OCT28 2009.8234 55132 1555 3 -155.7   1451 -0.247397   2133284  1.052114  2468  0.293751  0.0000 0.000759 0.000689 0.002737  0.027097  0.037760 -0.005003  19.2856251891 -155.6861979065  2468.29375
KNNE 09OCT29 2009.8261 55133 1555 4 -155.7   1451 -0.248962   2133284  1.053534  2468  0.298896  0.0000 0.000774 0.000705 0.002840  0.036743  0.041984 -0.041021  19.2856252020 -155.6861979214  2468.29890
KNNE 09OCT30 2009.8289 55134 1555 5 -155.7   1451 -0.249109   2133284  1.053357  2468  0.293303  0.0000 0.000778 0.000704 0.002846  0.014977  0.062662 -0.030215  19.2856252004 -155.6861979228  2468.29330
KNNE 09OCT31 2009.8316 55135 1555 6 -155.7   1451 -0.247314   2133284  1.053803  2468  0.294774  0.0000 0.000782 0.000709 0.002904  0.028109  0.038985 -0.049328  19.2856252044 -155.6861979057  2468.29477
KNNE 09NOV01 2009.8344 55136 1556 0 -155.7   1451 -0.247807   2133284  1.054538  2468  0.291383  0.0000 0.000795 0.000702 0.002836  0.013583  0.027517 -0.017856  19.2856252110 -155.6861979104  2468.29138
KNNE 09NOV02 2009.8371 55137 1556 1 -155.7   1451 -0.246054   2133284  1.053513  2468  0.292928  0.0000 0.000782 0.000694 0.002829  0.029544  0.029604 -0.027788  19.2856252018 -155.6861978937  2468.29293
KNNE 09NOV03 2009.8398 55138 1556 2 -155.7   1451 -0.249469   2133284  1.053781  2468  0.294707  0.0000 0.000768 0.000694 0.002785  0.013192  0.042104 -0.017092  19.2856252042 -155.6861979262  2468.29471
KNNE 09NOV04 2009.8426 55139 1556 3 -155.7   1451 -0.250414   2133284  1.052199  2468  0.298082  0.0000 0.000777 0.000702 0.002894  0.018526  0.054074 -0.038318  19.2856251899 -155.6861979352  2468.29808
KNNE 09NOV05 2009.8453 55140 1556 4 -155.7   1451 -0.249364   2133284  1.055099  2468  0.294589  0.0000 0.000776 0.000709 0.002829  0.045743  0.031504 -0.027667  19.2856252161 -155.6861979252  2468.29459
KNNE 09NOV06 2009.8480 55141 1556 5 -155.7   1451 -0.251903   2133284  1.055479  2468  0.286636  0.0000 0.000774 0.000694 0.002769  0.035076  0.051836 -0.025714  19.2856252195 -155.6861979493  2468.28664
KNNE 09NOV07 2009.8508 55142 1556 6 -155.7   1451 -0.252399   2133284  1.056762  2468  0.289865  0.0000 0.000785 0.000707 0.002827  0.038211  0.063140 -0.023001  19.2856252311 -155.6861979540  2468.28986
KNNE 09NOV08 2009.8535 55143 1557 0 -155.7   1451 -0.251433   2133284  1.056420  2468  0.292561  0.0000 0.000777 0.000702 0.002821  0.037665  0.022303  0.003067  19.2856252280 -155.6861979449  2468.29256
KNNE 09NOV09 2009.8563 55144 1557 1 -155.7   1451 -0.252489   2133284  1.056291  2468  0.288991  0.0000 0.000788 0.000706 0.002839  0.036666  0.013720 -0.022381  19.2856252269 -155.6861979549  2468.28899
KNNE 09NOV10 2009.8590 55145 1557 2 -155.7   1451 -0.251356   2133284  1.056634  2468  0.293749  0.0000 0.000785 0.000717 0.002888  0.048896 -0.008395 -0.018078  19.2856252300 -155.6861979441  2468.29375
KNNE 09NOV11 2009.8617 55146 1557 3 -155.7   1451 -0.253588   2133284  1.056912  2468  0.285011  0.0000 0.000772 0.000699 0.002809  0.044099  0.026578 -0.044067  19.2856252325 -155.6861979654  2468.28501
KNNE 09NOV12 2009.8645 55147 1557 4 -155.7   1451 -0.254822   2133284  1.054036  2468  0.298063  0.0000 0.000786 0.000727 0.002948  0.033142  0.043977 -0.028161  19.2856252065 -155.6861979771  2468.29806
KNNE 09NOV13 2009.8672 55148 1557 5 -155.7   1451 -0.253905   2133284  1.056953  2468  0.293393  0.0000 0.000801 0.000723 0.003007  0.016138  0.035257 -0.059128  19.2856252329 -155.6861979684  2468.29339
KNNE 09NOV14 2009.8700 55149 1557 6 -155.7   1451 -0.251749   2133284  1.057424  2468  0.293546  0.0000 0.000780 0.000703 0.002825  0.024319  0.041865 -0.020443  19.2856252371 -155.6861979479  2468.29355
KNNE 09NOV15 2009.8727 55150 1558 0 -155.7   1451 -0.253253   2133284  1.058122  2468  0.301355  0.0000 0.000782 0.000709 0.002827  0.040259  0.035850 -0.013343  19.2856252434 -155.6861979622  2468.30135
KNNE 09NOV16 2009.8754 55151 1558 1 -155.7   1451 -0.252725   2133284  1.057994  2468  0.295367  0.0000 0.000776 0.000700 0.002812  0.035786  0.033585 -0.022393  19.2856252423 -155.6861979572  2468.29537
KNNE 09NOV17 2009.8782 55152 1558 2 -155.7   1451 -0.249835   2133284  1.058155  2468  0.288654  0.0000 0.000812 0.000719 0.002871  0.023295  0.072151 -0.022817  19.2856252437 -155.6861979297  2468.28865
KNNE 09NOV18 2009.8809 55153 1558 3 -155.7   1451 -0.251390   2133284  1.058989  2468  0.290537  0.0000 0.000806 0.000709 0.002834  0.030184  0.054913 -0.015521  19.2856252512 -155.6861979444  2468.29054
KNNE 09NOV19 2009.8836 55154 1558 4 -155.7   1451 -0.253534   2133284  1.059354  2468  0.290567  0.0000 0.000778 0.000700 0.002804  0.033858  0.043899 -0.011438  19.2856252545 -155.6861979648  2468.29057
KNNE 09NOV20 2009.8864 55155 1558 5 -155.7   1451 -0.251949   2133284  1.059227  2468  0.297438  0.0000 0.000772 0.000697 0.002801  0.029263  0.038951 -0.026422  19.2856252534 -155.6861979498  2468.29744
KNNE 09NOV21 2009.8891 55156 1558 6 -155.7   1451 -0.253071   2133284  1.056879  2468  0.287200  0.0000 0.000761 0.000685 0.002743  0.025280  0.029056 -0.034576  19.2856252322 -155.6861979604  2468.28720
KNNE 09NOV22 2009.8919 55157 1559 0 -155.7   1451 -0.252211   2133284  1.058693  2468  0.289719  0.0000 0.000765 0.000695 0.002787  0.023947  0.051881  0.008644  19.2856252486 -155.6861979523  2468.28972
KNNE 09NOV23 2009.8946 55158 1559 1 -155.7   1451 -0.251957   2133284  1.058560  2468  0.293845  0.0000 0.000767 0.000691 0.002759  0.010136  0.029252 -0.003318  19.2856252474 -155.6861979498  2468.29384
KNNE 09NOV24 2009.8973 55159 1559 2 -155.7   1451 -0.252720   2133284  1.059188  2468  0.290200  0.0000 0.000770 0.000685 0.002756  0.020438  0.028177 -0.038830  19.2856252530 -155.6861979571  2468.29020
KNNE 09NOV25 2009.9001 55160 1559 3 -155.7   1451 -0.254117   2133284  1.059426  2468  0.294465  0.0000 0.000770 0.000682 0.002736  0.010874  0.047004 -0.033422  19.2856252552 -155.6861979704  2468.29446
KNNE 09NOV26 2009.9028 55161 1559 4 -155.7   1451 -0.253844   2133284  1.059618  2468  0.292453  0.0000 0.000777 0.000690 0.002786  0.024475  0.020179 -0.026545  19.2856252569 -155.6861979678  2468.29245
KNNE 09NOV27 2009.9055 55162 1559 5 -155.7   1451 -0.253953   2133284  1.057401  2468  0.299376  0.0000 0.000764 0.000685 0.002738  0.012014  0.044989 -0.051337  19.2856252369 -155.6861979688  2468.29938
KNNE 09NOV28 2009.9083 55163 1559 6 -155.7   1451 -0.255696   2133284  1.058715  2468  0.297077  0.0000 0.000767 0.000695 0.002779  0.023213  0.025904 -0.015054  19.2856252488 -155.6861979854  2468.29708
KNNE 09NOV29 2009.9110 55164 1560 0 -155.7   1451 -0.257111   2133284  1.059943  2468  0.287934  0.0000 0.000771 0.000690 0.002745  0.016210  0.048057  0.001395  19.2856252599 -155.6861979989  2468.28793
KNNE 09NOV30 2009.9138 55165 1560 1 -155.7   1451 -0.254937   2133284  1.057580  2468  0.298991  0.0000 0.000768 0.000691 0.002760  0.011239  0.052483 -0.014879  19.2856252385 -155.6861979782  2468.29899
KNNE 09DEC01 2009.9165 55166 1560 2 -155.7   1451 -0.254561   2133284  1.059142  2468  0.291798  0.0000 0.000770 0.000685 0.002770 -0.003005  0.076427 -0.024361  19.2856252526 -155.6861979746  2468.29180
KNNE 09DEC02 2009.9192 55167 1560 3 -155.7   1451 -0.254107   2133284  1.059919  2468  0.294841  0.0000 0.000757 0.000680 0.002720  0.005245  0.052549 -0.023844  19.2856252597 -155.6861979703  2468.29484
KNNE 09DEC03 2009.9220 55168 1560 4 -155.7   1451 -0.256431   2133284  1.061193  2468  0.298866  0.0000 0.000755 0.000688 0.002678  0.031248  0.033846  0.003602  19.2856252712 -155.6861979924  2468.29887
KNNE 09DEC04 2009.9247 55169 1560 5 -155.7   1451 -0.254320   2133284  1.059694  2468  0.292483  0.0000 0.000774 0.000701 0.002802  0.027230  0.049969  0.002555  19.2856252576 -155.6861979723  2468.29248
KNNE 09DEC05 2009.9274 55170 1560 6 -155.7   1451 -0.256994   2133284  1.060728  2468  0.293119  0.0000 0.000775 0.000685 0.002766  0.035046  0.002960 -0.023857  19.2856252670 -155.6861979978  2468.29312
KNNE 09DEC06 2009.9302 55171 1561 0 -155.7   1451 -0.257789   2133284  1.060706  2468  0.290984  0.0000 0.000773 0.000694 0.002830  0.011927  0.039123 -0.045264  19.2856252668 -155.6861980053  2468.29098
KNNE 09DEC07 2009.9329 55172 1561 1 -155.7   1451 -0.255760   2133284  1.061499  2468  0.296445  0.0000 0.000770 0.000688 0.002767  0.012635  0.025843 -0.004445  19.2856252739 -155.6861979860  2468.29645
KNNE 09DEC08 2009.9357 55173 1561 2 -155.7   1451 -0.254772   2133284  1.062716  2468  0.298138  0.0000 0.000766 0.000689 0.002755  0.014668  0.046160 -0.018576  19.2856252849 -155.6861979766  2468.29814
KNNE 09DEC09 2009.9384 55174 1561 3 -155.7   1451 -0.256101   2133284  1.059322  2468  0.299727  0.0000 0.000768 0.000700 0.002821  0.024896  0.038923 -0.017524  19.2856252543 -155.6861979893  2468.29973
KNNE 09DEC10 2009.9411 55175 1561 4 -155.7   1451 -0.256119   2133284  1.058867  2468  0.298999  0.0000 0.000760 0.000680 0.002700  0.001357  0.053966 -0.019661  19.2856252501 -155.6861979894  2468.29900
KNNE 09DEC11 2009.9439 55176 1561 5 -155.7   1451 -0.257763   2133284  1.060702  2468  0.298382  0.0000 0.000779 0.000705 0.002809  0.034153  0.024368 -0.002016  19.2856252667 -155.6861980051  2468.29838
KNNE 09DEC12 2009.9466 55177 1561 6 -155.7   1451 -0.255166   2133284  1.060777  2468  0.296636  0.0000 0.000777 0.000707 0.002780  0.044073  0.028255  0.004138  19.2856252674 -155.6861979804  2468.29664
KNNE 09DEC13 2009.9493 55178 1562 0 -155.7   1451 -0.256218   2133284  1.061036  2468  0.302158  0.0000 0.000757 0.000686 0.002709  0.015659  0.046903 -0.020280  19.2856252697 -155.6861979904  2468.30216
KNNE 09DEC14 2009.9521 55179 1562 1 -155.7   1451 -0.256774   2133284  1.061721  2468  0.298114  0.0000 0.000760 0.000686 0.002708  0.014909  0.037571 -0.010644  19.2856252759 -155.6861979957  2468.29811
KNNE 09DEC15 2009.9548 55180 1562 2 -155.7   1451 -0.256384   2133284  1.064002  2468  0.300657  0.0000 0.000755 0.000681 0.002713  0.018452  0.042518 -0.022694  19.2856252965 -155.6861979920  2468.30066
KNNE 09DEC16 2009.9576 55181 1562 3 -155.7   1451 -0.257032   2133284  1.060843  2468  0.301518  0.0000 0.000755 0.000680 0.002703  0.017661  0.043989 -0.027591  19.2856252680 -155.6861979981  2468.30152
KNNE 09DEC17 2009.9603 55182 1562 4 -155.7   1451 -0.258534   2133284  1.060819  2468  0.300680  0.0000 0.000754 0.000676 0.002684  0.011470  0.059812 -0.014412  19.2856252678 -155.6861980124  2468.30068
KNNE 09DEC18 2009.9630 55183 1562 5 -155.7   1451 -0.258889   2133284  1.060866  2468  0.301697  0.0000 0.000763 0.000683 0.002723  0.011911  0.045644 -0.019005  19.2856252682 -155.6861980158  2468.30170
KNNE 09DEC19 2009.9658 55184 1562 6 -155.7   1451 -0.256670   2133284  1.059750  2468  0.295406  0.0000 0.000780 0.000709 0.002874  0.029040  0.040335 -0.015129  19.2856252581 -155.6861979947  2468.29541
KNNE 09DEC20 2009.9685 55185 1563 0 -155.7   1451 -0.259883   2133284  1.060709  2468  0.292619  0.0000 0.000780 0.000702 0.002881  0.035572  0.032627 -0.039856  19.2856252668 -155.6861980253  2468.29262
KNNE 09DEC21 2009.9713 55186 1563 1 -155.7   1451 -0.257288   2133284  1.059945  2468  0.294485  0.0000 0.000766 0.000702 0.002845  0.039611  0.022126 -0.024153  19.2856252599 -155.6861980006  2468.29448
KNNE 09DEC22 2009.9740 55187 1563 2 -155.7   1451 -0.256327   2133284  1.058469  2468  0.298592  0.0000 0.000770 0.000700 0.002778  0.054460  0.029639 -0.013764  19.2856252465 -155.6861979914  2468.29859
KNNE 09DEC23 2009.9767 55188 1563 3 -155.7   1451 -0.257635   2133284  1.061293  2468  0.296020  0.0000 0.000765 0.000672 0.002709  0.009639  0.029470 -0.008808  19.2856252721 -155.6861980039  2468.29602
KNNE 09DEC24 2009.9795 55189 1563 4 -155.7   1451 -0.257132   2133284  1.061600  2468  0.294822  0.0000 0.000766 0.000671 0.002724  0.012150  0.022426 -0.022436  19.2856252748 -155.6861979991  2468.29482
KNNE 09DEC25 2009.9822 55190 1563 5 -155.7   1451 -0.258065   2133284  1.061364  2468  0.291762  0.0000 0.000770 0.000675 0.002723  0.013107  0.027170 -0.012112  19.2856252727 -155.6861980080  2468.29176
KNNE 09DEC26 2009.9849 55191 1563 6 -155.7   1451 -0.259608   2133284  1.060694  2468  0.293055  0.0000 0.000760 0.000672 0.002708  0.019718  0.014837 -0.032311  19.2856252667 -155.6861980226  2468.29306
KNNE 09DEC27 2009.9877 55192 1564 0 -155.7   1451 -0.258362   2133284  1.060186  2468  0.295260  0.0000 0.000763 0.000670 0.002688  0.004620  0.036994 -0.006846  19.2856252621 -155.6861980108  2468.29526
KNNE 09DEC28 2009.9904 55193 1564 1 -155.7   1451 -0.259246   2133284  1.061185  2468  0.293763  0.0000 0.000765 0.000673 0.002733  0.017202  0.035723 -0.020756  19.2856252711 -155.6861980192  2468.29376
KNNE 09DEC29 2009.9932 55194 1564 2 -155.7   1451 -0.257696   2133284  1.062188  2468  0.296454  0.0000 0.000777 0.000681 0.002744  0.024333  0.031460 -0.018767  19.2856252801 -155.6861980044  2468.29645
KNNE 09DEC30 2009.9959 55195 1564 3 -155.7   1451 -0.256791   2133284  1.064298  2468  0.295274  0.0000 0.000763 0.000675 0.002711  0.016334  0.022877 -0.015036  19.2856252992 -155.6861979958  2468.29527
KNNE 09DEC31 2009.9986 55196 1564 4 -155.7   1451 -0.258538   2133284  1.062800  2468  0.294638  0.0000 0.000782 0.000686 0.002763  0.009619  0.003448 -0.018437  19.2856252857 -155.6861980124  2468.29464
KNNE 10JAN01 2010.0014 55197 1564 5 -155.7   1451 -0.259517   2133284  1.062316  2468  0.293657  0.0000 0.000763 0.000673 0.002689  0.013913  0.017349 -0.012097  19.2856252813 -155.6861980218  2468.29366
KNNE 10JAN02 2010.0041 55198 1564 6 -155.7   1451 -0.258986   2133284  1.062922  2468  0.294230  0.0000 0.000771 0.000680 0.002773 -0.006763  0.056160 -0.026302  19.2856252868 -155.6861980167  2468.29423
KNNE 10JAN03 2010.0068 55199 1565 0 -155.7   1451 -0.259964   2133284  1.062602  2468  0.303513  0.0000 0.000765 0.000672 0.002712  0.011436  0.029763 -0.021875  19.2856252839 -155.6861980260  2468.30351
KNNE 10JAN04 2010.0096 55200 1565 1 -155.7   1451 -0.261892   2133284  1.061890  2468  0.293994  0.0000 0.000756 0.000672 0.002685  0.011474  0.039276 -0.022271  19.2856252775 -155.6861980444  2468.29399
KNNE 10JAN05 2010.0123 55201 1565 2 -155.7   1451 -0.262623   2133284  1.063006  2468  0.291881  0.0000 0.000765 0.000673 0.002697  0.011420  0.035246 -0.011387  19.2856252875 -155.6861980513  2468.29188
KNNE 10JAN06 2010.0151 55202 1565 3 -155.7   1451 -0.261091   2133284  1.062033  2468  0.297864  0.0000 0.000760 0.000674 0.002675  0.013541  0.029762 -0.003134  19.2856252787 -155.6861980367  2468.29786
KNNE 10JAN07 2010.0178 55203 1565 4 -155.7   1451 -0.259783   2133284  1.061973  2468  0.296227  0.0000 0.000773 0.000682 0.002797  0.014064  0.017943 -0.023964  19.2856252782 -155.6861980243  2468.29623
KNNE 10JAN08 2010.0205 55204 1565 5 -155.7   1451 -0.260355   2133284  1.061691  2468  0.301472  0.0000 0.000761 0.000675 0.002738  0.011766  0.040637 -0.031313  19.2856252757 -155.6861980297  2468.30147
KNNE 10JAN09 2010.0233 55205 1565 6 -155.7   1451 -0.258057   2133284  1.061933  2468  0.298771  0.0000 0.000762 0.000676 0.002722  0.010836  0.061765 -0.007076  19.2856252778 -155.6861980079  2468.29877
KNNE 10JAN10 2010.0260 55206 1566 0 -155.7   1451 -0.260843   2133284  1.063046  2468  0.297647  0.0000 0.000765 0.000672 0.002708  0.000785  0.058792 -0.012079  19.2856252879 -155.6861980344  2468.29765
KNNE 10JAN11 2010.0287 55207 1566 1 -155.7   1451 -0.260600   2133284  1.062727  2468  0.291958  0.0000 0.000777 0.000681 0.002785  0.008114  0.045590 -0.034655  19.2856252850 -155.6861980321  2468.29196
KNNE 10JAN12 2010.0315 55208 1566 2 -155.7   1451 -0.262435   2133284  1.062614  2468  0.290199  0.0000 0.000769 0.000677 0.002757  0.007145  0.037025 -0.034130  19.2856252840 -155.6861980495  2468.29020
KNNE 10JAN13 2010.0342 55209 1566 3 -155.7   1451 -0.261352   2133284  1.063025  2468  0.296283  0.0000 0.000764 0.000692 0.002788  0.010744  0.029555 -0.009310  19.2856252877 -155.6861980392  2468.29628
KNNE 10JAN14 2010.0370 55210 1566 4 -155.7   1451 -0.263411   2133284  1.063335  2468  0.292996  0.0000 0.000807 0.000716 0.002887  0.043618 -0.004963  0.004979  19.2856252905 -155.6861980588  2468.29300
KNNE 10JAN15 2010.0397 55211 1566 5 -155.7   1451 -0.261321   2133284  1.062209  2468  0.293927  0.0000 0.000793 0.000687 0.002754  0.013955  0.009814 -0.016222  19.2856252803 -155.6861980389  2468.29393
KNNE 10JAN16 2010.0424 55212 1566 6 -155.7   1451 -0.262060   2133284  1.062049  2468  0.296808  0.0000 0.000767 0.000675 0.002730 -0.006210  0.046282 -0.012997  19.2856252789 -155.6861980460  2468.29681
KNNE 10JAN17 2010.0452 55213 1567 0 -155.7   1451 -0.262470   2133284  1.061967  2468  0.290630  0.0000 0.000770 0.000679 0.002759  0.020684  0.014973 -0.034818  19.2856252782 -155.6861980499  2468.29063
KNNE 10JAN18 2010.0479 55214 1567 1 -155.7   1451 -0.262432   2133284  1.063573  2468  0.291704  0.0000 0.000766 0.000672 0.002712  0.003046  0.026032 -0.011617  19.2856252927 -155.6861980495  2468.29170
KNNE 10JAN19 2010.0507 55215 1567 2 -155.7   1451 -0.262339   2133284  1.063622  2468  0.294820  0.0000 0.000780 0.000688 0.002729 -0.011275  0.046896 -0.015306  19.2856252931 -155.6861980486  2468.29482
KNNE 10JAN20 2010.0534 55216 1567 3 -155.7   1451 -0.262957   2133284  1.062809  2468  0.296038  0.0000 0.000798 0.000698 0.002833 -0.024536  0.061468 -0.030941  19.2856252858 -155.6861980545  2468.29604
KNNE 10JAN21 2010.0561 55217 1567 4 -155.7   1451 -0.262613   2133284  1.062641  2468  0.296807  0.0000 0.000783 0.000687 0.002834 -0.006726  0.044987 -0.038787  19.2856252842 -155.6861980512  2468.29681
KNNE 10JAN22 2010.0589 55218 1567 5 -155.7   1451 -0.264976   2133284  1.062349  2468  0.295932  0.0000 0.000774 0.000671 0.002720  0.020712  0.023476 -0.015458  19.2856252816 -155.6861980737  2468.29593
KNNE 10JAN23 2010.0616 55219 1567 6 -155.7   1451 -0.263000   2133284  1.063514  2468  0.294029  0.0000 0.000776 0.000676 0.002753  0.020142  0.025284 -0.030907  19.2856252921 -155.6861980549  2468.29403
KNNE 10JAN24 2010.0643 55220 1568 0 -155.7   1451 -0.263642   2133284  1.062960  2468  0.295916  0.0000 0.000769 0.000674 0.002722  0.013468  0.036468 -0.008837  19.2856252871 -155.6861980610  2468.29592
KNNE 10JAN25 2010.0671 55221 1568 1 -155.7   1451 -0.263381   2133284  1.063501  2468  0.290622  0.0000 0.000777 0.000671 0.002735  0.012684  0.053512 -0.004807  19.2856252920 -155.6861980585  2468.29062
KNNE 10JAN26 2010.0698 55222 1568 2 -155.7   1451 -0.263419   2133284  1.064049  2468  0.288710  0.0000 0.000795 0.000681 0.002753  0.013063  0.059598 -0.007570  19.2856252970 -155.6861980589  2468.28871
KNNE 10JAN27 2010.0726 55223 1568 3 -155.7   1451 -0.267136   2133284  1.063206  2468  0.296556  0.0000 0.000791 0.000680 0.002768  0.014827  0.039006 -0.014905  19.2856252893 -155.6861980942  2468.29656
KNNE 10JAN28 2010.0753 55224 1568 4 -155.7   1451 -0.263229   2133284  1.063113  2468  0.295926  0.0000 0.000770 0.000676 0.002730  0.030254  0.029950 -0.031184  19.2856252885 -155.6861980571  2468.29593
KNNE 10JAN29 2010.0780 55225 1568 5 -155.7   1451 -0.266010   2133284  1.061929  2468  0.304486  0.0000 0.000778 0.000680 0.002776  0.022940  0.017265 -0.042389  19.2856252778 -155.6861980835  2468.30449
KNNE 10JAN30 2010.0808 55226 1568 6 -155.7   1451 -0.265589   2133284  1.063472  2468  0.299188  0.0000 0.000773 0.000672 0.002757  0.021930  0.032589 -0.021221  19.2856252917 -155.6861980795  2468.29919
KNNE 10JAN31 2010.0835 55227 1569 0 -155.7   1451 -0.267496   2133284  1.061473  2468  0.291522  0.0000 0.000775 0.000675 0.002779  0.017446  0.025544 -0.044531  19.2856252737 -155.6861980977  2468.29152
KNNE 10FEB01 2010.0862 55228 1569 1 -155.7   1451 -0.266072   2133284  1.062388  2468  0.290955  0.0000 0.000774 0.000675 0.002741  0.017160  0.020161 -0.002564  19.2856252820 -155.6861980841  2468.29095
KNNE 10FEB02 2010.0890 55229 1569 2 -155.7   1451 -0.267057   2133284  1.063068  2468  0.293799  0.0000 0.000811 0.000680 0.002807  0.021875  0.058364 -0.014413  19.2856252881 -155.6861980935  2468.29380
KNNE 10FEB03 2010.0917 55230 1569 3 -155.7   1451 -0.266563   2133284  1.064700  2468  0.289217  0.0000 0.000779 0.000687 0.002789  0.023888  0.043733  0.018251  19.2856253028 -155.6861980888  2468.28922
KNNE 10FEB04 2010.0945 55231 1569 4 -155.7   1451 -0.268221   2133284  1.063522  2468  0.297223  0.0000 0.000781 0.000689 0.002813  0.038665 -0.008509  0.003914  19.2856252922 -155.6861981046  2468.29722
KNNE 10FEB05 2010.0972 55232 1569 5 -155.7   1451 -0.265700   2133284  1.062660  2468  0.295619  0.0000 0.000788 0.000686 0.002820  0.035391 -0.000891 -0.018894  19.2856252844 -155.6861980806  2468.29562
KNNE 10FEB06 2010.0999 55233 1569 6 -155.7   1451 -0.265837   2133284  1.065464  2468  0.297389  0.0000 0.000772 0.000672 0.002753  0.014236  0.026951 -0.029244  19.2856253097 -155.6861980819  2468.29739
KNNE 10FEB07 2010.1027 55234 1570 0 -155.7   1451 -0.264871   2133284  1.063452  2468  0.288440  0.0000 0.000778 0.000677 0.002769  0.019644  0.037573 -0.020317  19.2856252916 -155.6861980727  2468.28844
KNNE 10FEB08 2010.1054 55235 1570 1 -155.7   1451 -0.268055   2133284  1.061178  2468  0.288088  0.0000 0.000802 0.000685 0.002842  0.013703  0.018682 -0.029558  19.2856252710 -155.6861981030  2468.28809
