site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
PHAN 06JAN25 2006.0671 53760 1359 3 -155.6  -4030 -0.282512   2151143  0.814516  3700  0.590900  0.0000 0.000774 0.000669 0.002786  0.001386  0.002244 -0.044543  19.4469560792 -155.6383808303  3700.59090
PHAN 06JAN26 2006.0698 53761 1359 4 -155.6  -4030 -0.281407   2151143  0.814223  3700  0.572996  0.0000 0.000817 0.000712 0.003066 -0.000614  0.061180 -0.048237  19.4469560766 -155.6383808198  3700.57300
PHAN 06JAN27 2006.0726 53762 1359 5 -155.6  -4030 -0.281745   2151143  0.814745  3700  0.589642  0.0000 0.000790 0.000677 0.002830  0.005788 -0.016697 -0.046554  19.4469560813 -155.6383808230  3700.58964
PHAN 06JAN28 2006.0753 53763 1359 6 -155.6  -4030 -0.284446   2151143  0.815093  3700  0.586583  0.0000 0.000790 0.000683 0.002868  0.010243  0.002979 -0.046005  19.4469560844 -155.6383808488  3700.58658
PHAN 06JAN30 2006.0808 53765 1360 1 -155.6  -4030 -0.283629   2151143  0.814213  3700  0.596304  0.0000 0.000783 0.000674 0.002789 -0.004760  0.004029 -0.049639  19.4469560765 -155.6383808410  3700.59630
PHAN 06JAN31 2006.0835 53766 1360 2 -155.6  -4030 -0.280438   2151143  0.813525  3700  0.599342  0.0000 0.000777 0.000669 0.002746 -0.000434 -0.014552 -0.055672  19.4469560703 -155.6383808106  3700.59934
PHAN 06FEB01 2006.0862 53767 1360 3 -155.6  -4030 -0.283281   2151143  0.814251  3700  0.601077  0.0000 0.000777 0.000672 0.002748  0.001847  0.006401 -0.033973  19.4469560768 -155.6383808377  3700.60108
PHAN 06FEB02 2006.0890 53768 1360 4 -155.6  -4030 -0.284894   2151143  0.814102  3700  0.604545  0.0000 0.000783 0.000682 0.002809 -0.005592  0.000180 -0.038743  19.4469560755 -155.6383808530  3700.60454
PHAN 06FEB03 2006.0917 53769 1360 5 -155.6  -4030 -0.289027   2151143  0.812656  3700  0.608019  0.0000 0.000789 0.000682 0.002822  0.007066 -0.014780 -0.026021  19.4469560624 -155.6383808924  3700.60802
PHAN 06FEB04 2006.0945 53770 1360 6 -155.6  -4030 -0.287797   2151143  0.811742  3700  0.605121  0.0000 0.000786 0.000674 0.002772  0.005375 -0.014499 -0.067803  19.4469560542 -155.6383808807  3700.60512
PHAN 06FEB05 2006.0972 53771 1361 0 -155.6  -4030 -0.284449   2151143  0.813581  3700  0.600526  0.0000 0.000785 0.000671 0.002745 -0.014494 -0.004194 -0.057931  19.4469560708 -155.6383808488  3700.60053
PHAN 06FEB07 2006.1027 53773 1361 2 -155.6  -4030 -0.286795   2151143  0.815478  3700  0.602623  0.0000 0.000789 0.000680 0.002782 -0.008853 -0.014011 -0.060629  19.4469560879 -155.6383808711  3700.60262
PHAN 06FEB08 2006.1054 53774 1361 3 -155.6  -4030 -0.286525   2151143  0.815392  3700  0.604745  0.0000 0.000789 0.000686 0.002813  0.001048 -0.013342 -0.046447  19.4469560871 -155.6383808686  3700.60474
PHAN 06FEB09 2006.1081 53775 1361 4 -155.6  -4030 -0.287569   2151143  0.814451  3700  0.607755  0.0000 0.000816 0.000686 0.002811 -0.021575  0.006486 -0.045098  19.4469560786 -155.6383808785  3700.60776
PHAN 06FEB10 2006.1109 53776 1361 5 -155.6  -4030 -0.290495   2151143  0.814492  3700  0.611961  0.0000 0.000863 0.000700 0.002917 -0.031630  0.018537 -0.037661  19.4469560790 -155.6383809064  3700.61196
PHAN 06FEB11 2006.1136 53777 1361 6 -155.6  -4030 -0.287492   2151143  0.814148  3700  0.608455  0.0000 0.000794 0.000683 0.002786 -0.015244  0.020040 -0.057990  19.4469560759 -155.6383808778  3700.60845
PHAN 06FEB12 2006.1164 53778 1362 0 -155.6  -4030 -0.288491   2151143  0.814842  3700  0.598929  0.0000 0.000793 0.000683 0.002799 -0.024356  0.019654 -0.073261  19.4469560822 -155.6383808873  3700.59893
PHAN 06FEB13 2006.1191 53779 1362 1 -155.6  -4030 -0.288243   2151143  0.814149  3700  0.602621  0.0000 0.000787 0.000683 0.002764 -0.005914  0.007585 -0.058725  19.4469560759 -155.6383808849  3700.60262
PHAN 06FEB14 2006.1218 53780 1362 2 -155.6  -4030 -0.287164   2151143  0.816175  3700  0.611395  0.0000 0.000787 0.000682 0.002767 -0.010996  0.003104 -0.049981  19.4469560942 -155.6383808747  3700.61140
PHAN 06FEB15 2006.1246 53781 1362 3 -155.6  -4030 -0.287527   2151143  0.813818  3700  0.605150  0.0000 0.000788 0.000685 0.002760 -0.003523  0.018546 -0.034505  19.4469560729 -155.6383808781  3700.60515
PHAN 06FEB16 2006.1273 53782 1362 4 -155.6  -4030 -0.289221   2151143  0.814922  3700  0.603860  0.0000 0.000791 0.000678 0.002743 -0.012073  0.041427 -0.053713  19.4469560829 -155.6383808942  3700.60386
PHAN 06FEB17 2006.1300 53783 1362 5 -155.6  -4030 -0.290746   2151143  0.812851  3700  0.604533  0.0000 0.000790 0.000680 0.002741 -0.017744  0.031278 -0.034319  19.4469560642 -155.6383809088  3700.60453
PHAN 06FEB18 2006.1328 53784 1362 6 -155.6  -4030 -0.289350   2151143  0.816515  3700  0.605668  0.0000 0.000799 0.000688 0.002806 -0.025274  0.029578 -0.043760  19.4469560973 -155.6383808955  3700.60567
PHAN 06FEB19 2006.1355 53785 1363 0 -155.6  -4030 -0.289867   2151143  0.814527  3700  0.603877  0.0000 0.000804 0.000689 0.002853 -0.009119  0.027683 -0.065201  19.4469560793 -155.6383809004  3700.60388
PHAN 06FEB20 2006.1383 53786 1363 1 -155.6  -4030 -0.290008   2151143  0.815922  3700  0.593731  0.0000 0.000801 0.000701 0.002878  0.009377  0.017235 -0.017085  19.4469560919 -155.6383809017  3700.59373
PHAN 06FEB21 2006.1410 53787 1363 2 -155.6  -4030 -0.291085   2151143  0.816708  3700  0.609659  0.0000 0.000794 0.000681 0.002768 -0.013914  0.052363 -0.036214  19.4469560990 -155.6383809120  3700.60966
PHAN 06FEB22 2006.1437 53788 1363 3 -155.6  -4030 -0.294411   2151143  0.816680  3700  0.607477  0.0000 0.000800 0.000689 0.002833 -0.012218  0.050321 -0.048718  19.4469560988 -155.6383809437  3700.60748
PHAN 06FEB23 2006.1465 53789 1363 4 -155.6  -4030 -0.291196   2151143  0.816567  3700  0.611180  0.0000 0.000790 0.000680 0.002775 -0.011899  0.040968 -0.060021  19.4469560978 -155.6383809131  3700.61118
PHAN 06FEB24 2006.1492 53790 1363 5 -155.6  -4030 -0.292399   2151143  0.815406  3700  0.607335  0.0000 0.000785 0.000681 0.002774 -0.025082  0.031057 -0.047513  19.4469560873 -155.6383809245  3700.60734
PHAN 06FEB25 2006.1520 53791 1363 6 -155.6  -4030 -0.290746   2151143  0.817375  3700  0.607652  0.0000 0.000786 0.000685 0.002807 -0.020880  0.035698 -0.030719  19.4469561051 -155.6383809088  3700.60765
PHAN 06FEB26 2006.1547 53792 1364 0 -155.6  -4030 -0.291791   2151143  0.816986  3700  0.613439  0.0000 0.000800 0.000696 0.002859 -0.012226  0.018972 -0.054289  19.4469561015 -155.6383809187  3700.61344
PHAN 06FEB27 2006.1574 53793 1364 1 -155.6  -4030 -0.292377   2151143  0.814544  3700  0.592036  0.0000 0.000810 0.000695 0.002916 -0.020831  0.063047 -0.032494  19.4469560795 -155.6383809243  3700.59204
PHAN 06FEB28 2006.1602 53794 1364 2 -155.6  -4030 -0.290051   2151143  0.815006  3700  0.603957  0.0000 0.000798 0.000690 0.002821 -0.054051  0.076062 -0.012701  19.4469560836 -155.6383809021  3700.60396
PHAN 06MAR01 2006.1629 53795 1364 3 -155.6  -4030 -0.292450   2151143  0.815442  3700  0.607602  0.0000 0.000799 0.000709 0.002905 -0.046324  0.064115 -0.043034  19.4469560876 -155.6383809250  3700.60760
PHAN 06MAR02 2006.1656 53796 1364 4 -155.6  -4030 -0.290592   2151143  0.815735  3700  0.601567  0.0000 0.000775 0.000680 0.002784 -0.031401  0.027992 -0.033472  19.4469560902 -155.6383809073  3700.60157
PHAN 06MAR03 2006.1684 53797 1364 5 -155.6  -4030 -0.291701   2151143  0.815005  3700  0.601483  0.0000 0.000808 0.000692 0.002801 -0.032149  0.032962 -0.030378  19.4469560836 -155.6383809179  3700.60148
PHAN 06MAR04 2006.1711 53798 1364 6 -155.6  -4030 -0.293096   2151143  0.816493  3700  0.596486  0.0000 0.000771 0.000680 0.002780 -0.026101  0.032872 -0.018462  19.4469560971 -155.6383809311  3700.59649
PHAN 06MAR05 2006.1739 53799 1365 0 -155.6  -4030 -0.293425   2151143  0.817698  3700  0.603969  0.0000 0.000769 0.000675 0.002750 -0.024088  0.038068 -0.033011  19.4469561080 -155.6383809343  3700.60397
PHAN 06MAR06 2006.1766 53800 1365 1 -155.6  -4030 -0.292244   2151143  0.816807  3700  0.596906  0.0000 0.000767 0.000677 0.002764 -0.031708  0.032494 -0.006292  19.4469560999 -155.6383809230  3700.59691
PHAN 06MAR07 2006.1793 53801 1365 2 -155.6  -4030 -0.293742   2151143  0.817821  3700  0.597793  0.0000 0.000768 0.000674 0.002783 -0.029101  0.021965 -0.046730  19.4469561091 -155.6383809373  3700.59779
PHAN 06MAR08 2006.1821 53802 1365 3 -155.6  -4030 -0.297247   2151143  0.817545  3700  0.598220  0.0000 0.000766 0.000679 0.002790 -0.022806  0.017878 -0.024067  19.4469561066 -155.6383809707  3700.59822
PHAN 06MAR09 2006.1848 53803 1365 4 -155.6  -4030 -0.294477   2151143  0.817175  3700  0.594103  0.0000 0.000770 0.000677 0.002817 -0.021131  0.023174 -0.039912  19.4469561032 -155.6383809443  3700.59410
PHAN 06MAR10 2006.1875 53804 1365 5 -155.6  -4030 -0.296586   2151143  0.816371  3700  0.604574  0.0000 0.000767 0.000675 0.002790 -0.030200  0.037359 -0.038927  19.4469560960 -155.6383809644  3700.60457
PHAN 06MAR12 2006.1930 53806 1366 0 -155.6  -4030 -0.296571   2151143  0.818424  3700  0.604582  0.0000 0.000789 0.000691 0.002881 -0.054823  0.058893 -0.045698  19.4469561145 -155.6383809642  3700.60458
PHAN 06MAR13 2006.1958 53807 1366 1 -155.6  -4030 -0.295896   2151143  0.817773  3700  0.601700  0.0000 0.000788 0.000688 0.002861 -0.044333  0.053020 -0.047175  19.4469561086 -155.6383809578  3700.60170
PHAN 06MAR14 2006.1985 53808 1366 2 -155.6  -4030 -0.295380   2151143  0.819382  3700  0.603633  0.0000 0.000782 0.000685 0.002843 -0.037119  0.033915 -0.054131  19.4469561232 -155.6383809529  3700.60363
PHAN 06MAR16 2006.2040 53810 1366 4 -155.6  -4030 -0.299738   2151143  0.818514  3700  0.603200  0.0000 0.000841 0.000743 0.003154 -0.070509  0.052333 -0.020504  19.4469561153 -155.6383809944  3700.60320
PHAN 06MAR17 2006.2067 53811 1366 5 -155.6  -4030 -0.295557   2151143  0.819391  3700  0.601250  0.0000 0.000804 0.000697 0.002914 -0.040355  0.046652 -0.045309  19.4469561233 -155.6383809546  3700.60125
PHAN 06MAR20 2006.2149 53814 1367 1 -155.6  -4030 -0.299000   2151143  0.818043  3700  0.605279  0.0000 0.000784 0.000689 0.002862 -0.015064  0.024449 -0.039597  19.4469561111 -155.6383809874  3700.60528
PHAN 06MAR21 2006.2177 53815 1367 2 -155.6  -4030 -0.299075   2151143  0.819318  3700  0.601272  0.0000 0.000781 0.000690 0.002840 -0.023351  0.037486 -0.029363  19.4469561226 -155.6383809881  3700.60127
PHAN 06MAR23 2006.2231 53817 1367 4 -155.6  -4030 -0.295385   2151143  0.822768  3700  0.599072  0.0000 0.000821 0.000703 0.002998 -0.025426  0.039991 -0.053585  19.4469561538 -155.6383809530  3700.59907
PHAN 06MAR24 2006.2259 53818 1367 5 -155.6  -4030 -0.298160   2151143  0.820895  3700  0.599656  0.0000 0.000830 0.000704 0.003012 -0.012758  0.039845 -0.056956  19.4469561368 -155.6383809794  3700.59966
PHAN 06MAR25 2006.2286 53819 1367 6 -155.6  -4030 -0.298285   2151143  0.819308  3700  0.600365  0.0000 0.000815 0.000693 0.002941 -0.009740  0.023031 -0.053289  19.4469561225 -155.6383809806  3700.60036
PHAN 06MAR26 2006.2313 53820 1368 0 -155.6  -4030 -0.296154   2151143  0.820900  3700  0.598211  0.0000 0.000824 0.000694 0.002955 -0.003274  0.028529 -0.033378  19.4469561369 -155.6383809603  3700.59821
PHAN 06MAR27 2006.2341 53821 1368 1 -155.6  -4030 -0.295860   2151143  0.824101  3700  0.584921  0.0000 0.000823 0.000699 0.002935 -0.016495  0.048456 -0.020865  19.4469561658 -155.6383809575  3700.58492
PHAN 06MAR28 2006.2368 53822 1368 2 -155.6  -4030 -0.298872   2151143  0.817594  3700  0.601090  0.0000 0.000848 0.000718 0.003193  0.007317  0.032864 -0.074231  19.4469561070 -155.6383809862  3700.60109
PHAN 06MAR29 2006.2396 53823 1368 3 -155.6  -4030 -0.297766   2151143  0.818682  3700  0.601455  0.0000 0.000768 0.000679 0.002804  0.023185 -0.002817 -0.031696  19.4469561169 -155.6383809756  3700.60145
PHAN 06MAR30 2006.2423 53824 1368 4 -155.6  -4030 -0.298462   2151143  0.821278  3700  0.603308  0.0000 0.000765 0.000677 0.002803  0.020951  0.002499 -0.029977  19.4469561403 -155.6383809823  3700.60331
PHAN 06MAR31 2006.2450 53825 1368 5 -155.6  -4030 -0.299434   2151143  0.819296  3700  0.597590  0.0000 0.000771 0.000684 0.002816  0.028166 -0.008842 -0.027622  19.4469561224 -155.6383809915  3700.59759
PHAN 06APR01 2006.2478 53826 1368 6 -155.6  -4030 -0.299037   2151143  0.820016  3700  0.596085  0.0000 0.000779 0.000692 0.002870  0.018215  0.006221  0.004665  19.4469561289 -155.6383809877  3700.59609
PHAN 06APR02 2006.2505 53827 1369 0 -155.6  -4030 -0.299794   2151143  0.819903  3700  0.600494  0.0000 0.000778 0.000692 0.002866  0.019788  0.013738 -0.006750  19.4469561279 -155.6383809949  3700.60049
PHAN 06APR03 2006.2533 53828 1369 1 -155.6  -4030 -0.299876   2151143  0.820416  3700  0.601341  0.0000 0.000779 0.000689 0.002854  0.030487  0.004610 -0.017661  19.4469561325 -155.6383809957  3700.60134
PHAN 06APR04 2006.2560 53829 1369 2 -155.6  -4030 -0.300601   2151143  0.819173  3700  0.604295  0.0000 0.000774 0.000687 0.002842  0.028266  0.002277 -0.008274  19.4469561213 -155.6383810026  3700.60429
PHAN 06APR05 2006.2587 53830 1369 3 -155.6  -4030 -0.298319   2151143  0.819843  3700  0.602253  0.0000 0.000791 0.000700 0.002908  0.035607  0.008527 -0.013040  19.4469561273 -155.6383809809  3700.60225
PHAN 06APR06 2006.2615 53831 1369 4 -155.6  -4030 -0.300706   2151143  0.820931  3700  0.614782  0.0000 0.000805 0.000709 0.002925  0.053387 -0.029522 -0.010800  19.4469561372 -155.6383810036  3700.61478
PHAN 06APR07 2006.2642 53832 1369 5 -155.6  -4030 -0.299993   2151143  0.820897  3700  0.601839  0.0000 0.000807 0.000721 0.002884  0.017673  0.022004 -0.020813  19.4469561369 -155.6383809968  3700.60184
PHAN 06APR08 2006.2669 53833 1369 6 -155.6  -4030 -0.301280   2151143  0.821070  3700  0.595680  0.0000 0.000800 0.000704 0.002838  0.005835  0.014181 -0.009125  19.4469561384 -155.6383810091  3700.59568
PHAN 06APR09 2006.2697 53834 1370 0 -155.6  -4030 -0.302945   2151143  0.820816  3700  0.608671  0.0000 0.000786 0.000700 0.002846  0.035952  0.008773 -0.019552  19.4469561361 -155.6383810249  3700.60867
PHAN 06APR10 2006.2724 53835 1370 1 -155.6  -4030 -0.303697   2151143  0.820938  3700  0.610350  0.0000 0.000784 0.000688 0.002819  0.033363 -0.000145 -0.030378  19.4469561372 -155.6383810321  3700.61035
PHAN 06APR11 2006.2752 53836 1370 2 -155.6  -4030 -0.301970   2151143  0.821796  3700  0.601607  0.0000 0.000809 0.000707 0.002844  0.046304 -0.019253 -0.029361  19.4469561450 -155.6383810157  3700.60161
PHAN 06APR12 2006.2779 53837 1370 3 -155.6  -4030 -0.300498   2151143  0.820511  3700  0.607988  0.0000 0.000816 0.000711 0.002849  0.050367 -0.019363 -0.019094  19.4469561334 -155.6383810016  3700.60799
PHAN 06APR13 2006.2806 53838 1370 4 -155.6  -4030 -0.302675   2151143  0.820687  3700  0.602808  0.0000 0.000784 0.000688 0.002812  0.030917 -0.009380 -0.018244  19.4469561350 -155.6383810224  3700.60281
PHAN 06APR14 2006.2834 53839 1370 5 -155.6  -4030 -0.305249   2151143  0.819498  3700  0.607031  0.0000 0.000814 0.000729 0.002997  0.046664  0.038075  0.057440  19.4469561242 -155.6383810469  3700.60703
PHAN 06APR15 2006.2861 53840 1370 6 -155.6  -4030 -0.304176   2151143  0.820262  3700  0.607246  0.0000 0.000796 0.000694 0.002861  0.043889  0.004984 -0.032832  19.4469561311 -155.6383810367  3700.60725
PHAN 06APR16 2006.2888 53841 1371 0 -155.6  -4030 -0.306895   2151143  0.821326  3700  0.606687  0.0000 0.000784 0.000687 0.002802  0.032879  0.000237 -0.023020  19.4469561407 -155.6383810626  3700.60669
PHAN 06APR17 2006.2916 53842 1371 1 -155.6  -4030 -0.306164   2151143  0.819906  3700  0.604240  0.0000 0.000789 0.000690 0.002831  0.029536  0.001205 -0.025785  19.4469561279 -155.6383810556  3700.60424
PHAN 06APR18 2006.2943 53843 1371 2 -155.6  -4030 -0.308004   2151143  0.822129  3700  0.601170  0.0000 0.000795 0.000692 0.002847  0.032328  0.006305 -0.022127  19.4469561480 -155.6383810731  3700.60117
PHAN 06APR19 2006.2971 53844 1371 3 -155.6  -4030 -0.306427   2151143  0.821411  3700  0.602085  0.0000 0.000785 0.000690 0.002824  0.028594  0.008664 -0.017064  19.4469561415 -155.6383810581  3700.60208
PHAN 06APR20 2006.2998 53845 1371 4 -155.6  -4030 -0.307606   2151143  0.820995  3700  0.598325  0.0000 0.000791 0.000701 0.002858  0.026258  0.026676  0.000723  19.4469561378 -155.6383810693  3700.59833
PHAN 06APR22 2006.3053 53847 1371 6 -155.6  -4030 -0.306800   2151143  0.821733  3700  0.603391  0.0000 0.000772 0.000683 0.002786  0.019627 -0.006485 -0.040681  19.4469561444 -155.6383810617  3700.60339
PHAN 06APR23 2006.3080 53848 1372 0 -155.6  -4030 -0.309512   2151143  0.822853  3700  0.607991  0.0000 0.000774 0.000683 0.002779  0.012649 -0.005027 -0.031232  19.4469561545 -155.6383810875  3700.60799
PHAN 06APR24 2006.3107 53849 1372 1 -155.6  -4030 -0.308475   2151143  0.822284  3700  0.607605  0.0000 0.000777 0.000683 0.002790  0.017008 -0.002680 -0.036988  19.4469561494 -155.6383810776  3700.60760
PHAN 06APR25 2006.3135 53850 1372 2 -155.6  -4030 -0.307508   2151143  0.821015  3700  0.607846  0.0000 0.000783 0.000704 0.002903  0.021845  0.005022 -0.028461  19.4469561379 -155.6383810684  3700.60785
PHAN 06APR26 2006.3162 53851 1372 3 -155.6  -4030 -0.307452   2151143  0.821060  3700  0.605537  0.0000 0.000775 0.000684 0.002803  0.017793 -0.007094 -0.043624  19.4469561383 -155.6383810679  3700.60554
PHAN 06APR27 2006.3190 53852 1372 4 -155.6  -4030 -0.308943   2151143  0.822265  3700  0.607897  0.0000 0.000791 0.000696 0.002869 -0.001027  0.007051 -0.056403  19.4469561492 -155.6383810821  3700.60790
PHAN 06APR28 2006.3217 53853 1372 5 -155.6  -4030 -0.307051   2151143  0.821441  3700  0.597421  0.0000 0.000803 0.000706 0.002920  0.011866  0.010482 -0.025933  19.4469561418 -155.6383810641  3700.59742
PHAN 06APR29 2006.3244 53854 1372 6 -155.6  -4030 -0.307758   2151143  0.821623  3700  0.602991  0.0000 0.000772 0.000679 0.002761  0.024027  0.000732 -0.022157  19.4469561434 -155.6383810708  3700.60299
PHAN 06MAY01 2006.3299 53856 1373 1 -155.6  -4030 -0.306924   2151143  0.822746  3700  0.604573  0.0000 0.000774 0.000684 0.002805  0.018393 -0.025153 -0.023995  19.4469561536 -155.6383810628  3700.60457
PHAN 06MAY02 2006.3326 53857 1373 2 -155.6  -4030 -0.306432   2151143  0.822365  3700  0.606149  0.0000 0.000780 0.000692 0.002864  0.014624 -0.007421 -0.025173  19.4469561501 -155.6383810582  3700.60615
PHAN 06MAY03 2006.3354 53858 1373 3 -155.6  -4030 -0.307954   2151143  0.822745  3700  0.604570  0.0000 0.000775 0.000679 0.002791  0.027175 -0.024878 -0.045303  19.4469561536 -155.6383810727  3700.60457
PHAN 06MAY04 2006.3381 53859 1373 4 -155.6  -4030 -0.308219   2151143  0.822873  3700  0.604271  0.0000 0.000777 0.000684 0.002815  0.033980 -0.026852 -0.044634  19.4469561547 -155.6383810752  3700.60427
PHAN 06MAY05 2006.3409 53860 1373 5 -155.6  -4030 -0.310856   2151143  0.822661  3700  0.598621  0.0000 0.000781 0.000692 0.002820  0.032540  0.002267  0.005650  19.4469561528 -155.6383811003  3700.59862
PHAN 06MAY06 2006.3436 53861 1373 6 -155.6  -4030 -0.310772   2151143  0.824762  3700  0.573739  0.0000 0.000847 0.000728 0.003134  0.015563  0.022539 -0.044280  19.4469561718 -155.6383810995  3700.57374
PHAN 06MAY07 2006.3463 53862 1374 0 -155.6  -4030 -0.307092   2151143  0.822902  3700  0.598923  0.0000 0.000799 0.000707 0.002938  0.018927 -0.017024 -0.030048  19.4469561550 -155.6383810644  3700.59892
PHAN 06MAY08 2006.3491 53863 1374 1 -155.6  -4030 -0.307335   2151143  0.825074  3700  0.595588  0.0000 0.000784 0.000684 0.002840  0.020436 -0.007575 -0.042739  19.4469561746 -155.6383810668  3700.59559
PHAN 06MAY09 2006.3518 53864 1374 2 -155.6  -4030 -0.310245   2151143  0.825550  3700  0.602451  0.0000 0.000814 0.000692 0.002877  0.028199 -0.011318 -0.040179  19.4469561789 -155.6383810945  3700.60245
PHAN 06MAY10 2006.3546 53865 1374 3 -155.6  -4030 -0.310860   2151143  0.824067  3700  0.609777  0.0000 0.000777 0.000679 0.002771  0.031233  0.000958 -0.028319  19.4469561655 -155.6383811003  3700.60978
PHAN 06MAY11 2006.3573 53866 1374 4 -155.6  -4030 -0.312100   2151143  0.822641  3700  0.611285  0.0000 0.000771 0.000677 0.002774  0.021043 -0.006781 -0.030392  19.4469561526 -155.6383811121  3700.61128
PHAN 06MAY12 2006.3600 53867 1374 5 -155.6  -4030 -0.310330   2151143  0.821791  3700  0.607781  0.0000 0.000779 0.000687 0.002824  0.024983 -0.026248 -0.027328  19.4469561449 -155.6383810953  3700.60778
PHAN 06MAY13 2006.3628 53868 1374 6 -155.6  -4030 -0.311063   2151143  0.822993  3700  0.606727  0.0000 0.000787 0.000691 0.002873  0.018915 -0.018390 -0.053786  19.4469561558 -155.6383811023  3700.60673
PHAN 06MAY14 2006.3655 53869 1375 0 -155.6  -4030 -0.311760   2151143  0.824671  3700  0.609988  0.0000 0.000779 0.000687 0.002855  0.021012  0.003758 -0.035035  19.4469561710 -155.6383811089  3700.60999
PHAN 06MAY15 2006.3682 53870 1375 1 -155.6  -4030 -0.311101   2151143  0.824504  3700  0.604929  0.0000 0.000787 0.000682 0.002841  0.025423 -0.021193 -0.027959  19.4469561695 -155.6383811026  3700.60493
PHAN 06MAY16 2006.3710 53871 1375 2 -155.6  -4030 -0.310088   2151143  0.824878  3700  0.605596  0.0000 0.000787 0.000688 0.002809  0.044089 -0.034773 -0.043142  19.4469561728 -155.6383810930  3700.60560
PHAN 06MAY17 2006.3737 53872 1375 3 -155.6  -4030 -0.310935   2151143  0.822963  3700  0.607654  0.0000 0.000793 0.000695 0.002861  0.038649 -0.042327 -0.020204  19.4469561555 -155.6383811010  3700.60765
PHAN 06MAY18 2006.3765 53873 1375 4 -155.6  -4030 -0.313173   2151143  0.823749  3700  0.607603  0.0000 0.000800 0.000687 0.002855  0.030320 -0.033363 -0.021581  19.4469561626 -155.6383811224  3700.60760
PHAN 06MAY19 2006.3792 53874 1375 5 -155.6  -4030 -0.308202   2151143  0.824135  3700  0.600392  0.0000 0.000815 0.000696 0.002899  0.015584 -0.017412 -0.023524  19.4469561661 -155.6383810750  3700.60039
PHAN 06MAY20 2006.3819 53875 1375 6 -155.6  -4030 -0.308614   2151143  0.823466  3700  0.601849  0.0000 0.000813 0.000692 0.002870  0.025875 -0.008681 -0.006535  19.4469561601 -155.6383810789  3700.60185
PHAN 06MAY21 2006.3847 53876 1376 0 -155.6  -4030 -0.309591   2151143  0.823979  3700  0.598962  0.0000 0.000813 0.000684 0.002831  0.022259 -0.008958 -0.018538  19.4469561647 -155.6383810882  3700.59896
PHAN 06MAY22 2006.3874 53877 1376 1 -155.6  -4030 -0.311763   2151143  0.823854  3700  0.608316  0.0000 0.000814 0.000692 0.002924  0.030026 -0.010270 -0.043087  19.4469561636 -155.6383811089  3700.60832
PHAN 06MAY23 2006.3901 53878 1376 2 -155.6  -4030 -0.311082   2151143  0.824679  3700  0.605734  0.0000 0.000814 0.000691 0.002873  0.034763 -0.019477 -0.026640  19.4469561710 -155.6383811024  3700.60573
PHAN 06MAY24 2006.3929 53879 1376 3 -155.6  -4030 -0.309640   2151143  0.823307  3700  0.603691  0.0000 0.000818 0.000690 0.002866  0.021761 -0.014184 -0.028951  19.4469561586 -155.6383810887  3700.60369
PHAN 06MAY25 2006.3956 53880 1376 4 -155.6  -4030 -0.313518   2151143  0.824645  3700  0.598748  0.0000 0.000853 0.000722 0.002980  0.068797 -0.032582 -0.012804  19.4469561707 -155.6383811256  3700.59875
PHAN 06MAY26 2006.3984 53881 1376 5 -155.6  -4030 -0.313059   2151143  0.824256  3700  0.602445  0.0000 0.000848 0.000705 0.002916  0.050592 -0.042034 -0.012848  19.4469561672 -155.6383811213  3700.60245
PHAN 06MAY27 2006.4011 53882 1376 6 -155.6  -4030 -0.310299   2151143  0.823872  3700  0.595910  0.0000 0.000820 0.000692 0.002888  0.036385  0.007079 -0.033525  19.4469561637 -155.6383810950  3700.59591
PHAN 06MAY28 2006.4038 53883 1377 0 -155.6  -4030 -0.311232   2151143  0.824790  3700  0.602239  0.0000 0.000821 0.000693 0.002892  0.033988 -0.000255 -0.026304  19.4469561720 -155.6383811039  3700.60224
PHAN 06MAY29 2006.4066 53884 1377 1 -155.6  -4030 -0.311854   2151143  0.825947  3700  0.600775  0.0000 0.000822 0.000689 0.002862  0.022955 -0.028727 -0.033663  19.4469561825 -155.6383811098  3700.60077
PHAN 06MAY30 2006.4093 53885 1377 2 -155.6  -4030 -0.312920   2151143  0.824695  3700  0.603109  0.0000 0.000824 0.000699 0.002883  0.045470 -0.006730 -0.015346  19.4469561712 -155.6383811199  3700.60311
PHAN 06MAY31 2006.4120 53886 1377 3 -155.6  -4030 -0.312409   2151143  0.823706  3700  0.610264  0.0000 0.001078 0.000974 0.003937  0.031220 -0.002412 -0.019271  19.4469561622 -155.6383811151  3700.61026
PHAN 06JUN01 2006.4148 53887 1377 4 -155.6  -4030 -0.317233   2151143  0.823464  3700  0.606801  0.0000 0.000823 0.000695 0.002874  0.046100 -0.007753 -0.015103  19.4469561601 -155.6383811610  3700.60680
PHAN 06JUN03 2006.4203 53889 1377 6 -155.6  -4030 -0.313402   2151143  0.825200  3700  0.609402  0.0000 0.000849 0.000712 0.002964  0.022352 -0.023120 -0.012089  19.4469561757 -155.6383811245  3700.60940
PHAN 06JUN04 2006.4230 53890 1378 0 -155.6  -4030 -0.315165   2151143  0.825800  3700  0.608365  0.0000 0.000843 0.000707 0.002926  0.016019  0.023047 -0.003757  19.4469561812 -155.6383811413  3700.60836
