site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
MOKP 00DEC09 2000.9391 51887 1091 6 -155.6     65  0.679254   2155393  0.668752  4132  0.724275  0.1140 0.000790 0.000782 0.003142 -0.017749  0.029490  0.089659  19.4853476108 -155.5993743819  4132.72428
MOKP 00DEC10 2000.9418 51888 1092 0 -155.6     65  0.681522   2155393  0.667749  4132  0.725414  0.1140 0.000805 0.000785 0.003174 -0.029597 -0.005569  0.018838  19.4853476017 -155.5993743603  4132.72541
MOKP 00DEC11 2000.9446 51889 1092 1 -155.6     65  0.682126   2155393  0.669232  4132  0.735748  0.1140 0.000797 0.000805 0.003245 -0.026986  0.001915  0.029766  19.4853476151 -155.5993743545  4132.73575
MOKP 00DEC12 2000.9473 51890 1092 2 -155.6     65  0.678428   2155393  0.667603  4132  0.739536  0.1140 0.000802 0.000786 0.003225 -0.053193  0.069927  0.050259  19.4853476004 -155.5993743897  4132.73954
MOKP 00DEC13 2000.9500 51891 1092 3 -155.6     65  0.679889   2155393  0.669731  4132  0.732213  0.1140 0.000822 0.000789 0.003189 -0.062192  0.061242  0.048200  19.4853476196 -155.5993743758  4132.73221
MOKP 00DEC14 2000.9528 51892 1092 4 -155.6     65  0.678128   2155393  0.668936  4132  0.724776  0.1140 0.000779 0.000756 0.003072 -0.035754  0.026023  0.014153  19.4853476124 -155.5993743926  4132.72478
MOKP 00DEC15 2000.9555 51893 1092 5 -155.6     65  0.677387   2155393  0.667601  4132  0.728352  0.1140 0.000778 0.000759 0.003047 -0.036656  0.025915  0.012699  19.4853476004 -155.5993743996  4132.72835
MOKP 00DEC16 2000.9582 51894 1092 6 -155.6     65  0.678197   2155393  0.668177  4132  0.725568  0.1140 0.000776 0.000766 0.003071 -0.049213  0.032138  0.041093  19.4853476056 -155.5993743919  4132.72557
MOKP 00DEC17 2000.9610 51895 1093 0 -155.6     65  0.682742   2155393  0.674202  4132  0.734644  0.1140 0.000821 0.000820 0.003231 -0.060326 -0.015144  0.060499  19.4853476600 -155.5993743486  4132.73464
MOKP 00DEC18 2000.9637 51896 1093 1 -155.6     65  0.677665   2155393  0.673388  4132  0.740089  0.1140 0.000789 0.000816 0.003147 -0.078450  0.055026  0.088152  19.4853476527 -155.5993743970  4132.74009
MOKP 00DEC19 2000.9665 51897 1093 2 -155.6     65  0.677041   2155393  0.670984  4132  0.738972  0.1140 0.000828 0.000837 0.003273 -0.091610  0.078349  0.050617  19.4853476309 -155.5993744029  4132.73897
MOKP 00DEC20 2000.9692 51898 1093 3 -155.6     65  0.677311   2155393  0.669235  4132  0.735858  0.1140 0.000775 0.000784 0.003117 -0.062996  0.026802  0.047270  19.4853476151 -155.5993744004  4132.73586
MOKP 00DEC21 2000.9719 51899 1093 4 -155.6     65  0.679561   2155393  0.668454  4132  0.736227  0.1140 0.000790 0.000814 0.003142 -0.077599  0.056940  0.089189  19.4853476081 -155.5993743789  4132.73623
MOKP 00DEC22 2000.9747 51900 1093 5 -155.6     65  0.678225   2155393  0.669714  4132  0.734816  0.1140 0.000783 0.000796 0.003060 -0.064765  0.079036  0.047630  19.4853476195 -155.5993743917  4132.73482
MOKP 00DEC23 2000.9774 51901 1093 6 -155.6     65  0.677936   2155393  0.669908  4132  0.737964  0.1140 0.000773 0.000808 0.003115 -0.063443  0.044455  0.100941  19.4853476212 -155.5993743944  4132.73796
MOKP 00DEC24 2000.9802 51902 1094 0 -155.6     65  0.677318   2155393  0.670605  4132  0.732376  0.1140 0.000771 0.000776 0.003066 -0.056721  0.030420  0.066448  19.4853476275 -155.5993744003  4132.73238
MOKP 00DEC25 2000.9829 51903 1094 1 -155.6     65  0.677620   2155393  0.669398  4132  0.733163  0.1140 0.000778 0.000770 0.003033 -0.060361  0.030969  0.055441  19.4853476166 -155.5993743974  4132.73316
MOKP 00DEC26 2000.9856 51904 1094 2 -155.6     65  0.679343   2155393  0.669841  4132  0.732795  0.1140 0.000798 0.000792 0.003166 -0.072755 -0.005731  0.063236  19.4853476206 -155.5993743810  4132.73280
MOKP 00DEC27 2000.9884 51905 1094 3 -155.6     65  0.680057   2155393  0.670026  4132  0.739292  0.1140 0.000802 0.000796 0.003090 -0.074911  0.080365  0.055479  19.4853476223 -155.5993743742  4132.73929
MOKP 00DEC28 2000.9911 51906 1094 4 -155.6     65  0.677377   2155393  0.668910  4132  0.734517  0.1140 0.000798 0.000803 0.003159 -0.042615  0.067128  0.074024  19.4853476122 -155.5993743997  4132.73452
MOKP 00DEC29 2000.9938 51907 1094 5 -155.6     65  0.675059   2155393  0.670699  4132  0.738635  0.1140 0.000786 0.000788 0.003114 -0.069221  0.039046  0.062167  19.4853476284 -155.5993744218  4132.73864
MOKP 00DEC30 2000.9966 51908 1094 6 -155.6     65  0.675776   2155393  0.667981  4132  0.737041  0.1140 0.000775 0.000779 0.003089 -0.051287  0.068708  0.064574  19.4853476038 -155.5993744150  4132.73704
MOKP 00DEC31 2000.9993 51909 1095 0 -155.6     65  0.673010   2155393  0.666706  4132  0.735813  0.1140 0.000787 0.000775 0.003025 -0.060458  0.039232  0.038936  19.4853475923 -155.5993744413  4132.73581
MOKP 01JAN01 2001.0021 51910 1095 1 -155.6     65  0.675239   2155393  0.669226  4132  0.734872  0.1140 0.000773 0.000771 0.003014 -0.057772  0.054998  0.065998  19.4853476151 -155.5993744201  4132.73487
MOKP 01JAN02 2001.0048 51911 1095 2 -155.6     65  0.675686   2155393  0.667698  4132  0.738914  0.1140 0.000805 0.000795 0.003103 -0.028128  0.024778  0.064575  19.4853476013 -155.5993744158  4132.73891
MOKP 01JAN03 2001.0075 51912 1095 3 -155.6     65  0.674670   2155393  0.667454  4132  0.741872  0.1140 0.000794 0.000787 0.003158 -0.022847  0.067171  0.061917  19.4853475991 -155.5993744255  4132.74187
MOKP 01JAN04 2001.0103 51913 1095 4 -155.6     65  0.672558   2155393  0.668741  4132  0.741986  0.1140 0.000822 0.000814 0.003251 -0.032595  0.060162  0.068054  19.4853476107 -155.5993744456  4132.74199
MOKP 01JAN05 2001.0130 51914 1095 5 -155.6     65  0.674797   2155393  0.670113  4132  0.738191  0.1140 0.000801 0.000804 0.003123 -0.056941  0.040605  0.053765  19.4853476231 -155.5993744243  4132.73819
MOKP 01JAN06 2001.0157 51915 1095 6 -155.6     65  0.674401   2155393  0.670320  4132  0.743407  0.1140 0.000798 0.000794 0.003088 -0.076929  0.058558  0.063134  19.4853476249 -155.5993744281  4132.74341
MOKP 01JAN07 2001.0185 51916 1096 0 -155.6     65  0.675711   2155393  0.670911  4132  0.741194  0.1140 0.000791 0.000780 0.003067 -0.041845  0.056481  0.034411  19.4853476303 -155.5993744156  4132.74119
MOKP 01JAN08 2001.0212 51917 1096 1 -155.6     65  0.676742   2155393  0.669992  4132  0.734054  0.1140 0.000810 0.000795 0.003178 -0.024837  0.063427 -0.006429  19.4853476220 -155.5993744058  4132.73405
MOKP 01JAN09 2001.0240 51918 1096 2 -155.6     65  0.673628   2155393  0.669547  4132  0.737375  0.1140 0.000792 0.000767 0.003032 -0.051784  0.050068  0.062212  19.4853476180 -155.5993744355  4132.73737
MOKP 01JAN10 2001.0267 51919 1096 3 -155.6     65  0.673658   2155393  0.669923  4132  0.744794  0.1140 0.000785 0.000768 0.003009 -0.046018  0.048395  0.040036  19.4853476214 -155.5993744352  4132.74479
MOKP 01JAN11 2001.0294 51920 1096 4 -155.6     65  0.673893   2155393  0.670567  4132  0.739096  0.1140 0.000793 0.000773 0.003043 -0.058661  0.053356  0.049370  19.4853476272 -155.5993744329  4132.73910
MOKP 01JAN12 2001.0322 51921 1096 5 -155.6     65  0.673582   2155393  0.672806  4132  0.740650  0.1140 0.000778 0.000759 0.002952 -0.049912  0.057636  0.015351  19.4853476474 -155.5993744359  4132.74065
MOKP 01JAN13 2001.0349 51922 1096 6 -155.6     65  0.674454   2155393  0.670094  4132  0.743551  0.1140 0.000823 0.000790 0.003035 -0.051368  0.055534  0.060877  19.4853476229 -155.5993744276  4132.74355
MOKP 01JAN14 2001.0376 51923 1097 0 -155.6     65  0.675525   2155393  0.670572  4132  0.742936  0.1140 0.000790 0.000784 0.003048 -0.058237  0.050917  0.074552  19.4853476272 -155.5993744174  4132.74294
MOKP 01JAN15 2001.0404 51924 1097 1 -155.6     65  0.676250   2155393  0.673634  4132  0.738513  0.1140 0.000803 0.000782 0.003016 -0.032791  0.037957  0.020024  19.4853476549 -155.5993744105  4132.73851
MOKP 01JAN16 2001.0431 51925 1097 2 -155.6     65  0.669951   2155393  0.673281  4132  0.750695  0.1140 0.000795 0.000774 0.003032 -0.026536  0.012857  0.043421  19.4853476517 -155.5993744705  4132.75069
MOKP 01JAN17 2001.0459 51926 1097 3 -155.6     65  0.672904   2155393  0.672692  4132  0.738723  0.1140 0.000811 0.000801 0.003078 -0.037377  0.035393  0.079558  19.4853476464 -155.5993744424  4132.73872
MOKP 01JAN18 2001.0486 51927 1097 4 -155.6     65  0.672482   2155393  0.673400  4132  0.738122  0.1140 0.000804 0.000777 0.003060 -0.017080  0.067788  0.052567  19.4853476528 -155.5993744464  4132.73812
MOKP 01JAN19 2001.0513 51928 1097 5 -155.6     65  0.675027   2155393  0.671164  4132  0.735798  0.1140 0.000802 0.000797 0.003117 -0.033939  0.074501  0.049515  19.4853476326 -155.5993744221  4132.73580
MOKP 01JAN20 2001.0541 51929 1097 6 -155.6     65  0.671621   2155393  0.670393  4132  0.738397  0.1140 0.000804 0.000788 0.003052 -0.038280  0.062457  0.076415  19.4853476256 -155.5993744546  4132.73840
MOKP 01JAN21 2001.0568 51930 1098 0 -155.6     65  0.672594   2155393  0.672438  4132  0.734486  0.1140 0.000797 0.000777 0.003053 -0.037955  0.044528  0.069236  19.4853476441 -155.5993744453  4132.73449
MOKP 01JAN22 2001.0595 51931 1098 1 -155.6     65  0.674887   2155393  0.670163  4132  0.729673  0.1140 0.000798 0.000778 0.003014 -0.033570  0.039666  0.063765  19.4853476235 -155.5993744235  4132.72967
MOKP 01JAN23 2001.0623 51932 1098 2 -155.6     65  0.674365   2155393  0.671410  4132  0.730375  0.1140 0.000832 0.000815 0.003148 -0.000528  0.021238  0.037800  19.4853476348 -155.5993744284  4132.73037
MOKP 01JAN24 2001.0650 51933 1098 3 -155.6     65  0.673317   2155393  0.670540  4132  0.741127  0.1140 0.000811 0.000793 0.003034 -0.018996  0.026296  0.066140  19.4853476269 -155.5993744384  4132.74113
MOKP 01JAN25 2001.0678 51934 1098 4 -155.6     65  0.673039   2155393  0.671042  4132  0.741661  0.1140 0.000811 0.000794 0.003054 -0.030294  0.017404  0.064332  19.4853476315 -155.5993744411  4132.74166
MOKP 01JAN26 2001.0705 51935 1098 5 -155.6     65  0.672041   2155393  0.672977  4132  0.738835  0.1140 0.000818 0.000790 0.003081 -0.032364  0.045899  0.062134  19.4853476489 -155.5993744506  4132.73884
MOKP 01JAN27 2001.0732 51936 1098 6 -155.6     65  0.668522   2155393  0.669221  4132  0.739150  0.1140 0.000811 0.000786 0.003006 -0.021809  0.027322  0.042673  19.4853476150 -155.5993744841  4132.73915
MOKP 01JAN28 2001.0760 51937 1099 0 -155.6     65  0.669103   2155393  0.669252  4132  0.736362  0.1140 0.000812 0.000786 0.003009 -0.055078  0.047949  0.041140  19.4853476153 -155.5993744786  4132.73636
MOKP 01JAN29 2001.0787 51938 1099 1 -155.6     65  0.669708   2155393  0.670643  4132  0.739135  0.1140 0.000817 0.000791 0.003057 -0.022988  0.025551  0.060646  19.4853476279 -155.5993744728  4132.73913
MOKP 01JAN30 2001.0815 51939 1099 2 -155.6     65  0.669489   2155393  0.671559  4132  0.739593  0.1140 0.000807 0.000788 0.002991 -0.030478  0.046893  0.061721  19.4853476361 -155.5993744749  4132.73959
MOKP 01FEB06 2001.1006 51946 1100 2 -155.6     65  0.670421   2155393  0.673058  4132  0.744806  0.1140 0.000806 0.000794 0.003022 -0.016494  0.064753  0.114875  19.4853476497 -155.5993744660  4132.74481
MOKP 01FEB07 2001.1034 51947 1100 3 -155.6     65  0.669962   2155393  0.673623  4132  0.750488  0.1140 0.000806 0.000788 0.003018 -0.035992  0.034762  0.083946  19.4853476548 -155.5993744704  4132.75049
MOKP 01FEB08 2001.1061 51948 1100 4 -155.6     65  0.667766   2155393  0.675495  4132  0.741993  0.1140 0.000804 0.000806 0.003108 -0.036740 -0.001533  0.052802  19.4853476717 -155.5993744913  4132.74199
MOKP 01FEB09 2001.1088 51949 1100 5 -155.6     65  0.669359   2155393  0.676221  4132  0.750616  0.1140 0.000799 0.000810 0.003130 -0.025389  0.013750  0.093068  19.4853476782 -155.5993744761  4132.75062
MOKP 01FEB10 2001.1116 51950 1100 6 -155.6     65  0.667538   2155393  0.674072  4132  0.742453  0.1140 0.000803 0.000793 0.003050 -0.043756  0.022842  0.090042  19.4853476588 -155.5993744935  4132.74245
MOKP 01FEB11 2001.1143 51951 1101 0 -155.6     65  0.667133   2155393  0.675743  4132  0.737805  0.1140 0.000830 0.000809 0.003209 -0.034710  0.022523  0.094030  19.4853476739 -155.5993744973  4132.73780
MOKP 01FEB12 2001.1170 51952 1101 1 -155.6     65  0.667764   2155393  0.677251  4132  0.742560  0.1140 0.000844 0.000853 0.003342 -0.051704  0.031708  0.155288  19.4853476876 -155.5993744913  4132.74256
MOKP 01FEB13 2001.1198 51953 1101 2 -155.6     65  0.669508   2155393  0.673515  4132  0.738777  0.1140 0.000798 0.000813 0.003112 -0.052380  0.053049  0.120386  19.4853476538 -155.5993744747  4132.73878
MOKP 01FEB14 2001.1225 51954 1101 3 -155.6     65  0.668378   2155393  0.670850  4132  0.734443  0.1140 0.000830 0.000836 0.003238 -0.042832  0.050673  0.070373  19.4853476297 -155.5993744855  4132.73444
MOKP 01FEB16 2001.1280 51956 1101 5 -155.6     65  0.660604   2155393  0.677695  4132  0.735015  0.1140 0.000943 0.000850 0.003743 -0.017677  0.169364  0.040291  19.4853476916 -155.5993745595  4132.73502
MOKP 01FEB17 2001.1307 51957 1101 6 -155.6     65  0.663432   2155393  0.671405  4132  0.730627  0.1140 0.000868 0.000818 0.003355 -0.036564  0.070921  0.083790  19.4853476347 -155.5993745326  4132.73063
MOKP 01FEB18 2001.1335 51958 1102 0 -155.6     65  0.667054   2155393  0.670037  4132  0.738349  0.1140 0.000819 0.000813 0.003238 -0.054737  0.029306  0.088894  19.4853476224 -155.5993744981  4132.73835
MOKP 01FEB19 2001.1362 51959 1102 1 -155.6     65  0.667907   2155393  0.672774  4132  0.735686  0.1140 0.000822 0.000805 0.003194 -0.053847  0.037013  0.113260  19.4853476471 -155.5993744899  4132.73569
MOKP 01FEB20 2001.1389 51960 1102 2 -155.6     65  0.666499   2155393  0.670783  4132  0.724159  0.1140 0.000848 0.000839 0.003393 -0.074117  0.066910  0.085855  19.4853476291 -155.5993745034  4132.72416
MOKP 01FEB21 2001.1417 51961 1102 3 -155.6     65  0.670801   2155393  0.670447  4132  0.740868  0.1140 0.000812 0.000806 0.003215 -0.042168  0.023718  0.101887  19.4853476261 -155.5993744624  4132.74087
MOKP 01FEB22 2001.1444 51962 1102 4 -155.6     65  0.669293   2155393  0.675157  4132  0.743079  0.1140 0.000803 0.000792 0.003154 -0.034642  0.043829  0.087857  19.4853476686 -155.5993744767  4132.74308
MOKP 01FEB23 2001.1472 51963 1102 5 -155.6     65  0.666881   2155393  0.670334  4132  0.743334  0.1140 0.000822 0.000815 0.003275 -0.023748  0.001542  0.102376  19.4853476251 -155.5993744997  4132.74333
MOKP 01FEB24 2001.1499 51964 1102 6 -155.6     65  0.658384   2155393  0.673011  4132  0.744526  0.1140 0.000862 0.000840 0.003390 -0.023676 -0.007295  0.124645  19.4853476493 -155.5993745807  4132.74453
MOKP 01FEB25 2001.1526 51965 1103 0 -155.6     65  0.665050   2155393  0.672438  4132  0.744630  0.1140 0.000852 0.000839 0.003400  0.001095  0.016039  0.096451  19.4853476441 -155.5993745172  4132.74463
MOKP 01FEB26 2001.1554 51966 1103 1 -155.6     65  0.666966   2155393  0.674002  4132  0.748634  0.1140 0.000833 0.000832 0.003343 -0.029410 -0.005940  0.108359  19.4853476582 -155.5993744989  4132.74863
MOKP 01FEB27 2001.1581 51967 1103 2 -155.6     65  0.663790   2155393  0.669685  4132  0.735672  0.1140 0.000840 0.000822 0.003298 -0.027414  0.014311  0.142102  19.4853476192 -155.5993745292  4132.73567
MOKP 01FEB28 2001.1608 51968 1103 3 -155.6     65  0.662591   2155393  0.672920  4132  0.737896  0.1140 0.000878 0.000836 0.003443  0.020811 -0.017384  0.137855  19.4853476484 -155.5993745406  4132.73790
MOKP 01MAR01 2001.1636 51969 1103 4 -155.6     65  0.664750   2155393  0.671013  4132  0.733613  0.1140 0.000875 0.000865 0.003446 -0.009444  0.017135  0.114182  19.4853476312 -155.5993745200  4132.73361
MOKP 01MAR02 2001.1663 51970 1103 5 -155.6     65  0.665408   2155393  0.674965  4132  0.735328  0.1140 0.000887 0.000873 0.003462  0.001061 -0.011570  0.067473  19.4853476669 -155.5993745138  4132.73533
MOKP 01MAR03 2001.1691 51971 1103 6 -155.6     65  0.662960   2155393  0.672753  4132  0.738531  0.1140 0.000812 0.000835 0.003299 -0.021435  0.029411  0.115566  19.4853476469 -155.5993745371  4132.73853
MOKP 01MAR04 2001.1718 51972 1104 0 -155.6     65  0.662603   2155393  0.672465  4132  0.745275  0.1140 0.000882 0.000834 0.003413 -0.017767 -0.045837  0.091403  19.4853476443 -155.5993745405  4132.74528
MOKP 01MAR05 2001.1745 51973 1104 1 -155.6     65  0.663834   2155393  0.677548  4132  0.741756  0.1140 0.000836 0.000847 0.003397  0.011629 -0.000346  0.089495  19.4853476902 -155.5993745287  4132.74176
MOKP 01MAR06 2001.1773 51974 1104 2 -155.6     65  0.664845   2155393  0.676669  4132  0.739452  0.1140 0.000812 0.000800 0.003269 -0.037989  0.021980  0.102577  19.4853476823 -155.5993745191  4132.73945
MOKP 01MAR07 2001.1800 51975 1104 3 -155.6     65  0.659764   2155393  0.672275  4132  0.745629  0.1140 0.000807 0.000811 0.003252 -0.057191  0.020516  0.093581  19.4853476426 -155.5993745675  4132.74563
MOKP 01MAR08 2001.1828 51976 1104 4 -155.6     65  0.663535   2155393  0.669874  4132  0.736379  0.1140 0.000809 0.000815 0.003278 -0.066298  0.045110  0.116124  19.4853476209 -155.5993745316  4132.73638
MOKP 01MAR09 2001.1855 51977 1104 5 -155.6     65  0.665362   2155393  0.675232  4132  0.737985  0.1140 0.000844 0.000813 0.003222 -0.054070  0.022000  0.053294  19.4853476693 -155.5993745142  4132.73798
MOKP 01MAR10 2001.1882 51978 1104 6 -155.6     65  0.662721   2155393  0.675399  4132  0.745740  0.1140 0.000825 0.000830 0.003261 -0.024296  0.009299  0.057108  19.4853476708 -155.5993745393  4132.74574
MOKP 01MAR11 2001.1910 51979 1105 0 -155.6     65  0.660238   2155393  0.671981  4132  0.737665  0.1140 0.000819 0.000829 0.003196 -0.011677  0.003756  0.064657  19.4853476399 -155.5993745630  4132.73767
MOKP 01MAR12 2001.1937 51980 1105 1 -155.6     65  0.661419   2155393  0.672731  4132  0.733245  0.1140 0.000828 0.000833 0.003247  0.004817 -0.006926  0.080695  19.4853476467 -155.5993745517  4132.73325
MOKP 01MAR13 2001.1964 51981 1105 2 -155.6     65  0.661828   2155393  0.673666  4132  0.739313  0.1140 0.000828 0.000810 0.003206 -0.030463  0.029524  0.097398  19.4853476552 -155.5993745478  4132.73931
MOKP 01MAR14 2001.1992 51982 1105 3 -155.6     65  0.665079   2155393  0.675596  4132  0.739310  0.1140 0.000810 0.000832 0.003175 -0.037309  0.060429  0.115553  19.4853476726 -155.5993745169  4132.73931
MOKP 01MAR15 2001.2019 51983 1105 4 -155.6     65  0.662606   2155393  0.673202  4132  0.735619  0.1140 0.000797 0.000807 0.003108 -0.053047  0.048493  0.129689  19.4853476510 -155.5993745404  4132.73562
MOKP 01MAR16 2001.2047 51984 1105 5 -155.6     65  0.664817   2155393  0.674427  4132  0.739209  0.1140 0.000802 0.000830 0.003245 -0.037064  0.008118  0.125808  19.4853476620 -155.5993745194  4132.73921
MOKP 01MAR17 2001.2074 51985 1105 6 -155.6     65  0.662556   2155393  0.675640  4132  0.741301  0.1140 0.000804 0.000824 0.003185 -0.046644  0.020463  0.071398  19.4853476730 -155.5993745409  4132.74130
MOKP 01MAR18 2001.2101 51986 1106 0 -155.6     65  0.664811   2155393  0.675357  4132  0.737569  0.1140 0.000797 0.000803 0.003112 -0.070169  0.019514  0.056884  19.4853476704 -155.5993745194  4132.73757
MOKP 01MAR19 2001.2129 51987 1106 1 -155.6     65  0.661716   2155393  0.675496  4132  0.752017  0.1140 0.000795 0.000805 0.003110 -0.060386  0.045136  0.079630  19.4853476717 -155.5993745489  4132.75202
MOKP 01MAR20 2001.2156 51988 1106 2 -155.6     65  0.660478   2155393  0.673213  4132  0.749747  0.1140 0.000802 0.000812 0.003176 -0.084838  0.079504  0.066864  19.4853476511 -155.5993745607  4132.74975
MOKP 01MAR21 2001.2183 51989 1106 3 -155.6     65  0.662144   2155393  0.674351  4132  0.755305  0.1140 0.000794 0.000795 0.003092 -0.058987  0.048094  0.075967  19.4853476614 -155.5993745448  4132.75531
MOKP 01MAR22 2001.2211 51990 1106 4 -155.6     65  0.661549   2155393  0.673574  4132  0.748466  0.1140 0.000807 0.000829 0.003207 -0.066159  0.051295  0.121334  19.4853476543 -155.5993745505  4132.74847
MOKP 01MAR23 2001.2238 51991 1106 5 -155.6     65  0.664855   2155393  0.674909  4132  0.747518  0.1140 0.000810 0.000814 0.003187 -0.049609  0.043252  0.089242  19.4853476664 -155.5993745190  4132.74752
MOKP 01MAR24 2001.2266 51992 1106 6 -155.6     65  0.663309   2155393  0.673194  4132  0.744365  0.1140 0.000810 0.000831 0.003214 -0.067127  0.014547  0.122426  19.4853476509 -155.5993745337  4132.74436
MOKP 01MAR25 2001.2293 51993 1107 0 -155.6     65  0.659518   2155393  0.675601  4132  0.751163  0.1140 0.000810 0.000814 0.003196 -0.052915 -0.011985  0.102724  19.4853476726 -155.5993745699  4132.75116
MOKP 01MAR26 2001.2320 51994 1107 1 -155.6     65  0.663018   2155393  0.675185  4132  0.739089  0.1140 0.000818 0.000818 0.003153 -0.053147  0.062890  0.090656  19.4853476689 -155.5993745365  4132.73909
MOKP 01MAR27 2001.2348 51995 1107 2 -155.6     65  0.660921   2155393  0.674852  4132  0.744219  0.1140 0.000874 0.000841 0.003300 -0.063934  0.047459  0.115574  19.4853476659 -155.5993745565  4132.74422
MOKP 01MAR28 2001.2375 51996 1107 3 -155.6     65  0.662776   2155393  0.677571  4132  0.747255  0.1140 0.000867 0.000839 0.003318 -0.039498  0.070574  0.101120  19.4853476904 -155.5993745388  4132.74725
MOKP 01MAR29 2001.2402 51997 1107 4 -155.6     65  0.663825   2155393  0.676008  4132  0.738062  0.1140 0.000804 0.000795 0.003122 -0.040916  0.031650  0.070788  19.4853476763 -155.5993745288  4132.73806
MOKP 01MAR30 2001.2430 51998 1107 5 -155.6     65  0.662653   2155393  0.675883  4132  0.741180  0.1140 0.000817 0.000812 0.003207 -0.049195  0.037146  0.089663  19.4853476752 -155.5993745400  4132.74118
MOKP 01MAR31 2001.2457 51999 1107 6 -155.6     65  0.662685   2155393  0.673021  4132  0.740811  0.1140 0.000929 0.000941 0.003662  0.015362  0.070541  0.139855  19.4853476493 -155.5993745397  4132.74081
MOKP 01APR01 2001.2485 52000 1108 0 -155.6     65  0.663585   2155393  0.673410  4132  0.744126  0.1140 0.000856 0.000848 0.003316 -0.068843  0.033193  0.097188  19.4853476529 -155.5993745311  4132.74413
MOKP 01APR02 2001.2512 52001 1108 1 -155.6     65  0.662461   2155393  0.675363  4132  0.738803  0.1140 0.000812 0.000795 0.003182 -0.041143  0.026360  0.061824  19.4853476705 -155.5993745418  4132.73880
MOKP 01APR03 2001.2539 52002 1108 2 -155.6     65  0.657521   2155393  0.676911  4132  0.742325  0.1140 0.000840 0.000840 0.003328 -0.020127  0.044753  0.137717  19.4853476845 -155.5993745889  4132.74233
MOKP 01APR04 2001.2567 52003 1108 3 -155.6     65  0.658103   2155393  0.677202  4132  0.747874  0.1140 0.000812 0.000822 0.003225 -0.019224  0.032385  0.044172  19.4853476871 -155.5993745833  4132.74787
MOKP 01APR06 2001.2621 52005 1108 5 -155.6     65  0.661691   2155393  0.676582  4132  0.747101  0.1140 0.000827 0.000859 0.003357  0.003578 -0.005617  0.086025  19.4853476815 -155.5993745492  4132.74710
MOKP 01APR07 2001.2649 52006 1108 6 -155.6     65  0.660918   2155393  0.674805  4132  0.751529  0.1140 0.000802 0.000841 0.003323 -0.035112  0.049638  0.070056  19.4853476655 -155.5993745565  4132.75153
MOKP 01APR08 2001.2676 52007 1109 0 -155.6     65  0.658900   2155393  0.677542  4132  0.746251  0.1140 0.000806 0.000828 0.003253 -0.012697 -0.005470  0.059173  19.4853476902 -155.5993745757  4132.74625
MOKP 01APR09 2001.2704 52008 1109 1 -155.6     65  0.662039   2155393  0.675971  4132  0.747578  0.1140 0.000788 0.000805 0.003150 -0.033419  0.052302  0.021899  19.4853476760 -155.5993745458  4132.74758
MOKP 01APR10 2001.2731 52009 1109 2 -155.6     65  0.662074   2155393  0.675627  4132  0.742325  0.1140 0.000788 0.000834 0.003230 -0.016947  0.048699  0.079044  19.4853476729 -155.5993745455  4132.74233
MOKP 01APR11 2001.2758 52010 1109 3 -155.6     65  0.661273   2155393  0.674652  4132  0.737774  0.1140 0.000810 0.000841 0.003271  0.004720  0.044209  0.061152  19.4853476641 -155.5993745531  4132.73777
MOKP 01APR12 2001.2786 52011 1109 4 -155.6     65  0.658801   2155393  0.673996  4132  0.741777  0.1140 0.000788 0.000820 0.003189 -0.013184  0.025028  0.050900  19.4853476582 -155.5993745767  4132.74178
MOKP 01APR13 2001.2813 52012 1109 5 -155.6     65  0.662244   2155393  0.676687  4132  0.743554  0.1140 0.000804 0.000855 0.003286 -0.027148  0.016051  0.087374  19.4853476825 -155.5993745439  4132.74355
MOKP 01APR14 2001.2841 52013 1109 6 -155.6     65  0.661012   2155393  0.676297  4132  0.743967  0.1140 0.000803 0.000821 0.003406 -0.007164  0.020782 -0.004375  19.4853476789 -155.5993745556  4132.74397
MOKP 01APR15 2001.2868 52014 1110 0 -155.6     65  0.659122   2155393  0.675418  4132  0.743341  0.1140 0.000791 0.000823 0.003345 -0.006678  0.016265  0.032722  19.4853476710 -155.5993745736  4132.74334
MOKP 01APR16 2001.2895 52015 1110 1 -155.6     65  0.655963   2155393  0.676328  4132  0.740192  0.1140 0.000794 0.000838 0.003260  0.003427 -0.009609  0.031141  19.4853476792 -155.5993746037  4132.74019
MOKP 01APR17 2001.2923 52016 1110 2 -155.6     65  0.659213   2155393  0.676784  4132  0.750036  0.1140 0.000824 0.000831 0.003253 -0.012947 -0.013488  0.043828  19.4853476833 -155.5993745728  4132.75004
MOKP 01APR18 2001.2950 52017 1110 3 -155.6     65  0.661808   2155393  0.679028  4132  0.736840  0.1140 0.000838 0.000825 0.003271 -0.006393  0.059681  0.019772  19.4853477036 -155.5993745480  4132.73684
MOKP 01APR19 2001.2977 52018 1110 4 -155.6     65  0.656850   2155393  0.676289  4132  0.743400  0.1140 0.000780 0.000797 0.003132 -0.022842  0.041548  0.042893  19.4853476789 -155.5993745953  4132.74340
MOKP 01APR20 2001.3005 52019 1110 5 -155.6     65  0.655829   2155393  0.674146  4132  0.750115  0.1140 0.000807 0.000795 0.003215 -0.045467  0.053749  0.015194  19.4853476595 -155.5993746050  4132.75012
