site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
RADF 05MAR25 2005.2293 53454 1315 5 -155.4  -3290 -0.686063   2166312  0.540426  2414  0.047816  0.0000 0.000775 0.000713 0.002910  0.001207  0.082111  0.030865  19.5839837080 -155.4313639865  2414.04782
RADF 05MAR26 2005.2320 53455 1315 6 -155.4  -3290 -0.684243   2166312  0.539757  2414  0.048976  0.0000 0.000786 0.000720 0.002991 -0.007697  0.115953  0.079070  19.5839837019 -155.4313639692  2414.04898
RADF 05MAR27 2005.2348 53456 1316 0 -155.4  -3290 -0.687104   2166312  0.539005  2414  0.009297  0.0000 0.000787 0.000721 0.002967 -0.027446  0.072803  0.040584  19.5839836952 -155.4313639964  2414.00930
RADF 05MAR28 2005.2375 53457 1316 1 -155.4  -3290 -0.690188   2166312  0.538040  2414  0.008286  0.0000 0.000782 0.000709 0.002915  0.004111  0.060710  0.010278  19.5839836864 -155.4313640258  2414.00829
RADF 05MAR29 2005.2402 53458 1316 2 -155.4  -3290 -0.689035   2166312  0.540457  2414  0.003292  0.0000 0.000795 0.000728 0.002995 -0.027463  0.061104  0.000177  19.5839837083 -155.4313640149  2414.00329
RADF 05MAR30 2005.2430 53459 1316 3 -155.4  -3290 -0.688355   2166312  0.538433  2414  0.008006  0.0000 0.000803 0.000731 0.003039  0.006071  0.006560  0.039351  19.5839836900 -155.4313640084  2414.00801
RADF 05MAR31 2005.2457 53460 1316 4 -155.4  -3290 -0.689339   2166312  0.541949  2414 -0.003329  0.0000 0.000843 0.000758 0.003190  0.008215  0.070316  0.008200  19.5839837217 -155.4313640177  2413.99667
RADF 05APR01 2005.2485 53461 1316 5 -155.4  -3290 -0.689948   2166312  0.542765  2414 -0.003931  0.0000 0.000785 0.000721 0.002966 -0.012498  0.077696  0.048446  19.5839837291 -155.4313640236  2413.99607
RADF 05APR02 2005.2512 53462 1316 6 -155.4  -3290 -0.689715   2166312  0.541153  2414  0.001051  0.0000 0.000779 0.000715 0.002949 -0.013578  0.101347  0.023696  19.5839837146 -155.4313640213  2414.00105
RADF 05APR03 2005.2539 53463 1317 0 -155.4  -3290 -0.690001   2166312  0.540881  2414  0.011731  0.0000 0.000826 0.000740 0.003062 -0.001655  0.057833  0.020993  19.5839837121 -155.4313640241  2414.01173
RADF 05APR04 2005.2567 53464 1317 1 -155.4  -3290 -0.689296   2166312  0.538493  2414  0.024702  0.0000 0.000794 0.000723 0.002929 -0.009338  0.058364  0.036219  19.5839836905 -155.4313640173  2414.02470
RADF 05APR06 2005.2621 53466 1317 3 -155.4  -3290 -0.690177   2166312  0.539080  2414  0.023473  0.0000 0.000777 0.000706 0.002831 -0.023118  0.060367  0.015088  19.5839836958 -155.4313640257  2414.02347
RADF 05APR07 2005.2649 53467 1317 4 -155.4  -3290 -0.688786   2166312  0.540489  2414  0.018407  0.0000 0.000785 0.000705 0.002836  0.011261  0.078983  0.027914  19.5839837086 -155.4313640125  2414.01841
RADF 05APR08 2005.2676 53468 1317 5 -155.4  -3290 -0.690802   2166312  0.539772  2414  0.027257  0.0000 0.000790 0.000718 0.002873  0.004919  0.062263  0.058531  19.5839837021 -155.4313640317  2414.02726
RADF 05APR09 2005.2704 53469 1317 6 -155.4  -3290 -0.689541   2166312  0.541390  2414  0.026700  0.0000 0.000794 0.000721 0.002907  0.006201  0.061415  0.052869  19.5839837167 -155.4313640197  2414.02670
RADF 05APR10 2005.2731 53470 1318 0 -155.4  -3290 -0.690424   2166312  0.541845  2414  0.018875  0.0000 0.000804 0.000722 0.002922  0.020856  0.069835  0.046509  19.5839837208 -155.4313640281  2414.01887
RADF 05APR11 2005.2758 53471 1318 1 -155.4  -3290 -0.691545   2166312  0.539810  2414  0.022493  0.0000 0.000808 0.000729 0.002962  0.015589  0.098203  0.071976  19.5839837024 -155.4313640388  2414.02249
RADF 05APR12 2005.2786 53472 1318 2 -155.4  -3290 -0.691541   2166312  0.539313  2414  0.010842  0.0000 0.000780 0.000702 0.002834 -0.006434  0.085431  0.030444  19.5839836979 -155.4313640387  2414.01084
RADF 05APR13 2005.2813 53473 1318 3 -155.4  -3290 -0.692559   2166312  0.540134  2414  0.010781  0.0000 0.000796 0.000724 0.002933  0.006446  0.109398  0.033636  19.5839837054 -155.4313640484  2414.01078
RADF 05APR14 2005.2841 53474 1318 4 -155.4  -3290 -0.690878   2166312  0.539714  2414  0.008937  0.0000 0.000816 0.000745 0.003094 -0.005557  0.051348  0.006909  19.5839837016 -155.4313640324  2414.00894
RADF 05APR15 2005.2868 53475 1318 5 -155.4  -3290 -0.690098   2166312  0.540101  2414  0.016003  0.0000 0.000846 0.000756 0.003184  0.002747  0.053701  0.044935  19.5839837051 -155.4313640250  2414.01600
RADF 05APR16 2005.2895 53476 1318 6 -155.4  -3290 -0.688225   2166312  0.540971  2414  0.014654  0.0000 0.000851 0.000763 0.003140  0.025952  0.042134  0.047600  19.5839837129 -155.4313640071  2414.01465
RADF 05APR17 2005.2923 53477 1319 0 -155.4  -3290 -0.689050   2166312  0.540232  2414  0.012158  0.0000 0.000798 0.000719 0.002952  0.013998  0.076730  0.059003  19.5839837062 -155.4313640150  2414.01216
RADF 05APR18 2005.2950 53478 1319 1 -155.4  -3290 -0.691621   2166312  0.538115  2414  0.026668  0.0000 0.000779 0.000704 0.002842  0.002705  0.103692  0.028303  19.5839836871 -155.4313640395  2414.02667
RADF 05APR19 2005.2977 53479 1319 2 -155.4  -3290 -0.688171   2166312  0.541508  2414  0.032058  0.0000 0.000779 0.000704 0.002846  0.001803  0.098757  0.030985  19.5839837178 -155.4313640066  2414.03206
RADF 05APR20 2005.3005 53480 1319 3 -155.4  -3290 -0.689580   2166312  0.541113  2414  0.026966  0.0000 0.000782 0.000716 0.002881 -0.019866  0.087065  0.049580  19.5839837142 -155.4313640201  2414.02697
RADF 05APR21 2005.3032 53481 1319 4 -155.4  -3290 -0.690309   2166312  0.539468  2414  0.035547  0.0000 0.000784 0.000710 0.002853 -0.012578  0.059374  0.035541  19.5839836993 -155.4313640270  2414.03555
RADF 05APR22 2005.3060 53482 1319 5 -155.4  -3290 -0.692064   2166312  0.540327  2414  0.034509  0.0000 0.000782 0.000705 0.002838 -0.016086  0.068945  0.031753  19.5839837071 -155.4313640437  2414.03451
RADF 05APR23 2005.3087 53483 1319 6 -155.4  -3290 -0.690144   2166312  0.538011  2414  0.034404  0.0000 0.000789 0.000705 0.002865  0.004657  0.079245  0.032480  19.5839836862 -155.4313640254  2414.03440
RADF 05APR24 2005.3114 53484 1320 0 -155.4  -3290 -0.692251   2166312  0.539072  2414  0.026418  0.0000 0.000785 0.000712 0.002844 -0.015662  0.099830  0.046321  19.5839836958 -155.4313640455  2414.02642
RADF 05APR25 2005.3142 53485 1320 1 -155.4  -3290 -0.694628   2166312  0.540290  2414  0.024789  0.0000 0.000791 0.000716 0.002898 -0.020229  0.113507  0.015103  19.5839837068 -155.4313640682  2414.02479
RADF 05APR26 2005.3169 53486 1320 2 -155.4  -3290 -0.692565   2166312  0.542522  2414  0.035337  0.0000 0.000789 0.000713 0.002873 -0.010468  0.111778  0.039749  19.5839837269 -155.4313640485  2414.03534
RADF 05APR27 2005.3196 53487 1320 3 -155.4  -3290 -0.690313   2166312  0.541983  2414  0.036761  0.0000 0.000792 0.000725 0.002896 -0.008612  0.080583  0.064749  19.5839837221 -155.4313640270  2414.03676
RADF 05APR28 2005.3224 53488 1320 4 -155.4  -3290 -0.691455   2166312  0.539420  2414  0.039992  0.0000 0.000807 0.000748 0.003053  0.000536  0.094414  0.064995  19.5839836989 -155.4313640379  2414.03999
RADF 05APR29 2005.3251 53489 1320 5 -155.4  -3290 -0.696086   2166312  0.539573  2414  0.026960  0.0000 0.000794 0.000726 0.002924 -0.007236  0.074804  0.061227  19.5839837003 -155.4313640821  2414.02696
RADF 05APR30 2005.3279 53490 1320 6 -155.4  -3290 -0.694070   2166312  0.541165  2414  0.033111  0.0000 0.000787 0.000735 0.002915 -0.011844  0.089403  0.069658  19.5839837147 -155.4313640628  2414.03311
RADF 05MAY01 2005.3306 53491 1321 0 -155.4  -3290 -0.694445   2166312  0.541186  2414  0.029102  0.0000 0.000786 0.000718 0.002887 -0.006423  0.095697  0.069437  19.5839837149 -155.4313640664  2414.02910
RADF 05MAY02 2005.3333 53492 1321 1 -155.4  -3290 -0.697640   2166312  0.542820  2414  0.044788  0.0000 0.000802 0.000732 0.002994  0.011412  0.087008  0.066268  19.5839837296 -155.4313640969  2414.04479
RADF 05MAY03 2005.3361 53493 1321 2 -155.4  -3290 -0.697037   2166312  0.542524  2414  0.037519  0.0000 0.000799 0.000726 0.003006 -0.004740  0.055468  0.051363  19.5839837269 -155.4313640911  2414.03752
RADF 05MAY04 2005.3388 53494 1321 3 -155.4  -3290 -0.693280   2166312  0.542954  2414  0.025782  0.0000 0.000786 0.000724 0.002931 -0.013436  0.117437  0.050487  19.5839837308 -155.4313640553  2414.02578
RADF 05MAY05 2005.3415 53495 1321 4 -155.4  -3290 -0.692830   2166312  0.542158  2414  0.037471  0.0000 0.000784 0.000710 0.002902 -0.000532  0.080092  0.052104  19.5839837236 -155.4313640510  2414.03747
RADF 05MAY06 2005.3443 53496 1321 5 -155.4  -3290 -0.694719   2166312  0.542018  2414  0.033632  0.0000 0.000785 0.000721 0.002938 -0.005130  0.091993  0.067616  19.5839837224 -155.4313640690  2414.03363
RADF 05MAY07 2005.3470 53497 1321 6 -155.4  -3290 -0.696266   2166312  0.541943  2414  0.028736  0.0000 0.000770 0.000710 0.002858 -0.022390  0.077137  0.037551  19.5839837217 -155.4313640838  2414.02874
RADF 05MAY08 2005.3498 53498 1322 0 -155.4  -3290 -0.696414   2166312  0.540182  2414  0.031169  0.0000 0.000776 0.000704 0.002868  0.000584  0.068465  0.038591  19.5839837058 -155.4313640852  2414.03117
RADF 05MAY09 2005.3525 53499 1322 1 -155.4  -3290 -0.697080   2166312  0.542175  2414  0.029496  0.0000 0.000777 0.000702 0.002875  0.008429  0.088545  0.040124  19.5839837238 -155.4313640915  2414.02950
RADF 05MAY10 2005.3552 53500 1322 2 -155.4  -3290 -0.699398   2166312  0.541968  2414  0.027319  0.0000 0.000813 0.000734 0.002942  0.018668  0.074229  0.058786  19.5839837219 -155.4313641136  2414.02732
RADF 05MAY11 2005.3580 53501 1322 3 -155.4  -3290 -0.696997   2166312  0.542760  2414  0.030243  0.0000 0.000807 0.000732 0.002929  0.006882  0.088189  0.064278  19.5839837291 -155.4313640907  2414.03024
RADF 05MAY12 2005.3607 53502 1322 4 -155.4  -3290 -0.698597   2166312  0.543241  2414  0.035185  0.0000 0.000781 0.000725 0.002966 -0.029488  0.097182  0.029805  19.5839837334 -155.4313641060  2414.03518
RADF 05MAY13 2005.3634 53503 1322 5 -155.4  -3290 -0.697771   2166312  0.542328  2414  0.036154  0.0000 0.000792 0.000715 0.002942 -0.012740  0.092891  0.007796  19.5839837252 -155.4313640981  2414.03615
RADF 05MAY14 2005.3662 53504 1322 6 -155.4  -3290 -0.698642   2166312  0.543109  2414  0.031582  0.0000 0.000776 0.000718 0.002914  0.008647  0.060480  0.037199  19.5839837322 -155.4313641064  2414.03158
RADF 05MAY15 2005.3689 53505 1323 0 -155.4  -3290 -0.700569   2166312  0.542916  2414  0.029077  0.0000 0.000820 0.000753 0.003117  0.055829  0.084678  0.047538  19.5839837305 -155.4313641248  2414.02908
RADF 05MAY16 2005.3717 53506 1323 1 -155.4  -3290 -0.699568   2166312  0.541549  2414  0.035062  0.0000 0.000787 0.000737 0.002961  0.044752  0.072978  0.062108  19.5839837181 -155.4313641152  2414.03506
RADF 05MAY17 2005.3744 53507 1323 2 -155.4  -3290 -0.700126   2166312  0.544208  2414  0.026827  0.0000 0.000800 0.000729 0.002950 -0.006239  0.083193  0.052460  19.5839837422 -155.4313641206  2414.02683
RADF 05MAY18 2005.3771 53508 1323 3 -155.4  -3290 -0.698685   2166312  0.543256  2414  0.033406  0.0000 0.000811 0.000733 0.003007 -0.004653  0.094924  0.045528  19.5839837336 -155.4313641068  2414.03341
RADF 05MAY19 2005.3799 53509 1323 4 -155.4  -3290 -0.698820   2166312  0.543159  2414  0.031862  0.0000 0.000792 0.000723 0.002993  0.031985  0.074938  0.031140  19.5839837327 -155.4313641081  2414.03186
RADF 05MAY20 2005.3826 53510 1323 5 -155.4  -3290 -0.696576   2166312  0.544482  2414  0.025929  0.0000 0.000846 0.000761 0.003208  0.005215  0.069502  0.068443  19.5839837446 -155.4313640867  2414.02593
RADF 05MAY21 2005.3854 53511 1323 6 -155.4  -3290 -0.699114   2166312  0.542359  2414  0.023414  0.0000 0.000787 0.000718 0.002980  0.006133  0.072054  0.040335  19.5839837254 -155.4313641109  2414.02341
RADF 05MAY22 2005.3881 53512 1324 0 -155.4  -3290 -0.699180   2166312  0.543079  2414  0.024756  0.0000 0.000773 0.000712 0.002913 -0.005312  0.063143  0.019912  19.5839837320 -155.4313641115  2414.02476
RADF 05MAY23 2005.3908 53513 1324 1 -155.4  -3290 -0.700462   2166312  0.544101  2414  0.032216  0.0000 0.000790 0.000729 0.003006  0.001076  0.057827  0.048343  19.5839837412 -155.4313641238  2414.03222
RADF 05MAY24 2005.3936 53514 1324 2 -155.4  -3290 -0.699671   2166312  0.543401  2414  0.039266  0.0000 0.000788 0.000722 0.003015  0.007758  0.096150  0.007912  19.5839837349 -155.4313641162  2414.03927
RADF 05MAY25 2005.3963 53515 1324 3 -155.4  -3290 -0.699916   2166312  0.544544  2414  0.035458  0.0000 0.000788 0.000721 0.003005  0.024641  0.045172 -0.008183  19.5839837452 -155.4313641186  2414.03546
RADF 05MAY26 2005.3990 53516 1324 4 -155.4  -3290 -0.699222   2166312  0.544323  2414  0.034645  0.0000 0.000784 0.000716 0.002969  0.014927  0.068745 -0.003526  19.5839837432 -155.4313641120  2414.03464
RADF 05MAY27 2005.4018 53517 1324 5 -155.4  -3290 -0.699795   2166312  0.544043  2414  0.037086  0.0000 0.000777 0.000721 0.002936  0.018143  0.056132  0.055869  19.5839837407 -155.4313641174  2414.03709
RADF 05MAY28 2005.4045 53518 1324 6 -155.4  -3290 -0.700161   2166312  0.543619  2414  0.027755  0.0000 0.000773 0.000715 0.002920  0.011138  0.066657  0.037112  19.5839837368 -155.4313641209  2414.02775
RADF 05MAY29 2005.4073 53519 1325 0 -155.4  -3290 -0.701657   2166312  0.545450  2414  0.031507  0.0000 0.000779 0.000717 0.002934  0.025346  0.077891  0.053612  19.5839837534 -155.4313641352  2414.03151
RADF 05MAY30 2005.4100 53520 1325 1 -155.4  -3290 -0.701669   2166312  0.542592  2414  0.034102  0.0000 0.000792 0.000725 0.003026  0.011228  0.105683  0.049588  19.5839837276 -155.4313641353  2414.03410
RADF 05MAY31 2005.4127 53521 1325 2 -155.4  -3290 -0.699487   2166312  0.544326  2414  0.032208  0.0000 0.000792 0.000721 0.002975  0.035537  0.065806  0.021063  19.5839837432 -155.4313641145  2414.03221
RADF 05JUN01 2005.4155 53522 1325 3 -155.4  -3290 -0.698343   2166312  0.546688  2414  0.031585  0.0000 0.000787 0.000708 0.002900  0.003510  0.053670  0.030066  19.5839837646 -155.4313641036  2414.03158
RADF 05JUN02 2005.4182 53523 1325 4 -155.4  -3290 -0.699558   2166312  0.545109  2414  0.030563  0.0000 0.000785 0.000705 0.002865  0.013875  0.075857  0.036031  19.5839837503 -155.4313641152  2414.03056
RADF 05JUN03 2005.4209 53524 1325 5 -155.4  -3290 -0.701531   2166312  0.544481  2414  0.028633  0.0000 0.000771 0.000698 0.002828 -0.000500  0.091951  0.024742  19.5839837446 -155.4313641340  2414.02863
RADF 05JUN04 2005.4237 53525 1325 6 -155.4  -3290 -0.698643   2166312  0.544235  2414  0.033704  0.0000 0.000772 0.000699 0.002836 -0.004847  0.083057  0.035251  19.5839837424 -155.4313641064  2414.03370
RADF 05JUN05 2005.4264 53526 1326 0 -155.4  -3290 -0.700300   2166312  0.543765  2414  0.028546  0.0000 0.000786 0.000701 0.002873  0.006349  0.053040  0.025741  19.5839837382 -155.4313641222  2414.02855
RADF 05JUN06 2005.4292 53527 1326 1 -155.4  -3290 -0.698248   2166312  0.544318  2414  0.035503  0.0000 0.000794 0.000706 0.002915  0.009258  0.053084  0.022813  19.5839837431 -155.4313641027  2414.03550
RADF 05JUN07 2005.4319 53528 1326 2 -155.4  -3290 -0.700480   2166312  0.544711  2414  0.036739  0.0000 0.000811 0.000738 0.003077  0.016647  0.028926  0.056985  19.5839837467 -155.4313641239  2414.03674
RADF 05JUN08 2005.4346 53529 1326 3 -155.4  -3290 -0.701989   2166312  0.544148  2414  0.038087  0.0000 0.000786 0.000699 0.002853  0.016088  0.053612  0.012698  19.5839837416 -155.4313641383  2414.03809
RADF 05JUN09 2005.4374 53530 1326 4 -155.4  -3290 -0.702300   2166312  0.543682  2414  0.028936  0.0000 0.000796 0.000723 0.002974  0.009054  0.068496  0.029460  19.5839837374 -155.4313641413  2414.02894
RADF 05JUN10 2005.4401 53531 1326 5 -155.4  -3290 -0.699531   2166312  0.544410  2414  0.030560  0.0000 0.000802 0.000722 0.002961  0.022868  0.074093  0.000315  19.5839837440 -155.4313641149  2414.03056
RADF 05JUN13 2005.4483 53534 1327 1 -155.4  -3290 -0.702975   2166312  0.543703  2414  0.026809  0.0000 0.000800 0.000723 0.002967  0.012854  0.083257  0.012504  19.5839837376 -155.4313641477  2414.02681
RADF 05JUN14 2005.4511 53535 1327 2 -155.4  -3290 -0.703045   2166312  0.544909  2414  0.030525  0.0000 0.000789 0.000711 0.002911  0.025606  0.084766  0.035043  19.5839837485 -155.4313641484  2414.03053
RADF 05JUN15 2005.4538 53536 1327 3 -155.4  -3290 -0.704710   2166312  0.545705  2414  0.034807  0.0000 0.000783 0.000705 0.002838  0.010209  0.047452  0.032261  19.5839837557 -155.4313641643  2414.03481
RADF 05JUN16 2005.4565 53537 1327 4 -155.4  -3290 -0.704892   2166312  0.543971  2414  0.029610  0.0000 0.000810 0.000719 0.002932  0.015700  0.063559  0.045136  19.5839837400 -155.4313641660  2414.02961
RADF 05JUN17 2005.4593 53538 1327 5 -155.4  -3290 -0.702023   2166312  0.542942  2414  0.029481  0.0000 0.000819 0.000723 0.002973  0.002684  0.075272  0.041611  19.5839837307 -155.4313641386  2414.02948
RADF 05JUN18 2005.4620 53539 1327 6 -155.4  -3290 -0.702402   2166312  0.544721  2414  0.031227  0.0000 0.000785 0.000702 0.002837  0.020467  0.091013  0.016515  19.5839837468 -155.4313641423  2414.03123
RADF 05JUN19 2005.4648 53540 1328 0 -155.4  -3290 -0.702060   2166312  0.545211  2414  0.038888  0.0000 0.000786 0.000696 0.002827  0.009143  0.062213  0.002161  19.5839837512 -155.4313641390  2414.03889
RADF 05JUN20 2005.4675 53541 1328 1 -155.4  -3290 -0.703855   2166312  0.542807  2414  0.034962  0.0000 0.000786 0.000704 0.002853 -0.001127  0.060553  0.025198  19.5839837295 -155.4313641561  2414.03496
RADF 05JUN21 2005.4702 53542 1328 2 -155.4  -3290 -0.703267   2166312  0.544650  2414  0.030266  0.0000 0.000789 0.000714 0.002918  0.014852  0.052771  0.030179  19.5839837461 -155.4313641505  2414.03027
RADF 05JUN22 2005.4730 53543 1328 3 -155.4  -3290 -0.705538   2166312  0.543694  2414  0.031946  0.0000 0.000783 0.000706 0.002870  0.020123  0.047594  0.037176  19.5839837375 -155.4313641721  2414.03195
RADF 05JUN23 2005.4757 53544 1328 4 -155.4  -3290 -0.703700   2166312  0.543479  2414  0.033258  0.0000 0.000807 0.000728 0.003025 -0.002380  0.104929  0.030179  19.5839837356 -155.4313641546  2414.03326
RADF 05JUN24 2005.4784 53545 1328 5 -155.4  -3290 -0.703254   2166312  0.546002  2414  0.030253  0.0000 0.000787 0.000700 0.002873  0.011634  0.087520  0.028572  19.5839837584 -155.4313641504  2414.03025
RADF 05JUN25 2005.4812 53546 1328 6 -155.4  -3290 -0.703606   2166312  0.546978  2414  0.024330  0.0000 0.000798 0.000712 0.002967  0.016470  0.117705  0.033856  19.5839837672 -155.4313641537  2414.02433
RADF 05JUN26 2005.4839 53547 1329 0 -155.4  -3290 -0.701984   2166312  0.546433  2414  0.023653  0.0000 0.000793 0.000727 0.002967  0.020997  0.079563  0.080822  19.5839837623 -155.4313641383  2414.02365
RADF 05JUN27 2005.4867 53548 1329 1 -155.4  -3290 -0.703466   2166312  0.546943  2414  0.031660  0.0000 0.000789 0.000716 0.002951  0.004475  0.098351  0.042753  19.5839837669 -155.4313641524  2414.03166
RADF 05JUN28 2005.4894 53549 1329 2 -155.4  -3290 -0.706821   2166312  0.545826  2414  0.026689  0.0000 0.000779 0.000703 0.002859  0.003945  0.091669  0.038476  19.5839837568 -155.4313641844  2414.02669
RADF 05JUN29 2005.4921 53550 1329 3 -155.4  -3290 -0.703096   2166312  0.545697  2414  0.024722  0.0000 0.000787 0.000707 0.002910  0.004603  0.111245  0.035197  19.5839837556 -155.4313641489  2414.02472
RADF 05JUN30 2005.4949 53551 1329 4 -155.4  -3290 -0.704099   2166312  0.545460  2414  0.025538  0.0000 0.000775 0.000701 0.002826  0.008303  0.086874  0.045871  19.5839837535 -155.4313641584  2414.02554
RADF 05JUL01 2005.4976 53552 1329 5 -155.4  -3290 -0.706261   2166312  0.546634  2414  0.026948  0.0000 0.000779 0.000704 0.002865  0.004499  0.090446  0.038932  19.5839837641 -155.4313641790  2414.02695
RADF 05JUL02 2005.5003 53553 1329 6 -155.4  -3290 -0.704753   2166312  0.546664  2414  0.027336  0.0000 0.000771 0.000706 0.002856  0.000753  0.068546  0.027836  19.5839837643 -155.4313641647  2414.02734
RADF 05JUL03 2005.5031 53554 1330 0 -155.4  -3290 -0.702018   2166312  0.546226  2414  0.027279  0.0000 0.000794 0.000716 0.002968  0.011476  0.088376  0.062359  19.5839837604 -155.4313641386  2414.02728
RADF 05JUL04 2005.5058 53555 1330 1 -155.4  -3290 -0.704941   2166312  0.546196  2414  0.033234  0.0000 0.000782 0.000712 0.002895 -0.006455  0.091625  0.051372  19.5839837601 -155.4313641665  2414.03323
RADF 05JUL05 2005.5086 53556 1330 2 -155.4  -3290 -0.704217   2166312  0.546687  2414  0.033088  0.0000 0.000778 0.000701 0.002886 -0.001079  0.115309  0.037929  19.5839837645 -155.4313641596  2414.03309
RADF 05JUL06 2005.5113 53557 1330 3 -155.4  -3290 -0.705013   2166312  0.548485  2414  0.032083  0.0000 0.000772 0.000697 0.002835  0.010983  0.077748  0.025451  19.5839837808 -155.4313641672  2414.03208
RADF 05JUL07 2005.5140 53558 1330 4 -155.4  -3290 -0.703810   2166312  0.547288  2414  0.037116  0.0000 0.000771 0.000697 0.002805  0.000894  0.062253  0.023708  19.5839837700 -155.4313641557  2414.03712
RADF 05JUL08 2005.5168 53559 1330 5 -155.4  -3290 -0.706709   2166312  0.547957  2414  0.031337  0.0000 0.000778 0.000716 0.002890  0.012968  0.089418  0.039510  19.5839837760 -155.4313641833  2414.03134
RADF 05JUL09 2005.5195 53560 1330 6 -155.4  -3290 -0.706413   2166312  0.545566  2414  0.028909  0.0000 0.000775 0.000706 0.002877 -0.003236  0.071052  0.048448  19.5839837544 -155.4313641805  2414.02891
RADF 05JUL10 2005.5222 53561 1331 0 -155.4  -3290 -0.707194   2166312  0.545463  2414  0.025388  0.0000 0.000788 0.000708 0.002942 -0.010703  0.082629  0.013459  19.5839837535 -155.4313641879  2414.02539
RADF 05JUL11 2005.5250 53562 1331 1 -155.4  -3290 -0.706534   2166312  0.548008  2414  0.039698  0.0000 0.000794 0.000711 0.002972  0.004014  0.030283 -0.012173  19.5839837765 -155.4313641816  2414.03970
RADF 05JUL12 2005.5277 53563 1331 2 -155.4  -3290 -0.710902   2166312  0.547557  2414  0.035182  0.0000 0.000784 0.000704 0.002888 -0.018922  0.057565  0.019096  19.5839837724 -155.4313642233  2414.03518
RADF 05JUL13 2005.5305 53564 1331 3 -155.4  -3290 -0.707951   2166312  0.548083  2414  0.030640  0.0000 0.000774 0.000704 0.002876 -0.011681  0.071535  0.024140  19.5839837772 -155.4313641952  2414.03064
RADF 05JUL14 2005.5332 53565 1331 4 -155.4  -3290 -0.707401   2166312  0.546895  2414  0.030182  0.0000 0.000786 0.000703 0.002910  0.000393  0.051816 -0.008754  19.5839837664 -155.4313641899  2414.03018
RADF 05JUL15 2005.5359 53566 1331 5 -155.4  -3290 -0.707771   2166312  0.547484  2414  0.037481  0.0000 0.000803 0.000713 0.003005  0.005928  0.081081  0.015015  19.5839837717 -155.4313641934  2414.03748
RADF 05JUL16 2005.5387 53567 1331 6 -155.4  -3290 -0.708013   2166312  0.545156  2414  0.031137  0.0000 0.000775 0.000705 0.002896  0.000740  0.090822  0.033423  19.5839837507 -155.4313641957  2414.03114
RADF 05JUL17 2005.5414 53568 1332 0 -155.4  -3290 -0.708152   2166312  0.546150  2414  0.027366  0.0000 0.000778 0.000717 0.002952 -0.015875  0.074558  0.068518  19.5839837597 -155.4313641971  2414.02737
RADF 05JUL18 2005.5441 53569 1332 1 -155.4  -3290 -0.705678   2166312  0.548353  2414  0.032865  0.0000 0.000773 0.000703 0.002866  0.003045  0.072271  0.050510  19.5839837796 -155.4313641735  2414.03287
RADF 05JUL19 2005.5469 53570 1332 2 -155.4  -3290 -0.705703   2166312  0.549008  2414  0.031438  0.0000 0.000781 0.000701 0.002910 -0.010762  0.060585  0.018996  19.5839837855 -155.4313641737  2414.03144
RADF 05JUL20 2005.5496 53571 1332 3 -155.4  -3290 -0.708318   2166312  0.548215  2414  0.032964  0.0000 0.000767 0.000694 0.002814 -0.000244  0.051447  0.029931  19.5839837784 -155.4313641987  2414.03296
RADF 05JUL21 2005.5524 53572 1332 4 -155.4  -3290 -0.706224   2166312  0.548302  2414  0.035092  0.0000 0.000768 0.000695 0.002801  0.017891  0.073051  0.031242  19.5839837791 -155.4313641787  2414.03509
RADF 05JUL22 2005.5551 53573 1332 5 -155.4  -3290 -0.707721   2166312  0.548325  2414  0.033939  0.0000 0.000780 0.000702 0.002883  0.011503  0.044263  0.025392  19.5839837793 -155.4313641930  2414.03394
RADF 05JUL23 2005.5578 53574 1332 6 -155.4  -3290 -0.709448   2166312  0.547020  2414  0.034668  0.0000 0.000784 0.000700 0.002906  0.002670  0.071316  0.012935  19.5839837676 -155.4313642094  2414.03467
RADF 05JUL24 2005.5606 53575 1333 0 -155.4  -3290 -0.708376   2166312  0.548094  2414  0.032593  0.0000 0.000787 0.000717 0.002908 -0.007052  0.084939  0.041889  19.5839837773 -155.4313641992  2414.03259
RADF 05JUL25 2005.5633 53576 1333 1 -155.4  -3290 -0.708816   2166312  0.549523  2414  0.031710  0.0000 0.000783 0.000711 0.002869  0.015468  0.066262  0.030481  19.5839837902 -155.4313642034  2414.03171
RADF 05JUL26 2005.5661 53577 1333 2 -155.4  -3290 -0.708667   2166312  0.548135  2414  0.027697  0.0000 0.000786 0.000727 0.002964  0.037546  0.039897  0.013142  19.5839837776 -155.4313642020  2414.02770
RADF 05JUL27 2005.5688 53578 1333 3 -155.4  -3290 -0.709101   2166312  0.548962  2414  0.031556  0.0000 0.000788 0.000752 0.003055 -0.022278  0.077312  0.027612  19.5839837851 -155.4313642061  2414.03156
RADF 05JUL28 2005.5715 53579 1333 4 -155.4  -3290 -0.708206   2166312  0.549263  2414  0.031298  0.0000 0.000791 0.000748 0.003069 -0.015299  0.093207  0.071198  19.5839837878 -155.4313641976  2414.03130
