site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
BLBP 04JUN08 2004.4353 53164 1274 2 -155.7  -1200 -0.324063   2140922  0.212685  2664  0.224054  0.0000 0.000905 0.000812 0.003726  0.037199  0.020904 -0.086703  19.3546174366 -155.7114243728  2664.22405
BLBP 04JUN12 2004.4463 53168 1274 6 -155.7  -1200 -0.325226   2140922  0.210324  2664  0.225970  0.0000 0.000990 0.000882 0.003996  0.024940 -0.002085 -0.060652  19.3546174152 -155.7114243839  2664.22597
BLBP 04JUN13 2004.4490 53169 1275 0 -155.7  -1200 -0.326080   2140922  0.211681  2664  0.215983  0.0000 0.000951 0.000850 0.003849 -0.052705  0.048337 -0.100817  19.3546174275 -155.7114243920  2664.21598
BLBP 04JUN14 2004.4517 53170 1275 1 -155.7  -1200 -0.326577   2140922  0.212482  2664  0.219371  0.0000 0.000992 0.000902 0.004002  0.042603 -0.044572 -0.070502  19.3546174347 -155.7114243968  2664.21937
BLBP 04JUN15 2004.4545 53171 1275 2 -155.7  -1200 -0.323752   2140922  0.213387  2664  0.217269  0.0000 0.000943 0.000833 0.003787  0.007661 -0.067638 -0.024806  19.3546174429 -155.7114243699  2664.21727
BLBP 04JUN16 2004.4572 53172 1275 3 -155.7  -1200 -0.325717   2140922  0.211901  2664  0.219353  0.0000 0.000965 0.000846 0.003819  0.062104 -0.090648 -0.069180  19.3546174295 -155.7114243886  2664.21935
BLBP 04JUN24 2004.4791 53180 1276 4 -155.7  -1200 -0.327325   2140922  0.210840  2664  0.206812  0.0000 0.001240 0.001159 0.005064 -0.037608  0.064473 -0.004427  19.3546174199 -155.7114244039  2664.20681
BLBP 04JUL01 2004.4983 53187 1277 4 -155.7  -1200 -0.329824   2140922  0.211763  2664  0.225286  0.0000 0.001064 0.000930 0.004243  0.017009 -0.001347 -0.049611  19.3546174282 -155.7114244277  2664.22529
BLBP 04JUL03 2004.5038 53189 1277 6 -155.7  -1200 -0.327690   2140922  0.213088  2664  0.223902  0.0000 0.001122 0.001011 0.004951  0.048735 -0.058397 -0.035902  19.3546174402 -155.7114244074  2664.22390
BLBP 04JUL04 2004.5065 53190 1278 0 -155.7  -1200 -0.329176   2140922  0.214218  2664  0.228716  0.0000 0.000946 0.000842 0.003652  0.035685  0.022535 -0.040847  19.3546174504 -155.7114244215  2664.22872
BLBP 04JUL05 2004.5092 53191 1278 1 -155.7  -1200 -0.329878   2140922  0.213530  2664  0.222688  0.0000 0.000986 0.000867 0.003795  0.015321  0.032026 -0.000574  19.3546174442 -155.7114244282  2664.22269
BLBP 04JUL07 2004.5147 53193 1278 3 -155.7  -1200 -0.326375   2140922  0.215416  2664  0.219627  0.0000 0.000949 0.000855 0.003798  0.027952  0.015993 -0.015866  19.3546174612 -155.7114243948  2664.21963
BLBP 04JUL08 2004.5175 53194 1278 4 -155.7  -1200 -0.330062   2140922  0.211694  2664  0.220117  0.0000 0.000974 0.000851 0.003943  0.007943 -0.007664 -0.089222  19.3546174276 -155.7114244299  2664.22012
BLBP 04JUL09 2004.5202 53195 1278 5 -155.7  -1200 -0.327173   2140922  0.214312  2664  0.217625  0.0000 0.000963 0.000838 0.003739 -0.000929 -0.031558 -0.011764  19.3546174512 -155.7114244024  2664.21762
BLBP 04JUL10 2004.5229 53196 1278 6 -155.7  -1200 -0.326960   2140922  0.215802  2664  0.224989  0.0000 0.000953 0.000849 0.003893  0.043596 -0.031028 -0.065659  19.3546174647 -155.7114244004  2664.22499
BLBP 04JUL11 2004.5257 53197 1279 0 -155.7  -1200 -0.330716   2140922  0.215306  2664  0.224330  0.0000 0.001253 0.001122 0.004850  0.066613 -0.026747 -0.044278  19.3546174602 -155.7114244362  2664.22433
BLBP 04JUL12 2004.5284 53198 1279 1 -155.7  -1200 -0.326667   2140922  0.213079  2664  0.209493  0.0000 0.001031 0.000868 0.003911  0.011563 -0.008768 -0.093066  19.3546174401 -155.7114243976  2664.20949
BLBP 04JUL13 2004.5311 53199 1279 2 -155.7  -1200 -0.330808   2140922  0.215489  2664  0.216611  0.0000 0.001013 0.000946 0.004086 -0.001726  0.102010  0.011593  19.3546174619 -155.7114244370  2664.21661
BLBP 04JUL14 2004.5339 53200 1279 3 -155.7  -1200 -0.331367   2140922  0.215055  2664  0.223674  0.0000 0.000953 0.000854 0.003881  0.052225  0.057689 -0.009857  19.3546174580 -155.7114244424  2664.22367
BLBP 04JUL15 2004.5366 53201 1279 4 -155.7  -1200 -0.330992   2140922  0.214330  2664  0.217302  0.0000 0.000970 0.000873 0.003993  0.025322  0.016360 -0.024466  19.3546174514 -155.7114244388  2664.21730
BLBP 04JUL17 2004.5421 53203 1279 6 -155.7  -1200 -0.331232   2140922  0.216265  2664  0.223263  0.0000 0.000986 0.000863 0.003943 -0.016186  0.018323 -0.061114  19.3546174689 -155.7114244411  2664.22326
BLBP 04JUL18 2004.5448 53204 1280 0 -155.7  -1200 -0.331040   2140922  0.215709  2664  0.213541  0.0000 0.000996 0.000863 0.003966  0.028586  0.037489 -0.094243  19.3546174639 -155.7114244392  2664.21354
BLBP 04JUL19 2004.5476 53205 1280 1 -155.7  -1200 -0.330021   2140922  0.215698  2664  0.209112  0.0000 0.001223 0.001024 0.004517 -0.013137  0.028907 -0.022046  19.3546174638 -155.7114244295  2664.20911
BLBP 04JUL20 2004.5503 53206 1280 2 -155.7  -1200 -0.332270   2140922  0.216393  2664  0.210408  0.0000 0.000971 0.000864 0.003980  0.058392 -0.028780 -0.106912  19.3546174701 -155.7114244510  2664.21041
BLBP 04JUL21 2004.5530 53207 1280 3 -155.7  -1200 -0.332231   2140922  0.215778  2664  0.227430  0.0000 0.000895 0.000800 0.003547  0.064739  0.028759 -0.027681  19.3546174645 -155.7114244506  2664.22743
BLBP 04JUL22 2004.5558 53208 1280 4 -155.7  -1200 -0.334403   2140922  0.215813  2664  0.223386  0.0000 0.000960 0.000875 0.003902  0.032873  0.028930 -0.080596  19.3546174648 -155.7114244713  2664.22339
BLBP 04JUL23 2004.5585 53209 1280 5 -155.7  -1200 -0.334221   2140922  0.216856  2664  0.217922  0.0000 0.000940 0.000839 0.003740  0.037685 -0.003923 -0.036644  19.3546174742 -155.7114244695  2664.21792
BLBP 04JUL24 2004.5613 53210 1280 6 -155.7  -1200 -0.332969   2140922  0.214317  2664  0.227967  0.0000 0.000981 0.000857 0.003805  0.001788  0.066073  0.018967  19.3546174513 -155.7114244576  2664.22797
BLBP 04JUL25 2004.5640 53211 1281 0 -155.7  -1200 -0.331213   2140922  0.215617  2664  0.228272  0.0000 0.001110 0.000993 0.004223  0.017139  0.147254  0.025752  19.3546174630 -155.7114244409  2664.22827
BLBP 04JUL26 2004.5667 53212 1281 1 -155.7  -1200 -0.333376   2140922  0.213335  2664  0.220703  0.0000 0.000890 0.000794 0.003551  0.003330  0.035488 -0.055889  19.3546174424 -155.7114244615  2664.22070
BLBP 04JUL27 2004.5695 53213 1281 2 -155.7  -1200 -0.331562   2140922  0.215016  2664  0.218915  0.0000 0.001039 0.000907 0.003914  0.033973  0.050375  0.079162  19.3546174576 -155.7114244442  2664.21891
BLBP 04JUL28 2004.5722 53214 1281 3 -155.7  -1200 -0.333886   2140922  0.215143  2664  0.225530  0.0000 0.000987 0.000872 0.003938  0.024985 -0.004535 -0.008759  19.3546174588 -155.7114244663  2664.22553
BLBP 04JUL29 2004.5749 53215 1281 4 -155.7  -1200 -0.331600   2140922  0.215063  2664  0.218862  0.0000 0.000921 0.000842 0.003633 -0.012661  0.061260 -0.022877  19.3546174580 -155.7114244446  2664.21886
BLBP 04JUL30 2004.5777 53216 1281 5 -155.7  -1200 -0.331664   2140922  0.216974  2664  0.219506  0.0000 0.000913 0.000811 0.003629  0.057912  0.044353 -0.066392  19.3546174753 -155.7114244452  2664.21951
BLBP 04JUL31 2004.5804 53217 1281 6 -155.7  -1200 -0.332498   2140922  0.214264  2664  0.230512  0.0000 0.000967 0.000851 0.003778 -0.018805  0.012083 -0.040317  19.3546174508 -155.7114244531  2664.23051
BLBP 04AUG01 2004.5832 53218 1282 0 -155.7  -1200 -0.332658   2140922  0.215905  2664  0.217956  0.0000 0.000919 0.000825 0.003695 -0.022098  0.008196 -0.031915  19.3546174656 -155.7114244546  2664.21796
BLBP 04AUG02 2004.5859 53219 1282 1 -155.7  -1200 -0.334205   2140922  0.213738  2664  0.222853  0.0000 0.000884 0.000799 0.003542  0.016337  0.013163 -0.037752  19.3546174461 -155.7114244694  2664.22285
BLBP 04AUG03 2004.5886 53220 1282 2 -155.7  -1200 -0.332693   2140922  0.215281  2664  0.222459  0.0000 0.000920 0.000815 0.003711 -0.005655  0.033762 -0.063190  19.3546174600 -155.7114244550  2664.22246
BLBP 04AUG04 2004.5914 53221 1282 3 -155.7  -1200 -0.335901   2140922  0.213737  2664  0.221655  0.0000 0.000913 0.000806 0.003614 -0.012947  0.039195 -0.072484  19.3546174461 -155.7114244855  2664.22165
BLBP 04AUG05 2004.5941 53222 1282 4 -155.7  -1200 -0.334551   2140922  0.213820  2664  0.228268  0.0000 0.000900 0.000820 0.003667  0.034856  0.037671 -0.060650  19.3546174468 -155.7114244727  2664.22827
BLBP 04AUG06 2004.5969 53223 1282 5 -155.7  -1200 -0.333822   2140922  0.215096  2664  0.224514  0.0000 0.000908 0.000808 0.003686  0.021320  0.026947 -0.049763  19.3546174583 -155.7114244657  2664.22451
BLBP 04AUG07 2004.5996 53224 1282 6 -155.7  -1200 -0.334684   2140922  0.214138  2664  0.235704  0.0000 0.000934 0.000861 0.003771 -0.025236  0.064596  0.018354  19.3546174497 -155.7114244739  2664.23570
BLBP 04AUG08 2004.6023 53225 1283 0 -155.7  -1200 -0.335260   2140922  0.214032  2664  0.219344  0.0000 0.000989 0.000882 0.003866  0.000176 -0.002446 -0.013956  19.3546174487 -155.7114244794  2664.21934
BLBP 04AUG09 2004.6051 53226 1283 1 -155.7  -1200 -0.334159   2140922  0.213531  2664  0.216954  0.0000 0.000958 0.000874 0.003894  0.045419  0.046062  0.082737  19.3546174442 -155.7114244689  2664.21695
BLBP 04AUG10 2004.6078 53227 1283 2 -155.7  -1200 -0.334286   2140922  0.216012  2664  0.225410  0.0000 0.000967 0.000865 0.003883 -0.043077 -0.017450 -0.065375  19.3546174666 -155.7114244701  2664.22541
BLBP 04AUG11 2004.6105 53228 1283 3 -155.7  -1200 -0.335749   2140922  0.213645  2664  0.228255  0.0000 0.000907 0.000802 0.003520  0.019489 -0.000557 -0.006960  19.3546174452 -155.7114244841  2664.22826
BLBP 04AUG12 2004.6133 53229 1283 4 -155.7  -1200 -0.334009   2140922  0.217542  2664  0.218534  0.0000 0.000887 0.000808 0.003516  0.035657  0.003227 -0.040585  19.3546174804 -155.7114244675  2664.21853
BLBP 04AUG13 2004.6160 53230 1283 5 -155.7  -1200 -0.335845   2140922  0.214730  2664  0.220719  0.0000 0.000955 0.000891 0.003916 -0.024261  0.130822 -0.039736  19.3546174550 -155.7114244850  2664.22072
BLBP 04AUG14 2004.6188 53231 1283 6 -155.7  -1200 -0.335668   2140922  0.215248  2664  0.224590  0.0000 0.000919 0.000818 0.003691  0.010590  0.008161 -0.056156  19.3546174597 -155.7114244833  2664.22459
BLBP 04AUG15 2004.6215 53232 1284 0 -155.7  -1200 -0.333637   2140922  0.217513  2664  0.235119  0.0000 0.000976 0.000870 0.003889  0.007846  0.044121  0.013848  19.3546174802 -155.7114244640  2664.23512
BLBP 04AUG16 2004.6242 53233 1284 1 -155.7  -1200 -0.335527   2140922  0.216233  2664  0.217681  0.0000 0.000965 0.000905 0.004069  0.014509  0.015657 -0.043412  19.3546174686 -155.7114244820  2664.21768
BLBP 04AUG17 2004.6270 53234 1284 2 -155.7  -1200 -0.336043   2140922  0.216058  2664  0.221621  0.0000 0.000907 0.000793 0.003586 -0.021266  0.114557 -0.088043  19.3546174670 -155.7114244869  2664.22162
BLBP 04AUG18 2004.6297 53235 1284 3 -155.7  -1200 -0.333620   2140922  0.217897  2664  0.217006  0.0000 0.000940 0.000802 0.003642  0.016569  0.014084 -0.011796  19.3546174836 -155.7114244638  2664.21701
BLBP 04AUG19 2004.6324 53236 1284 4 -155.7  -1200 -0.333661   2140922  0.216412  2664  0.223460  0.0000 0.000933 0.000838 0.003697  0.023575  0.026132 -0.058186  19.3546174702 -155.7114244642  2664.22346
BLBP 04AUG20 2004.6352 53237 1284 5 -155.7  -1200 -0.333430   2140922  0.217042  2664  0.211993  0.0000 0.000941 0.000805 0.003610  0.016066  0.014431 -0.020019  19.3546174759 -155.7114244620  2664.21199
BLBP 04AUG21 2004.6379 53238 1284 6 -155.7  -1200 -0.333690   2140922  0.214975  2664  0.227707  0.0000 0.000895 0.000802 0.003583  0.010896  0.045831 -0.040803  19.3546174572 -155.7114244645  2664.22771
BLBP 04AUG22 2004.6407 53239 1285 0 -155.7  -1200 -0.334878   2140922  0.217104  2664  0.217436  0.0000 0.000946 0.000840 0.003838 -0.032455 -0.030812  0.034768  19.3546174765 -155.7114244758  2664.21744
BLBP 04AUG23 2004.6434 53240 1285 1 -155.7  -1200 -0.335969   2140922  0.219082  2664  0.226810  0.0000 0.000967 0.000862 0.003848 -0.006885 -0.007667  0.016615  19.3546174943 -155.7114244862  2664.22681
BLBP 04AUG24 2004.6461 53241 1285 2 -155.7  -1200 -0.337680   2140922  0.218877  2664  0.213414  0.0000 0.000986 0.000859 0.003804 -0.020443  0.086318 -0.062514  19.3546174925 -155.7114245024  2664.21341
BLBP 04AUG25 2004.6489 53242 1285 3 -155.7  -1200 -0.334782   2140922  0.219688  2664  0.213876  0.0000 0.000932 0.000836 0.003620  0.001558  0.013402  0.021095  19.3546174998 -155.7114244749  2664.21388
BLBP 04AUG26 2004.6516 53243 1285 4 -155.7  -1200 -0.335624   2140922  0.219928  2664  0.217234  0.0000 0.000901 0.000821 0.003528 -0.010122 -0.029326 -0.035757  19.3546175020 -155.7114244829  2664.21723
BLBP 04AUG27 2004.6543 53244 1285 5 -155.7  -1200 -0.336361   2140922  0.218615  2664  0.222746  0.0000 0.001106 0.000948 0.004339  0.050318 -0.048422 -0.013651  19.3546174901 -155.7114244899  2664.22275
BLBP 04AUG28 2004.6571 53245 1285 6 -155.7  -1200 -0.335702   2140922  0.218019  2664  0.217593  0.0000 0.000977 0.000912 0.004082  0.050381  0.054470  0.006583  19.3546174847 -155.7114244836  2664.21759
BLBP 04AUG29 2004.6598 53246 1286 0 -155.7  -1200 -0.337098   2140922  0.217616  2664  0.223115  0.0000 0.000927 0.000841 0.003705  0.059445 -0.017402  0.003074  19.3546174811 -155.7114244969  2664.22312
BLBP 04AUG30 2004.6626 53247 1286 1 -155.7  -1200 -0.335358   2140922  0.219404  2664  0.219171  0.0000 0.000927 0.000819 0.003578  0.011376 -0.054070 -0.004225  19.3546174973 -155.7114244803  2664.21917
BLBP 04AUG31 2004.6653 53248 1286 2 -155.7  -1200 -0.336857   2140922  0.218062  2664  0.221032  0.0000 0.000953 0.000876 0.003700  0.064699 -0.002560 -0.083452  19.3546174851 -155.7114244946  2664.22103
BLBP 04SEP01 2004.6680 53249 1286 3 -155.7  -1200 -0.334373   2140922  0.217512  2664  0.212568  0.0000 0.000929 0.000832 0.003679 -0.016463  0.001811 -0.000640  19.3546174802 -155.7114244710  2664.21257
BLBP 04SEP02 2004.6708 53250 1286 4 -155.7  -1200 -0.332676   2140922  0.219120  2664  0.215252  0.0000 0.000944 0.000869 0.003797 -0.041095 -0.001479  0.019754  19.3546174947 -155.7114244548  2664.21525
BLBP 04SEP03 2004.6735 53251 1286 5 -155.7  -1200 -0.335804   2140922  0.216705  2664  0.212063  0.0000 0.000957 0.000830 0.003752  0.023416  0.005910 -0.028907  19.3546174729 -155.7114244846  2664.21206
BLBP 04SEP04 2004.6762 53252 1286 6 -155.7  -1200 -0.336998   2140922  0.216275  2664  0.221374  0.0000 0.000985 0.000892 0.003851 -0.004028  0.059171  0.037267  19.3546174690 -155.7114244960  2664.22137
BLBP 04SEP05 2004.6790 53253 1287 0 -155.7  -1200 -0.338224   2140922  0.219160  2664  0.230520  0.0000 0.000941 0.000852 0.003702 -0.006937  0.063695  0.009298  19.3546174950 -155.7114245076  2664.23052
BLBP 04SEP06 2004.6817 53254 1287 1 -155.7  -1200 -0.340032   2140922  0.221763  2664  0.223515  0.0000 0.001015 0.000910 0.004003  0.011580  0.042694  0.024311  19.3546175186 -155.7114245248  2664.22351
BLBP 04SEP07 2004.6845 53255 1287 2 -155.7  -1200 -0.336878   2140922  0.218586  2664  0.224332  0.0000 0.000935 0.000840 0.003693 -0.014523  0.039011  0.075212  19.3546174899 -155.7114244948  2664.22433
BLBP 04SEP08 2004.6872 53256 1287 3 -155.7  -1200 -0.338429   2140922  0.217578  2664  0.218766  0.0000 0.000919 0.000812 0.003544 -0.014397  0.013344 -0.023000  19.3546174808 -155.7114245096  2664.21877
BLBP 04SEP09 2004.6899 53257 1287 4 -155.7  -1200 -0.337775   2140922  0.218231  2664  0.222093  0.0000 0.000926 0.000812 0.003489  0.008460  0.027735  0.034644  19.3546174867 -155.7114245033  2664.22209
BLBP 04SEP10 2004.6927 53258 1287 5 -155.7  -1200 -0.334772   2140922  0.219900  2664  0.214029  0.0000 0.000958 0.000850 0.003773  0.011710  0.022078  0.003571  19.3546175017 -155.7114244748  2664.21403
BLBP 04SEP11 2004.6954 53259 1287 6 -155.7  -1200 -0.336840   2140922  0.219177  2664  0.229633  0.0000 0.000967 0.000837 0.003675 -0.053489  0.030923 -0.021455  19.3546174952 -155.7114244945  2664.22963
BLBP 04SEP12 2004.6982 53260 1288 0 -155.7  -1200 -0.338789   2140922  0.217970  2664  0.224274  0.0000 0.000998 0.000885 0.003931 -0.008652 -0.011095 -0.010780  19.3546174843 -155.7114245130  2664.22427
BLBP 04SEP13 2004.7009 53261 1288 1 -155.7  -1200 -0.337651   2140922  0.219519  2664  0.217535  0.0000 0.001032 0.000913 0.004054 -0.024390 -0.034908 -0.013930  19.3546174983 -155.7114245022  2664.21754
BLBP 04SEP14 2004.7036 53262 1288 2 -155.7  -1200 -0.340627   2140922  0.220653  2664  0.221168  0.0000 0.000957 0.000862 0.003741 -0.010854 -0.035254  0.023785  19.3546175085 -155.7114245305  2664.22117
BLBP 04SEP15 2004.7064 53263 1288 3 -155.7  -1200 -0.335031   2140922  0.217231  2664  0.214273  0.0000 0.000973 0.000868 0.003777 -0.007531  0.114834 -0.046003  19.3546174776 -155.7114244772  2664.21427
BLBP 04SEP16 2004.7091 53264 1288 4 -155.7  -1200 -0.339816   2140922  0.218970  2664  0.226591  0.0000 0.000953 0.000858 0.003744  0.038852  0.029189  0.052397  19.3546174933 -155.7114245228  2664.22659
BLBP 04SEP17 2004.7118 53265 1288 5 -155.7  -1200 -0.339867   2140922  0.217343  2664  0.231226  0.0000 0.000944 0.000845 0.003772 -0.011535  0.030176 -0.040767  19.3546174786 -155.7114245233  2664.23123
BLBP 04SEP18 2004.7146 53266 1288 6 -155.7  -1200 -0.337158   2140922  0.215515  2664  0.222193  0.0000 0.000970 0.000874 0.003814 -0.015224 -0.080537  0.021257  19.3546174621 -155.7114244975  2664.22219
BLBP 04SEP19 2004.7173 53267 1289 0 -155.7  -1200 -0.338683   2140922  0.219134  2664  0.225595  0.0000 0.000929 0.000844 0.003639  0.006253  0.057008  0.034773  19.3546174948 -155.7114245120  2664.22560
BLBP 04SEP20 2004.7201 53268 1289 1 -155.7  -1200 -0.341569   2140922  0.218390  2664  0.220168  0.0000 0.000909 0.000805 0.003584  0.008715  0.031486 -0.048223  19.3546174881 -155.7114245395  2664.22017
BLBP 04SEP21 2004.7228 53269 1289 2 -155.7  -1200 -0.341244   2140922  0.218666  2664  0.223878  0.0000 0.001020 0.000905 0.004039 -0.031411 -0.001202 -0.017487  19.3546174906 -155.7114245364  2664.22388
BLBP 04SEP22 2004.7255 53270 1289 3 -155.7  -1200 -0.339546   2140922  0.221117  2664  0.225868  0.0000 0.000944 0.000825 0.003660  0.026668 -0.015539 -0.020903  19.3546175127 -155.7114245202  2664.22587
BLBP 04SEP23 2004.7283 53271 1289 4 -155.7  -1200 -0.341274   2140922  0.221253  2664  0.225259  0.0000 0.000956 0.000825 0.003745  0.018073 -0.046310 -0.065774  19.3546175139 -155.7114245367  2664.22526
BLBP 04SEP24 2004.7310 53272 1289 5 -155.7  -1200 -0.341206   2140922  0.221298  2664  0.223429  0.0000 0.000875 0.000789 0.003398  0.008085  0.071689 -0.013686  19.3546175144 -155.7114245360  2664.22343
BLBP 04SEP25 2004.7337 53273 1289 6 -155.7  -1200 -0.338927   2140922  0.221303  2664  0.229694  0.0000 0.001011 0.000861 0.003855  0.000159  0.009137 -0.014272  19.3546175144 -155.7114245143  2664.22969
BLBP 04SEP26 2004.7365 53274 1290 0 -155.7  -1200 -0.339839   2140922  0.219955  2664  0.228094  0.0000 0.001012 0.000880 0.003978  0.008562 -0.024903 -0.008776  19.3546175022 -155.7114245230  2664.22809
BLBP 04SEP27 2004.7392 53275 1290 1 -155.7  -1200 -0.340783   2140922  0.219501  2664  0.221164  0.0000 0.000945 0.000863 0.003711  0.066712  0.018244  0.026731  19.3546174981 -155.7114245320  2664.22116
BLBP 04SEP28 2004.7420 53276 1290 2 -155.7  -1200 -0.342516   2140922  0.221514  2664  0.215542  0.0000 0.000906 0.000834 0.003631  0.005126 -0.004780 -0.045688  19.3546175163 -155.7114245485  2664.21554
BLBP 04SEP29 2004.7447 53277 1290 3 -155.7  -1200 -0.342798   2140922  0.220845  2664  0.219041  0.0000 0.000914 0.000831 0.003627  0.024904  0.008764 -0.043541  19.3546175103 -155.7114245512  2664.21904
BLBP 04SEP30 2004.7474 53278 1290 4 -155.7  -1200 -0.341005   2140922  0.221102  2664  0.217972  0.0000 0.000905 0.000813 0.003600 -0.028595  0.021930 -0.037788  19.3546175126 -155.7114245341  2664.21797
BLBP 04OCT01 2004.7502 53279 1290 5 -155.7  -1200 -0.339427   2140922  0.221904  2664  0.220028  0.0000 0.000995 0.000884 0.003833  0.025732  0.004932 -0.055988  19.3546175198 -155.7114245191  2664.22003
BLBP 04OCT02 2004.7529 53280 1290 6 -155.7  -1200 -0.343148   2140922  0.220702  2664  0.220108  0.0000 0.000917 0.000833 0.003640  0.032330  0.013025 -0.082147  19.3546175090 -155.7114245545  2664.22011
BLBP 04OCT03 2004.7556 53281 1291 0 -155.7  -1200 -0.344266   2140922  0.221244  2664  0.220972  0.0000 0.000918 0.000840 0.003684  0.028908 -0.001057 -0.008540  19.3546175139 -155.7114245651  2664.22097
BLBP 04OCT04 2004.7584 53282 1291 1 -155.7  -1200 -0.343552   2140922  0.222166  2664  0.213347  0.0000 0.000896 0.000802 0.003423  0.003119  0.031254 -0.032286  19.3546175222 -155.7114245583  2664.21335
BLBP 04OCT05 2004.7611 53283 1291 2 -155.7  -1200 -0.340242   2140922  0.222462  2664  0.212225  0.0000 0.000936 0.000832 0.003648  0.047188  0.010151 -0.031378  19.3546175249 -155.7114245268  2664.21223
BLBP 04OCT06 2004.7639 53284 1291 3 -155.7  -1200 -0.342281   2140922  0.222053  2664  0.220298  0.0000 0.000986 0.000875 0.003910  0.008189 -0.016795 -0.051040  19.3546175212 -155.7114245462  2664.22030
BLBP 04OCT07 2004.7666 53285 1291 4 -155.7  -1200 -0.344715   2140922  0.222244  2664  0.218767  0.0000 0.000927 0.000838 0.003589  0.007863 -0.000279 -0.029889  19.3546175229 -155.7114245694  2664.21877
BLBP 04OCT08 2004.7693 53286 1291 5 -155.7  -1200 -0.343008   2140922  0.220389  2664  0.217418  0.0000 0.001034 0.000909 0.004095  0.005855 -0.002015 -0.075402  19.3546175061 -155.7114245532  2664.21742
BLBP 04OCT09 2004.7721 53287 1291 6 -155.7  -1200 -0.345420   2140922  0.221413  2664  0.227171  0.0000 0.000976 0.000847 0.003727  0.030695 -0.008449 -0.101843  19.3546175154 -155.7114245761  2664.22717
BLBP 04OCT10 2004.7748 53288 1292 0 -155.7  -1200 -0.345680   2140922  0.222267  2664  0.217973  0.0000 0.000945 0.000838 0.003711  0.021701 -0.068996 -0.048920  19.3546175231 -155.7114245786  2664.21797
BLBP 04OCT11 2004.7775 53289 1292 1 -155.7  -1200 -0.341526   2140922  0.222705  2664  0.222206  0.0000 0.000895 0.000818 0.003655  0.000398 -0.011456 -0.079751  19.3546175271 -155.7114245391  2664.22221
BLBP 04OCT12 2004.7803 53290 1292 2 -155.7  -1200 -0.347122   2140922  0.223109  2664  0.206739  0.0000 0.000986 0.000875 0.003933  0.061786  0.036693 -0.043273  19.3546175307 -155.7114245923  2664.20674
BLBP 04OCT13 2004.7830 53291 1292 3 -155.7  -1200 -0.343907   2140922  0.221185  2664  0.216737  0.0000 0.000883 0.000824 0.003499 -0.029545  0.009083 -0.019999  19.3546175133 -155.7114245617  2664.21674
BLBP 04OCT14 2004.7858 53292 1292 4 -155.7  -1200 -0.347156   2140922  0.221853  2664  0.212930  0.0000 0.000909 0.000836 0.003547 -0.003186  0.021390 -0.017202  19.3546175194 -155.7114245926  2664.21293
BLBP 04OCT15 2004.7885 53293 1292 5 -155.7  -1200 -0.344229   2140922  0.221837  2664  0.212032  0.0000 0.000905 0.000806 0.003575  0.017638  0.007443 -0.027901  19.3546175192 -155.7114245648  2664.21203
BLBP 04OCT16 2004.7912 53294 1292 6 -155.7  -1200 -0.346462   2140922  0.222348  2664  0.222788  0.0000 0.000964 0.000865 0.003733  0.017241 -0.041020 -0.006723  19.3546175238 -155.7114245860  2664.22279
BLBP 04OCT17 2004.7940 53295 1293 0 -155.7  -1200 -0.343915   2140922  0.220303  2664  0.218926  0.0000 0.000867 0.000800 0.003453  0.017080 -0.019904 -0.031838  19.3546175054 -155.7114245618  2664.21893
BLBP 04OCT18 2004.7967 53296 1293 1 -155.7  -1200 -0.345113   2140922  0.221882  2664  0.225669  0.0000 0.000937 0.000840 0.003652  0.037787 -0.003316 -0.019557  19.3546175196 -155.7114245732  2664.22567
BLBP 04OCT19 2004.7995 53297 1293 2 -155.7  -1200 -0.344102   2140922  0.218348  2664  0.220655  0.0000 0.000944 0.000827 0.003802 -0.024476 -0.024496 -0.064230  19.3546174877 -155.7114245636  2664.22066
BLBP 04OCT20 2004.8022 53298 1293 3 -155.7  -1200 -0.343407   2140922  0.222114  2664  0.216035  0.0000 0.001215 0.001124 0.004868  0.064778  0.085282 -0.073809  19.3546175217 -155.7114245570  2664.21604
BLBP 04OCT21 2004.8049 53299 1293 4 -155.7  -1200 -0.345259   2140922  0.221903  2664  0.223066  0.0000 0.000931 0.000801 0.003580  0.015108  0.008134 -0.083201  19.3546175198 -155.7114245746  2664.22307
BLBP 04OCT22 2004.8077 53300 1293 5 -155.7  -1200 -0.347308   2140922  0.219926  2664  0.206561  0.0000 0.000977 0.000848 0.003855 -0.047548  0.045547 -0.063194  19.3546175020 -155.7114245941  2664.20656
BLBP 04OCT23 2004.8104 53301 1293 6 -155.7  -1200 -0.347743   2140922  0.222964  2664  0.223412  0.0000 0.000909 0.000803 0.003583 -0.006616  0.005991 -0.024508  19.3546175294 -155.7114245982  2664.22341
BLBP 04OCT24 2004.8131 53302 1294 0 -155.7  -1200 -0.348217   2140922  0.222408  2664  0.218775  0.0000 0.000873 0.000801 0.003526 -0.023047 -0.015377 -0.079584  19.3546175244 -155.7114246027  2664.21878
BLBP 04OCT25 2004.8159 53303 1294 1 -155.7  -1200 -0.347204   2140922  0.222879  2664  0.221081  0.0000 0.000861 0.000787 0.003410 -0.004850  0.020894 -0.014495  19.3546175286 -155.7114245931  2664.22108
