site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
KFAP 04JUL16 2004.5394 53202 1279 5 -155.4  -4266 -0.233108   2150191  0.438670  2073  0.502491  0.0000 0.001128 0.001010 0.004789 -0.061778  0.182048  0.064604  19.4383526637 -155.4406256736  2073.50249
KFAP 04JUL18 2004.5448 53204 1280 0 -155.4  -4266 -0.234276   2150191  0.439432  2073  0.502721  0.0000 0.001026 0.000969 0.004549 -0.060511  0.245662  0.086685  19.4383526706 -155.4406256848  2073.50272
KFAP 04JUL19 2004.5476 53205 1280 1 -155.4  -4266 -0.231016   2150191  0.439492  2073  0.503774  0.0000 0.001098 0.000993 0.004783 -0.057786  0.174193  0.050610  19.4383526711 -155.4406256537  2073.50377
KFAP 04JUL20 2004.5503 53206 1280 2 -155.4  -4266 -0.233107   2150191  0.438896  2073  0.503405  0.0000 0.001062 0.000959 0.004718 -0.015805  0.246135  0.068671  19.4383526657 -155.4406256736  2073.50340
KFAP 04JUL21 2004.5530 53207 1280 3 -155.4  -4266 -0.231717   2150191  0.443461  2073  0.499663  0.0000 0.001109 0.001009 0.004937 -0.043311  0.252468  0.072266  19.4383527070 -155.4406256604  2073.49966
KFAP 04JUL22 2004.5558 53208 1280 4 -155.4  -4266 -0.231835   2150191  0.439290  2073  0.497831  0.0000 0.001106 0.001006 0.004865 -0.032192  0.184626  0.089435  19.4383526693 -155.4406256615  2073.49783
KFAP 04JUL23 2004.5585 53209 1280 5 -155.4  -4266 -0.233008   2150191  0.439371  2073  0.502380  0.0000 0.001090 0.001003 0.004760 -0.074624  0.176981  0.031468  19.4383526700 -155.4406256727  2073.50238
KFAP 04JUL24 2004.5613 53210 1280 6 -155.4  -4266 -0.231331   2150191  0.438346  2073  0.506003  0.0000 0.001093 0.001002 0.004850 -0.063150  0.210587  0.116183  19.4383526608 -155.4406256567  2073.50600
KFAP 04JUL25 2004.5640 53211 1281 0 -155.4  -4266 -0.232547   2150191  0.439630  2073  0.501733  0.0000 0.001177 0.001067 0.005086  0.016673  0.209898  0.127357  19.4383526724 -155.4406256683  2073.50173
KFAP 04JUL30 2004.5777 53216 1281 5 -155.4  -4266 -0.232674   2150191  0.439397  2073  0.503812  0.0000 0.001065 0.000953 0.004614 -0.089005  0.204673  0.043368  19.4383526703 -155.4406256695  2073.50381
KFAP 04JUL31 2004.5804 53217 1281 6 -155.4  -4266 -0.234911   2150191  0.439517  2073  0.502877  0.0000 0.001056 0.000908 0.004444 -0.090418  0.182666  0.032391  19.4383526713 -155.4406256908  2073.50288
KFAP 04AUG01 2004.5832 53218 1282 0 -155.4  -4266 -0.232205   2150191  0.438595  2073  0.507364  0.0000 0.001030 0.000917 0.004348 -0.124969  0.220678  0.051477  19.4383526630 -155.4406256650  2073.50736
KFAP 04AUG02 2004.5859 53219 1282 1 -155.4  -4266 -0.233554   2150191  0.436681  2073  0.507677  0.0000 0.001073 0.000948 0.004526 -0.057313  0.178097  0.036265  19.4383526457 -155.4406256779  2073.50768
KFAP 04AUG03 2004.5886 53220 1282 2 -155.4  -4266 -0.234008   2150191  0.436889  2073  0.502614  0.0000 0.001178 0.001056 0.005117 -0.089328  0.223869  0.126104  19.4383526476 -155.4406256822  2073.50261
KFAP 04AUG04 2004.5914 53221 1282 3 -155.4  -4266 -0.234621   2150191  0.438565  2073  0.500997  0.0000 0.001189 0.000982 0.005024 -0.092337  0.164201 -0.000699  19.4383526627 -155.4406256880  2073.50100
KFAP 04AUG05 2004.5941 53222 1282 4 -155.4  -4266 -0.232859   2150191  0.436871  2073  0.502819  0.0000 0.001088 0.000936 0.004636 -0.060625  0.215178  0.009498  19.4383526474 -155.4406256713  2073.50282
KFAP 04AUG06 2004.5969 53223 1282 5 -155.4  -4266 -0.232588   2150191  0.439266  2073  0.503601  0.0000 0.001068 0.000958 0.004593 -0.091309  0.139583  0.108990  19.4383526691 -155.4406256687  2073.50360
KFAP 04AUG07 2004.5996 53224 1282 6 -155.4  -4266 -0.236897   2150191  0.436400  2073  0.500303  0.0000 0.001109 0.000988 0.004937 -0.051717  0.198464  0.037054  19.4383526432 -155.4406257097  2073.50030
KFAP 04AUG08 2004.6023 53225 1283 0 -155.4  -4266 -0.234092   2150191  0.437669  2073  0.509963  0.0000 0.001039 0.000948 0.004452 -0.040326  0.187240  0.110618  19.4383526546 -155.4406256830  2073.50996
KFAP 04AUG09 2004.6051 53226 1283 1 -155.4  -4266 -0.236080   2150191  0.438641  2073  0.497398  0.0000 0.001072 0.000958 0.004555 -0.026361  0.224344  0.045173  19.4383526634 -155.4406257019  2073.49740
KFAP 04AUG10 2004.6078 53227 1283 2 -155.4  -4266 -0.233290   2150191  0.438325  2073  0.507386  0.0000 0.001083 0.000914 0.004458 -0.047203  0.169715  0.029046  19.4383526606 -155.4406256754  2073.50739
KFAP 04AUG11 2004.6105 53228 1283 3 -155.4  -4266 -0.232875   2150191  0.438369  2073  0.501704  0.0000 0.001024 0.000905 0.004256 -0.063356  0.171711 -0.001660  19.4383526610 -155.4406256714  2073.50170
KFAP 04AUG12 2004.6133 53229 1283 4 -155.4  -4266 -0.232969   2150191  0.438863  2073  0.500280  0.0000 0.001019 0.000902 0.004271 -0.058631  0.149123  0.005386  19.4383526654 -155.4406256723  2073.50028
KFAP 04AUG13 2004.6160 53230 1283 5 -155.4  -4266 -0.233857   2150191  0.437564  2073  0.500520  0.0000 0.001019 0.000957 0.004594 -0.022066  0.183115  0.042647  19.4383526537 -155.4406256808  2073.50052
KFAP 04AUG14 2004.6188 53231 1283 6 -155.4  -4266 -0.234650   2150191  0.440117  2073  0.505622  0.0000 0.001031 0.000934 0.004467 -0.062006  0.241094  0.087526  19.4383526768 -155.4406256883  2073.50562
KFAP 04AUG15 2004.6215 53232 1284 0 -155.4  -4266 -0.233437   2150191  0.440960  2073  0.516859  0.0000 0.001036 0.000929 0.004386 -0.053709  0.138897  0.086434  19.4383526844 -155.4406256768  2073.51686
KFAP 04AUG16 2004.6242 53233 1284 1 -155.4  -4266 -0.237679   2150191  0.441724  2073  0.503397  0.0000 0.001133 0.001087 0.005214 -0.029182  0.184108  0.129439  19.4383526913 -155.4406257172  2073.50340
KFAP 04AUG17 2004.6270 53234 1284 2 -155.4  -4266 -0.233783   2150191  0.440340  2073  0.499741  0.0000 0.001072 0.000980 0.004606 -0.092106  0.209084  0.120984  19.4383526788 -155.4406256801  2073.49974
KFAP 04AUG18 2004.6297 53235 1284 3 -155.4  -4266 -0.235097   2150191  0.440360  2073  0.498661  0.0000 0.000993 0.000905 0.004159 -0.077092  0.193918  0.050165  19.4383526790 -155.4406256926  2073.49866
KFAP 04AUG19 2004.6324 53236 1284 4 -155.4  -4266 -0.232028   2150191  0.440419  2073  0.505001  0.0000 0.001022 0.000986 0.004567 -0.049592  0.291561  0.178312  19.4383526795 -155.4406256634  2073.50500
KFAP 04AUG20 2004.6352 53237 1284 5 -155.4  -4266 -0.233726   2150191  0.441427  2073  0.492660  0.0000 0.001026 0.000935 0.004375 -0.046419  0.176845  0.059489  19.4383526886 -155.4406256795  2073.49266
KFAP 04AUG21 2004.6379 53238 1284 6 -155.4  -4266 -0.233886   2150191  0.439875  2073  0.500795  0.0000 0.001043 0.000930 0.004499 -0.009197  0.167255  0.002059  19.4383526746 -155.4406256811  2073.50080
KFAP 04AUG22 2004.6407 53239 1285 0 -155.4  -4266 -0.232009   2150191  0.440184  2073  0.520966  0.0000 0.001049 0.000935 0.004489 -0.049526  0.228414  0.082765  19.4383526774 -155.4406256632  2073.52097
KFAP 04AUG23 2004.6434 53240 1285 1 -155.4  -4266 -0.233066   2150191  0.441207  2073  0.512247  0.0000 0.001069 0.000989 0.004580 -0.016172  0.164735  0.122138  19.4383526866 -155.4406256732  2073.51225
KFAP 04AUG24 2004.6461 53241 1285 2 -155.4  -4266 -0.236612   2150191  0.440293  2073  0.496267  0.0000 0.001018 0.000875 0.004263 -0.061606  0.235493  0.096357  19.4383526783 -155.4406257070  2073.49627
KFAP 04AUG25 2004.6489 53242 1285 3 -155.4  -4266 -0.235759   2150191  0.443600  2073  0.506692  0.0000 0.001024 0.000908 0.004268 -0.044871  0.216241  0.056401  19.4383527082 -155.4406256989  2073.50669
KFAP 04AUG26 2004.6516 53243 1285 4 -155.4  -4266 -0.235112   2150191  0.444149  2073  0.511066  0.0000 0.001041 0.000977 0.004551 -0.018821  0.233136  0.156327  19.4383527132 -155.4406256927  2073.51107
KFAP 04AUG27 2004.6543 53244 1285 5 -155.4  -4266 -0.232780   2150191  0.443481  2073  0.515783  0.0000 0.001136 0.001010 0.004854 -0.045203  0.189450  0.080433  19.4383527071 -155.4406256705  2073.51578
KFAP 04AUG28 2004.6571 53245 1285 6 -155.4  -4266 -0.233080   2150191  0.442250  2073  0.504090  0.0000 0.001080 0.000989 0.004748  0.008017  0.194593  0.137316  19.4383526960 -155.4406256734  2073.50409
KFAP 04AUG29 2004.6598 53246 1286 0 -155.4  -4266 -0.237049   2150191  0.442290  2073  0.493464  0.0000 0.001134 0.001018 0.005127  0.005890  0.210201  0.019083  19.4383526964 -155.4406257112  2073.49346
KFAP 04AUG30 2004.6626 53247 1286 1 -155.4  -4266 -0.235423   2150191  0.440958  2073  0.502096  0.0000 0.001230 0.001007 0.004897 -0.134164  0.261629  0.117241  19.4383526844 -155.4406256957  2073.50210
KFAP 04AUG31 2004.6653 53248 1286 2 -155.4  -4266 -0.232168   2150191  0.440895  2073  0.507738  0.0000 0.001210 0.001062 0.005218 -0.130393  0.227074  0.051059  19.4383526838 -155.4406256647  2073.50774
KFAP 04SEP01 2004.6680 53249 1286 3 -155.4  -4266 -0.231613   2150191  0.442942  2073  0.501457  0.0000 0.001227 0.001033 0.004920 -0.068585  0.119947  0.036697  19.4383527023 -155.4406256594  2073.50146
KFAP 04SEP02 2004.6708 53250 1286 4 -155.4  -4266 -0.231839   2150191  0.442080  2073  0.507992  0.0000 0.001194 0.001035 0.005025 -0.099404  0.286828  0.156697  19.4383526945 -155.4406256616  2073.50799
KFAP 04SEP03 2004.6735 53251 1286 5 -155.4  -4266 -0.231341   2150191  0.439554  2073  0.511893  0.0000 0.001271 0.001102 0.005434 -0.132046  0.292015  0.117126  19.4383526717 -155.4406256568  2073.51189
KFAP 04SEP04 2004.6762 53252 1286 6 -155.4  -4266 -0.234116   2150191  0.440709  2073  0.508304  0.0000 0.001160 0.001012 0.004786 -0.101232  0.175807  0.086769  19.4383526821 -155.4406256832  2073.50830
KFAP 04SEP05 2004.6790 53253 1287 0 -155.4  -4266 -0.233569   2150191  0.442819  2073  0.506099  0.0000 0.001242 0.001093 0.005088 -0.114212  0.181758  0.141597  19.4383527012 -155.4406256780  2073.50610
KFAP 04SEP06 2004.6817 53254 1287 1 -155.4  -4266 -0.233605   2150191  0.443822  2073  0.508352  0.0000 0.001265 0.001139 0.005527 -0.147059  0.266177  0.130441  19.4383527102 -155.4406256784  2073.50835
KFAP 04SEP07 2004.6845 53255 1287 2 -155.4  -4266 -0.232599   2150191  0.440132  2073  0.508541  0.0000 0.001207 0.001061 0.005105 -0.115132  0.211066  0.155890  19.4383526769 -155.4406256688  2073.50854
KFAP 04SEP08 2004.6872 53256 1287 3 -155.4  -4266 -0.234390   2150191  0.441475  2073  0.510570  0.0000 0.001300 0.001088 0.005215 -0.128478  0.225024  0.096965  19.4383526890 -155.4406256859  2073.51057
KFAP 04SEP09 2004.6899 53257 1287 4 -155.4  -4266 -0.235122   2150191  0.442581  2073  0.508022  0.0000 0.001138 0.000993 0.004727 -0.049625  0.231004  0.106823  19.4383526990 -155.4406256928  2073.50802
KFAP 04SEP10 2004.6927 53258 1287 5 -155.4  -4266 -0.231120   2150191  0.442393  2073  0.496651  0.0000 0.001118 0.000992 0.004713 -0.096320  0.256349  0.050134  19.4383526973 -155.4406256547  2073.49665
KFAP 04SEP11 2004.6954 53259 1287 6 -155.4  -4266 -0.235345   2150191  0.442047  2073  0.512863  0.0000 0.001160 0.000998 0.004744 -0.148772  0.252476  0.006149  19.4383526942 -155.4406256949  2073.51286
KFAP 04SEP12 2004.6982 53260 1288 0 -155.4  -4266 -0.235467   2150191  0.442064  2073  0.504402  0.0000 0.001180 0.001054 0.005124 -0.027234  0.248492  0.140115  19.4383526943 -155.4406256961  2073.50440
KFAP 04SEP13 2004.7009 53261 1288 1 -155.4  -4266 -0.234181   2150191  0.443350  2073  0.497588  0.0000 0.001129 0.001002 0.004834 -0.087685  0.248765  0.132896  19.4383527060 -155.4406256839  2073.49759
KFAP 04SEP14 2004.7036 53262 1288 2 -155.4  -4266 -0.235630   2150191  0.443947  2073  0.510309  0.0000 0.001159 0.001010 0.004928 -0.022489  0.258327  0.153809  19.4383527114 -155.4406256977  2073.51031
KFAP 04SEP15 2004.7064 53263 1288 3 -155.4  -4266 -0.231980   2150191  0.443486  2073  0.504928  0.0000 0.001073 0.000949 0.004565 -0.045206  0.214427  0.037416  19.4383527072 -155.4406256629  2073.50493
KFAP 04SEP16 2004.7091 53264 1288 4 -155.4  -4266 -0.234573   2150191  0.441756  2073  0.511665  0.0000 0.001095 0.000953 0.004623 -0.073226  0.257943  0.064518  19.4383526916 -155.4406256876  2073.51166
KFAP 04SEP17 2004.7118 53265 1288 5 -155.4  -4266 -0.234715   2150191  0.444243  2073  0.511886  0.0000 0.001090 0.000974 0.004501 -0.091190  0.195312  0.048530  19.4383527140 -155.4406256890  2073.51189
KFAP 04SEP18 2004.7146 53266 1288 6 -155.4  -4266 -0.234028   2150191  0.441018  2073  0.504380  0.0000 0.001066 0.000945 0.004373 -0.057993  0.229617  0.110617  19.4383526849 -155.4406256824  2073.50438
KFAP 04SEP19 2004.7173 53267 1289 0 -155.4  -4266 -0.236921   2150191  0.441195  2073  0.504620  0.0000 0.001095 0.000969 0.004667 -0.047555  0.205312  0.068754  19.4383526865 -155.4406257100  2073.50462
KFAP 04SEP20 2004.7201 53268 1289 1 -155.4  -4266 -0.235952   2150191  0.440195  2073  0.514479  0.0000 0.001089 0.000935 0.004533 -0.044964  0.127303  0.013595  19.4383526775 -155.4406257007  2073.51448
KFAP 04SEP21 2004.7228 53269 1289 2 -155.4  -4266 -0.233887   2150191  0.440578  2073  0.510313  0.0000 0.001038 0.000917 0.004361 -0.037046  0.221938  0.055193  19.4383526809 -155.4406256811  2073.51031
KFAP 04SEP22 2004.7255 53270 1289 3 -155.4  -4266 -0.234853   2150191  0.445767  2073  0.499575  0.0000 0.001106 0.000985 0.004645 -0.009943  0.167369  0.069847  19.4383527278 -155.4406256903  2073.49957
KFAP 04SEP23 2004.7283 53271 1289 4 -155.4  -4266 -0.237868   2150191  0.445452  2073  0.502785  0.0000 0.001034 0.000904 0.004238 -0.041215  0.191095 -0.008999  19.4383527249 -155.4406257190  2073.50278
KFAP 04SEP24 2004.7310 53272 1289 5 -155.4  -4266 -0.237396   2150191  0.444828  2073  0.509251  0.0000 0.001185 0.001039 0.005071 -0.096866  0.210868  0.053227  19.4383527193 -155.4406257145  2073.50925
KFAP 04SEP25 2004.7337 53273 1289 6 -155.4  -4266 -0.235972   2150191  0.446836  2073  0.522976  0.0000 0.001328 0.001109 0.005446 -0.154700  0.201002  0.050443  19.4383527375 -155.4406257009  2073.52298
KFAP 04SEP26 2004.7365 53274 1290 0 -155.4  -4266 -0.236344   2150191  0.443420  2073  0.510274  0.0000 0.001251 0.001120 0.005443 -0.099727  0.186337  0.151328  19.4383527066 -155.4406257045  2073.51027
KFAP 04SEP27 2004.7392 53275 1290 1 -155.4  -4266 -0.237067   2150191  0.442108  2073  0.512612  0.0000 0.001168 0.001055 0.005045 -0.091404  0.300097  0.162022  19.4383526947 -155.4406257113  2073.51261
KFAP 04SEP28 2004.7420 53276 1290 2 -155.4  -4266 -0.239074   2150191  0.445131  2073  0.518506  0.0000 0.001283 0.001047 0.005253 -0.160822  0.270087  0.035111  19.4383527221 -155.4406257305  2073.51851
KFAP 04SEP29 2004.7447 53277 1290 3 -155.4  -4266 -0.238707   2150191  0.445824  2073  0.495704  0.0000 0.001191 0.001032 0.004886 -0.105034  0.186457  0.121453  19.4383527283 -155.4406257270  2073.49570
KFAP 04SEP30 2004.7474 53278 1290 4 -155.4  -4266 -0.234937   2150191  0.444128  2073  0.507827  0.0000 0.001208 0.001047 0.005191 -0.043559  0.160146  0.167471  19.4383527130 -155.4406256911  2073.50783
KFAP 04OCT01 2004.7502 53279 1290 5 -155.4  -4266 -0.234817   2150191  0.444520  2073  0.512408  0.0000 0.001166 0.001004 0.004809 -0.086766  0.186542  0.136709  19.4383527165 -155.4406256899  2073.51241
KFAP 04OCT02 2004.7529 53280 1290 6 -155.4  -4266 -0.239567   2150191  0.444024  2073  0.515483  0.0000 0.001199 0.001067 0.005130 -0.075887  0.260172  0.094251  19.4383527121 -155.4406257352  2073.51548
KFAP 04OCT03 2004.7556 53281 1291 0 -155.4  -4266 -0.239359   2150191  0.442055  2073  0.509441  0.0000 0.001288 0.001133 0.005289 -0.093213  0.169041  0.137818  19.4383526943 -155.4406257332  2073.50944
KFAP 04OCT04 2004.7584 53282 1291 1 -155.4  -4266 -0.238231   2150191  0.444765  2073  0.508441  0.0000 0.001212 0.001060 0.005086 -0.098569  0.228656  0.142325  19.4383527187 -155.4406257224  2073.50844
KFAP 04OCT05 2004.7611 53283 1291 2 -155.4  -4266 -0.237250   2150191  0.445053  2073  0.504294  0.0000 0.001181 0.001034 0.005059 -0.060650  0.293471  0.102618  19.4383527213 -155.4406257131  2073.50429
KFAP 04OCT06 2004.7639 53284 1291 3 -155.4  -4266 -0.236796   2150191  0.443100  2073  0.496277  0.0000 0.001208 0.001040 0.005005 -0.076502  0.217769  0.133925  19.4383527037 -155.4406257088  2073.49628
KFAP 04OCT07 2004.7666 53285 1291 4 -155.4  -4266 -0.240495   2150191  0.444536  2073  0.509912  0.0000 0.001167 0.001026 0.005060 -0.088871  0.325491  0.099592  19.4383527167 -155.4406257440  2073.50991
KFAP 04OCT08 2004.7693 53286 1291 5 -155.4  -4266 -0.237796   2150191  0.444354  2073  0.505606  0.0000 0.001376 0.001168 0.005775 -0.113430  0.156976  0.052768  19.4383527150 -155.4406257183  2073.50561
KFAP 04OCT09 2004.7721 53287 1291 6 -155.4  -4266 -0.239223   2150191  0.444594  2073  0.508236  0.0000 0.001162 0.000957 0.004674 -0.089242  0.260345  0.029058  19.4383527172 -155.4406257319  2073.50824
KFAP 04OCT10 2004.7748 53288 1292 0 -155.4  -4266 -0.242100   2150191  0.445061  2073  0.495395  0.0000 0.001068 0.000955 0.004375 -0.121245  0.166997  0.023393  19.4383527214 -155.4406257593  2073.49540
KFAP 04OCT11 2004.7775 53289 1292 1 -155.4  -4266 -0.238250   2150191  0.446103  2073  0.497177  0.0000 0.001204 0.001027 0.004915 -0.084660  0.222010  0.023261  19.4383527308 -155.4406257226  2073.49718
KFAP 04OCT12 2004.7803 53290 1292 2 -155.4  -4266 -0.238683   2150191  0.447124  2073  0.508750  0.0000 0.001204 0.001105 0.005198 -0.033030  0.196141  0.157340  19.4383527401 -155.4406257267  2073.50875
KFAP 04OCT13 2004.7830 53291 1292 3 -155.4  -4266 -0.240291   2150191  0.445810  2073  0.501727  0.0000 0.001292 0.001140 0.005508 -0.133221  0.187689  0.073566  19.4383527282 -155.4406257421  2073.50173
KFAP 04OCT14 2004.7858 53292 1292 4 -155.4  -4266 -0.241610   2150191  0.445158  2073  0.501430  0.0000 0.001282 0.001107 0.005544 -0.102417  0.237195 -0.010730  19.4383527223 -155.4406257546  2073.50143
KFAP 04OCT15 2004.7885 53293 1292 5 -155.4  -4266 -0.237323   2150191  0.443784  2073  0.495930  0.0000 0.001409 0.001155 0.005844 -0.114418  0.173253  0.042638  19.4383527099 -155.4406257138  2073.49593
KFAP 04OCT16 2004.7912 53294 1292 6 -155.4  -4266 -0.237789   2150191  0.445135  2073  0.502729  0.0000 0.001175 0.001052 0.005120 -0.059429  0.176903  0.166468  19.4383527221 -155.4406257182  2073.50273
KFAP 04OCT17 2004.7940 53295 1293 0 -155.4  -4266 -0.238769   2150191  0.444609  2073  0.506835  0.0000 0.001148 0.001081 0.005043 -0.072662  0.224184  0.151919  19.4383527173 -155.4406257276  2073.50683
KFAP 04OCT18 2004.7967 53296 1293 1 -155.4  -4266 -0.240022   2150191  0.443461  2073  0.507964  0.0000 0.001183 0.001084 0.005288 -0.036856  0.256474  0.157158  19.4383527070 -155.4406257395  2073.50796
KFAP 04OCT19 2004.7995 53297 1293 2 -155.4  -4266 -0.239515   2150191  0.443191  2073  0.518423  0.0000 0.001204 0.001036 0.005032 -0.059059  0.252980  0.083282  19.4383527045 -155.4406257347  2073.51842
KFAP 04OCT20 2004.8022 53298 1293 3 -155.4  -4266 -0.236478   2150191  0.442404  2073  0.511941  0.0000 0.001272 0.001096 0.005444 -0.002042  0.181405  0.096867  19.4383526974 -155.4406257057  2073.51194
KFAP 04OCT21 2004.8049 53299 1293 4 -155.4  -4266 -0.238523   2150191  0.446291  2073  0.506964  0.0000 0.001252 0.001116 0.005437 -0.100501  0.188185  0.092906  19.4383527325 -155.4406257252  2073.50696
KFAP 04OCT22 2004.8077 53300 1293 5 -155.4  -4266 -0.242744   2150191  0.443682  2073  0.496720  0.0000 0.001175 0.000997 0.004940 -0.069761  0.249488  0.040129  19.4383527090 -155.4406257654  2073.49672
KFAP 04OCT23 2004.8104 53301 1293 6 -155.4  -4266 -0.242430   2150191  0.446954  2073  0.504718  0.0000 0.001228 0.001049 0.005310 -0.085676  0.296025  0.029717  19.4383527385 -155.4406257624  2073.50472
KFAP 04OCT24 2004.8131 53302 1294 0 -155.4  -4266 -0.243080   2150191  0.446433  2073  0.508101  0.0000 0.001206 0.001066 0.005250 -0.092931  0.177238  0.050667  19.4383527338 -155.4406257686  2073.50810
KFAP 04OCT25 2004.8159 53303 1294 1 -155.4  -4266 -0.242036   2150191  0.448713  2073  0.511000  0.0000 0.001218 0.001049 0.005167 -0.090012  0.234261  0.068903  19.4383527544 -155.4406257587  2073.51100
KFAP 04OCT26 2004.8186 53304 1294 2 -155.4  -4266 -0.239672   2150191  0.447361  2073  0.503624  0.0000 0.001203 0.001101 0.005299 -0.095199  0.218584  0.129857  19.4383527422 -155.4406257362  2073.50362
KFAP 04OCT27 2004.8214 53305 1294 3 -155.4  -4266 -0.240076   2150191  0.440696  2073  0.507203  0.0000 0.001222 0.001123 0.005399 -0.039215  0.252247  0.128290  19.4383526820 -155.4406257400  2073.50720
KFAP 04OCT28 2004.8241 53306 1294 4 -155.4  -4266 -0.243417   2150191  0.445369  2073  0.499244  0.0000 0.001279 0.001063 0.005510 -0.079725  0.272912  0.039004  19.4383527242 -155.4406257718  2073.49924
KFAP 04OCT29 2004.8268 53307 1294 5 -155.4  -4266 -0.241769   2150191  0.444976  2073  0.505286  0.0000 0.001198 0.001082 0.005324 -0.070507  0.340886  0.187905  19.4383527207 -155.4406257561  2073.50529
KFAP 04OCT30 2004.8296 53308 1294 6 -155.4  -4266 -0.243733   2150191  0.445239  2073  0.500711  0.0000 0.001227 0.001134 0.005320 -0.079639  0.152411  0.111503  19.4383527230 -155.4406257748  2073.50071
KFAP 04OCT31 2004.8323 53309 1295 0 -155.4  -4266 -0.243445   2150191  0.444219  2073  0.488362  0.0000 0.001122 0.001041 0.004885 -0.046035  0.243160  0.137981  19.4383527138 -155.4406257721  2073.48836
KFAP 04NOV01 2004.8350 53310 1295 1 -155.4  -4266 -0.239227   2150191  0.445850  2073  0.503729  0.0000 0.001214 0.001128 0.005417 -0.048076  0.213969  0.092803  19.4383527285 -155.4406257319  2073.50373
KFAP 04NOV02 2004.8378 53311 1295 2 -155.4  -4266 -0.244143   2150191  0.447122  2073  0.493725  0.0000 0.001175 0.001059 0.005149 -0.080414  0.255669  0.111441  19.4383527400 -155.4406257787  2073.49373
KFAP 04NOV03 2004.8405 53312 1295 3 -155.4  -4266 -0.242799   2150191  0.446547  2073  0.488490  0.0000 0.001230 0.001090 0.005330 -0.034745  0.255147  0.142609  19.4383527348 -155.4406257659  2073.48849
KFAP 04NOV04 2004.8433 53313 1295 4 -155.4  -4266 -0.242169   2150191  0.445191  2073  0.504106  0.0000 0.001267 0.001100 0.005404 -0.050994  0.206146  0.098411  19.4383527226 -155.4406257599  2073.50411
KFAP 04NOV05 2004.8460 53314 1295 5 -155.4  -4266 -0.240256   2150191  0.446174  2073  0.500483  0.0000 0.001201 0.000996 0.005068 -0.047350  0.273794 -0.005143  19.4383527315 -155.4406257417  2073.50048
KFAP 04NOV06 2004.8487 53315 1295 6 -155.4  -4266 -0.240315   2150191  0.448502  2073  0.504710  0.0000 0.001295 0.001180 0.005865 -0.056566  0.304384  0.122347  19.4383527525 -155.4406257423  2073.50471
KFAP 04NOV07 2004.8515 53316 1296 0 -155.4  -4266 -0.239763   2150191  0.447233  2073  0.508910  0.0000 0.001203 0.001056 0.005403 -0.104573  0.316955  0.079116  19.4383527410 -155.4406257370  2073.50891
KFAP 04NOV08 2004.8542 53317 1296 1 -155.4  -4266 -0.236922   2150191  0.447002  2073  0.516317  0.0000 0.001560 0.001321 0.006800  0.016852  0.202823  0.023333  19.4383527390 -155.4406257100  2073.51632
KFAP 04NOV09 2004.8569 53318 1296 2 -155.4  -4266 -0.238092   2150191  0.447588  2073  0.519289  0.0000 0.001239 0.001086 0.005427 -0.116844  0.306582  0.016912  19.4383527442 -155.4406257211  2073.51929
KFAP 04NOV10 2004.8597 53319 1296 3 -155.4  -4266 -0.239430   2150191  0.444500  2073  0.499404  0.0000 0.001276 0.001140 0.005540 -0.006446  0.297064  0.105479  19.4383527164 -155.4406257339  2073.49940
KFAP 04NOV11 2004.8624 53320 1296 4 -155.4  -4266 -0.239290   2150191  0.446632  2073  0.503830  0.0000 0.001147 0.000991 0.004900 -0.065663  0.221211  0.107189  19.4383527356 -155.4406257325  2073.50383
KFAP 04NOV12 2004.8652 53321 1296 5 -155.4  -4266 -0.242172   2150191  0.446925  2073  0.499313  0.0000 0.001219 0.001092 0.005313 -0.073814  0.225147  0.028538  19.4383527383 -155.4406257600  2073.49931
KFAP 04NOV13 2004.8679 53322 1296 6 -155.4  -4266 -0.241275   2150191  0.446719  2073  0.502416  0.0000 0.001067 0.000971 0.004932 -0.018987  0.293090  0.044662  19.4383527364 -155.4406257514  2073.50242
KFAP 04NOV14 2004.8706 53323 1297 0 -155.4  -4266 -0.242700   2150191  0.447122  2073  0.505609  0.0000 0.001177 0.001002 0.005193 -0.034141  0.324599  0.004853  19.4383527400 -155.4406257650  2073.50561
KFAP 04NOV15 2004.8734 53324 1297 1 -155.4  -4266 -0.241370   2150191  0.450023  2073  0.503326  0.0000 0.001252 0.001098 0.005562 -0.029584  0.239445  0.178686  19.4383527662 -155.4406257523  2073.50333
KFAP 04NOV16 2004.8761 53325 1297 2 -155.4  -4266 -0.243077   2150191  0.447598  2073  0.511411  0.0000 0.001206 0.001057 0.005198 -0.076403  0.256377  0.122080  19.4383527443 -155.4406257686  2073.51141
KFAP 04NOV17 2004.8789 53326 1297 3 -155.4  -4266 -0.242615   2150191  0.447102  2073  0.494794  0.0000 0.001219 0.001097 0.005641 -0.032205  0.292160  0.075600  19.4383527399 -155.4406257642  2073.49479
KFAP 04NOV18 2004.8816 53327 1297 4 -155.4  -4266 -0.239651   2150191  0.447893  2073  0.492120  0.0000 0.001253 0.001123 0.005566 -0.058746  0.257430  0.124752  19.4383527470 -155.4406257360  2073.49212
