site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
KHKU 05MAR24 2005.2266 53453 1315 4 -155.6  -3843 -0.660771   2136720  0.924679  2641  0.451899  0.0000 0.000770 0.000682 0.002796 -0.003531  0.041512 -0.023487  19.3166640891 -155.6365745139  2641.45190
KHKU 05MAR25 2005.2293 53454 1315 5 -155.6  -3843 -0.660366   2136720  0.926114  2641  0.454030  0.0000 0.000770 0.000677 0.002772  0.006054  0.043642 -0.028161  19.3166641020 -155.6365745101  2641.45403
KHKU 05MAR26 2005.2320 53455 1315 6 -155.6  -3843 -0.659266   2136720  0.924439  2641  0.452467  0.0000 0.000782 0.000689 0.002875 -0.004925  0.016398 -0.025167  19.3166640869 -155.6365744996  2641.45247
KHKU 05MAR27 2005.2348 53456 1316 0 -155.6  -3843 -0.659930   2136720  0.924927  2641  0.447844  0.0000 0.000786 0.000690 0.002875 -0.002584  0.039347 -0.037750  19.3166640913 -155.6365745059  2641.44784
KHKU 05MAR28 2005.2375 53457 1316 1 -155.6  -3843 -0.660902   2136720  0.925451  2641  0.422959  0.0000 0.000787 0.000697 0.002909 -0.009201  0.025474 -0.031365  19.3166640960 -155.6365745152  2641.42296
KHKU 05MAR29 2005.2402 53458 1316 2 -155.6  -3843 -0.662580   2136720  0.927872  2641  0.429943  0.0000 0.000786 0.000700 0.002912  0.001688  0.018250 -0.056280  19.3166641179 -155.6365745312  2641.42994
KHKU 05MAR30 2005.2430 53459 1316 3 -155.6  -3843 -0.661600   2136720  0.927210  2641  0.434675  0.0000 0.000795 0.000704 0.002965  0.012434  0.001878 -0.030696  19.3166641119 -155.6365745218  2641.43468
KHKU 05MAR31 2005.2457 53460 1316 4 -155.6  -3843 -0.663974   2136720  0.929411  2641  0.441451  0.0000 0.000815 0.000708 0.002952  0.018196  0.049672 -0.026811  19.3166641318 -155.6365745444  2641.44145
KHKU 05APR01 2005.2485 53461 1316 5 -155.6  -3843 -0.663114   2136720  0.927314  2641  0.440216  0.0000 0.000793 0.000703 0.002958 -0.018735  0.029313 -0.026569  19.3166641129 -155.6365745362  2641.44022
KHKU 05APR02 2005.2512 53462 1316 6 -155.6  -3843 -0.663635   2136720  0.926743  2641  0.446467  0.0000 0.000784 0.000691 0.002862  0.014981  0.032412 -0.048761  19.3166641077 -155.6365745412  2641.44647
KHKU 05APR03 2005.2539 53463 1317 0 -155.6  -3843 -0.663948   2136720  0.927231  2641  0.453070  0.0000 0.000825 0.000722 0.003011  0.000173  0.026383 -0.046418  19.3166641121 -155.6365745442  2641.45307
KHKU 05APR04 2005.2567 53464 1317 1 -155.6  -3843 -0.662325   2136720  0.925937  2641  0.449055  0.0000 0.000818 0.000713 0.002933 -0.003766 -0.004416 -0.038807  19.3166641004 -155.6365745287  2641.44906
KHKU 05APR05 2005.2594 53465 1317 2 -155.6  -3843 -0.661584   2136720  0.926881  2641  0.450990  0.0000 0.000785 0.000688 0.002856  0.010684  0.029088 -0.069260  19.3166641090 -155.6365745217  2641.45099
KHKU 05APR06 2005.2621 53466 1317 3 -155.6  -3843 -0.661451   2136720  0.924537  2641  0.450097  0.0000 0.000799 0.000698 0.002914 -0.025467  0.057409 -0.055891  19.3166640878 -155.6365745204  2641.45010
KHKU 05APR07 2005.2649 53467 1317 4 -155.6  -3843 -0.660817   2136720  0.925656  2641  0.447465  0.0000 0.000777 0.000688 0.002814 -0.009658  0.069699 -0.055231  19.3166640979 -155.6365745144  2641.44747
KHKU 05APR08 2005.2676 53468 1317 5 -155.6  -3843 -0.664675   2136720  0.926483  2641  0.451082  0.0000 0.000806 0.000691 0.002824 -0.008572  0.019020 -0.045014  19.3166641054 -155.6365745511  2641.45108
KHKU 05APR09 2005.2704 53469 1317 6 -155.6  -3843 -0.663139   2136720  0.926563  2641  0.453730  0.0000 0.000794 0.000697 0.002834 -0.008911  0.028014 -0.025050  19.3166641061 -155.6365745365  2641.45373
KHKU 05APR10 2005.2731 53470 1318 0 -155.6  -3843 -0.664144   2136720  0.927973  2641  0.455859  0.0000 0.000813 0.000704 0.002944 -0.001211  0.080768 -0.034466  19.3166641188 -155.6365745461  2641.45586
KHKU 05APR11 2005.2758 53471 1318 1 -155.6  -3843 -0.665653   2136720  0.925071  2641  0.452875  0.0000 0.000815 0.000711 0.002948  0.008980  0.038091 -0.028225  19.3166640926 -155.6365745604  2641.45287
KHKU 05APR12 2005.2786 53472 1318 2 -155.6  -3843 -0.664177   2136720  0.925372  2641  0.452721  0.0000 0.000804 0.000696 0.002912 -0.010457  0.051354 -0.073247  19.3166640953 -155.6365745464  2641.45272
KHKU 05APR13 2005.2813 53473 1318 3 -155.6  -3843 -0.666833   2136720  0.926739  2641  0.450784  0.0000 0.000783 0.000702 0.002821 -0.013731  0.054242 -0.017537  19.3166641077 -155.6365745716  2641.45078
KHKU 05APR14 2005.2841 53474 1318 4 -155.6  -3843 -0.664274   2136720  0.926068  2641  0.453009  0.0000 0.000811 0.000731 0.003047 -0.017550  0.036246 -0.040362  19.3166641016 -155.6365745473  2641.45301
KHKU 05APR15 2005.2868 53475 1318 5 -155.6  -3843 -0.662244   2136720  0.925495  2641  0.448389  0.0000 0.000801 0.000702 0.002876 -0.007243  0.058640 -0.015922  19.3166640964 -155.6365745280  2641.44839
KHKU 05APR16 2005.2895 53476 1318 6 -155.6  -3843 -0.663865   2136720  0.927768  2641  0.443280  0.0000 0.000829 0.000731 0.003077 -0.001384  0.010834 -0.056940  19.3166641170 -155.6365745434  2641.44328
KHKU 05APR17 2005.2923 53477 1319 0 -155.6  -3843 -0.664408   2136720  0.925923  2641  0.452032  0.0000 0.000806 0.000692 0.002886  0.000077  0.029776 -0.018290  19.3166641003 -155.6365745486  2641.45203
KHKU 05APR18 2005.2950 53478 1319 1 -155.6  -3843 -0.663337   2136720  0.923618  2641  0.448632  0.0000 0.000787 0.000685 0.002850 -0.012985  0.063250 -0.041389  19.3166640795 -155.6365745384  2641.44863
KHKU 05APR19 2005.2977 53479 1319 2 -155.6  -3843 -0.660248   2136720  0.926842  2641  0.455940  0.0000 0.000790 0.000695 0.002862 -0.001799  0.088608 -0.029004  19.3166641086 -155.6365745090  2641.45594
KHKU 05APR20 2005.3005 53480 1319 3 -155.6  -3843 -0.662607   2136720  0.927403  2641  0.447305  0.0000 0.000793 0.000701 0.002876 -0.014220  0.046785 -0.005622  19.3166641137 -155.6365745314  2641.44730
KHKU 05APR21 2005.3032 53481 1319 4 -155.6  -3843 -0.663975   2136720  0.925798  2641  0.453405  0.0000 0.000803 0.000699 0.002904 -0.019162  0.064522 -0.040364  19.3166640992 -155.6365745444  2641.45340
KHKU 05APR22 2005.3060 53482 1319 5 -155.6  -3843 -0.665653   2136720  0.925446  2641  0.457885  0.0000 0.000784 0.000692 0.002822 -0.027006  0.037181 -0.012480  19.3166640960 -155.6365745604  2641.45788
KHKU 05APR23 2005.3087 53483 1319 6 -155.6  -3843 -0.664763   2136720  0.923671  2641  0.456713  0.0000 0.000796 0.000692 0.002871  0.001732  0.027396 -0.022908  19.3166640800 -155.6365745519  2641.45671
KHKU 05APR24 2005.3114 53484 1320 0 -155.6  -3843 -0.666591   2136720  0.923509  2641  0.452103  0.0000 0.000805 0.000702 0.002895 -0.014560  0.027551 -0.014820  19.3166640785 -155.6365745693  2641.45210
KHKU 05APR25 2005.3142 53485 1320 1 -155.6  -3843 -0.667850   2136720  0.925510  2641  0.454859  0.0000 0.000780 0.000700 0.002799 -0.008830  0.075631  0.001125  19.3166640966 -155.6365745813  2641.45486
KHKU 05APR26 2005.3169 53486 1320 2 -155.6  -3843 -0.666863   2136720  0.928027  2641  0.458366  0.0000 0.000780 0.000691 0.002789 -0.001799  0.091770 -0.012979  19.3166641193 -155.6365745719  2641.45837
KHKU 05APR27 2005.3196 53487 1320 3 -155.6  -3843 -0.664638   2136720  0.926449  2641  0.450109  0.0000 0.000801 0.000707 0.002911 -0.006328  0.045201 -0.012809  19.3166641051 -155.6365745507  2641.45011
KHKU 05APR28 2005.3224 53488 1320 4 -155.6  -3843 -0.665025   2136720  0.925108  2641  0.455416  0.0000 0.000795 0.000722 0.002943 -0.014679  0.059256 -0.010568  19.3166640929 -155.6365745544  2641.45542
KHKU 05APR29 2005.3251 53489 1320 5 -155.6  -3843 -0.668112   2136720  0.924441  2641  0.460260  0.0000 0.000796 0.000710 0.002872  0.002855  0.064285  0.015839  19.3166640869 -155.6365745838  2641.46026
KHKU 05APR30 2005.3279 53490 1320 6 -155.6  -3843 -0.664665   2136720  0.925387  2641  0.444839  0.0000 0.000792 0.000708 0.002882  0.000591  0.042680 -0.011982  19.3166640955 -155.6365745510  2641.44484
KHKU 05MAY01 2005.3306 53491 1321 0 -155.6  -3843 -0.665529   2136720  0.925404  2641  0.461637  0.0000 0.000784 0.000695 0.002829  0.001756  0.048260 -0.010638  19.3166640956 -155.6365745592  2641.46164
KHKU 05MAY02 2005.3333 53492 1321 1 -155.6  -3843 -0.669382   2136720  0.924480  2641  0.460361  0.0000 0.000788 0.000696 0.002911 -0.012384  0.058634 -0.027556  19.3166640873 -155.6365745959  2641.46036
KHKU 05MAY03 2005.3361 53493 1321 2 -155.6  -3843 -0.668342   2136720  0.926686  2641  0.463926  0.0000 0.000788 0.000706 0.002983 -0.016996  0.038095 -0.046275  19.3166641072 -155.6365745860  2641.46393
KHKU 05MAY04 2005.3388 53494 1321 3 -155.6  -3843 -0.666799   2136720  0.928343  2641  0.457611  0.0000 0.000783 0.000691 0.002825 -0.005165  0.036031 -0.028337  19.3166641222 -155.6365745713  2641.45761
KHKU 05MAY05 2005.3415 53495 1321 4 -155.6  -3843 -0.666997   2136720  0.926200  2641  0.455493  0.0000 0.000774 0.000692 0.002856 -0.003827  0.038312 -0.047390  19.3166641028 -155.6365745732  2641.45549
KHKU 05MAY06 2005.3443 53496 1321 5 -155.6  -3843 -0.668140   2136720  0.927742  2641  0.454465  0.0000 0.000776 0.000702 0.002866  0.005367  0.048550 -0.010647  19.3166641167 -155.6365745841  2641.45447
KHKU 05MAY07 2005.3470 53497 1321 6 -155.6  -3843 -0.667963   2136720  0.927812  2641  0.447353  0.0000 0.000780 0.000696 0.002890 -0.019432  0.064411 -0.040168  19.3166641174 -155.6365745824  2641.44735
KHKU 05MAY08 2005.3498 53498 1322 0 -155.6  -3843 -0.669612   2136720  0.925765  2641  0.456020  0.0000 0.000783 0.000696 0.002903 -0.011436  0.035944 -0.036303  19.3166640989 -155.6365745981  2641.45602
KHKU 05MAY09 2005.3525 53499 1322 1 -155.6  -3843 -0.671737   2136720  0.927443  2641  0.455410  0.0000 0.000776 0.000692 0.002840 -0.001263  0.050270 -0.022956  19.3166641140 -155.6365746183  2641.45541
KHKU 05MAY10 2005.3552 53500 1322 2 -155.6  -3843 -0.672842   2136720  0.926494  2641  0.458817  0.0000 0.000809 0.000707 0.002843  0.018576  0.024908 -0.013969  19.3166641055 -155.6365746288  2641.45882
KHKU 05MAY11 2005.3580 53501 1322 3 -155.6  -3843 -0.672309   2136720  0.927012  2641  0.454510  0.0000 0.000809 0.000708 0.002855  0.016227  0.055085 -0.002785  19.3166641101 -155.6365746237  2641.45451
KHKU 05MAY12 2005.3607 53502 1322 4 -155.6  -3843 -0.671820   2136720  0.928010  2641  0.463191  0.0000 0.000793 0.000709 0.002950 -0.018353  0.047433  0.005101  19.3166641192 -155.6365746191  2641.46319
KHKU 05MAY13 2005.3634 53503 1322 5 -155.6  -3843 -0.671015   2136720  0.927352  2641  0.457863  0.0000 0.000798 0.000715 0.002982 -0.006984  0.058090 -0.038157  19.3166641132 -155.6365746114  2641.45786
KHKU 05MAY14 2005.3662 53504 1322 6 -155.6  -3843 -0.671537   2136720  0.929159  2641  0.453410  0.0000 0.000787 0.000713 0.002976  0.013643  0.033715 -0.020487  19.3166641295 -155.6365746164  2641.45341
KHKU 05MAY15 2005.3689 53505 1323 0 -155.6  -3843 -0.671928   2136720  0.928042  2641  0.442503  0.0000 0.000814 0.000733 0.003062  0.019361  0.069325 -0.007650  19.3166641194 -155.6365746201  2641.44250
KHKU 05MAY16 2005.3717 53506 1323 1 -155.6  -3843 -0.674545   2136720  0.927399  2641  0.456573  0.0000 0.000790 0.000718 0.002935  0.046661  0.016133  0.000476  19.3166641136 -155.6365746450  2641.45657
KHKU 05MAY17 2005.3744 53507 1323 2 -155.6  -3843 -0.673328   2136720  0.929704  2641  0.446146  0.0000 0.000803 0.000714 0.002913 -0.002256  0.044127  0.000831  19.3166641345 -155.6365746334  2641.44615
KHKU 05MAY18 2005.3771 53508 1323 3 -155.6  -3843 -0.671814   2136720  0.929211  2641  0.452130  0.0000 0.000822 0.000721 0.003005 -0.010161  0.070152 -0.002557  19.3166641300 -155.6365746190  2641.45213
KHKU 05MAY19 2005.3799 53509 1323 4 -155.6  -3843 -0.671588   2136720  0.928019  2641  0.453945  0.0000 0.000791 0.000712 0.002965  0.010962  0.069529 -0.011534  19.3166641192 -155.6365746169  2641.45395
KHKU 05MAY20 2005.3826 53510 1323 5 -155.6  -3843 -0.669743   2136720  0.929460  2641  0.456848  0.0000 0.000829 0.000741 0.003110  0.025122  0.078464  0.051381  19.3166641323 -155.6365745993  2641.45685
KHKU 05MAY21 2005.3854 53511 1323 6 -155.6  -3843 -0.672943   2136720  0.926886  2641  0.452706  0.0000 0.000801 0.000712 0.002992  0.037355 -0.000134 -0.020155  19.3166641090 -155.6365746298  2641.45271
KHKU 05MAY22 2005.3881 53512 1324 0 -155.6  -3843 -0.673234   2136720  0.928541  2641  0.447998  0.0000 0.000801 0.000714 0.002997  0.023428  0.034690 -0.034902  19.3166641240 -155.6365746325  2641.44800
KHKU 05MAY23 2005.3908 53513 1324 1 -155.6  -3843 -0.672196   2136720  0.927954  2641  0.448309  0.0000 0.000785 0.000711 0.002965  0.011661  0.048895 -0.019284  19.3166641187 -155.6365746227  2641.44831
KHKU 05MAY24 2005.3936 53514 1324 2 -155.6  -3843 -0.671048   2136720  0.926835  2641  0.459146  0.0000 0.000796 0.000713 0.003033  0.020146  0.041585 -0.045115  19.3166641085 -155.6365746117  2641.45915
KHKU 05MAY25 2005.3963 53515 1324 3 -155.6  -3843 -0.673674   2136720  0.928175  2641  0.462411  0.0000 0.000791 0.000706 0.002949  0.016827  0.025958 -0.022237  19.3166641207 -155.6365746367  2641.46241
KHKU 05MAY26 2005.3990 53516 1324 4 -155.6  -3843 -0.672337   2136720  0.927756  2641  0.460885  0.0000 0.000787 0.000711 0.002972  0.011843  0.054737 -0.032692  19.3166641169 -155.6365746240  2641.46088
KHKU 05MAY27 2005.4018 53517 1324 5 -155.6  -3843 -0.673288   2136720  0.928852  2641  0.459465  0.0000 0.000777 0.000701 0.002945  0.010397  0.045969 -0.050185  19.3166641268 -155.6365746331  2641.45947
KHKU 05MAY28 2005.4045 53518 1324 6 -155.6  -3843 -0.673585   2136720  0.929479  2641  0.449428  0.0000 0.000784 0.000703 0.002952  0.016920  0.059346 -0.019340  19.3166641324 -155.6365746359  2641.44943
KHKU 05MAY29 2005.4073 53519 1325 0 -155.6  -3843 -0.674999   2136720  0.929997  2641  0.452075  0.0000 0.000784 0.000708 0.002947  0.009356  0.070117 -0.010314  19.3166641371 -155.6365746493  2641.45208
KHKU 05MAY30 2005.4100 53520 1325 1 -155.6  -3843 -0.675264   2136720  0.927870  2641  0.454632  0.0000 0.000794 0.000718 0.002993  0.019822  0.057618  0.007087  19.3166641179 -155.6365746519  2641.45463
KHKU 05MAY31 2005.4127 53521 1325 2 -155.6  -3843 -0.673670   2136720  0.929714  2641  0.450139  0.0000 0.000780 0.000700 0.002897 -0.000789  0.063989 -0.021385  19.3166641346 -155.6365746367  2641.45014
KHKU 05JUN01 2005.4155 53522 1325 3 -155.6  -3843 -0.672889   2136720  0.930534  2641  0.453172  0.0000 0.000785 0.000690 0.002890 -0.000044  0.052478 -0.049239  19.3166641420 -155.6365746293  2641.45317
KHKU 05JUN02 2005.4182 53523 1325 4 -155.6  -3843 -0.672841   2136720  0.930722  2641  0.449252  0.0000 0.000777 0.000686 0.002834  0.011683  0.018207 -0.016984  19.3166641437 -155.6365746288  2641.44925
KHKU 05JUN03 2005.4209 53524 1325 5 -155.6  -3843 -0.674380   2136720  0.929398  2641  0.449729  0.0000 0.000777 0.000687 0.002873 -0.015743  0.100378 -0.032663  19.3166641317 -155.6365746435  2641.44973
KHKU 05JUN04 2005.4237 53525 1325 6 -155.6  -3843 -0.672219   2136720  0.929363  2641  0.451231  0.0000 0.000788 0.000692 0.002931 -0.011274  0.074586 -0.055558  19.3166641314 -155.6365746229  2641.45123
KHKU 05JUN05 2005.4264 53526 1326 0 -155.6  -3843 -0.673809   2136720  0.929224  2641  0.454035  0.0000 0.000793 0.000702 0.002990 -0.006680  0.082246 -0.044721  19.3166641301 -155.6365746380  2641.45404
KHKU 05JUN06 2005.4292 53527 1326 1 -155.6  -3843 -0.671844   2136720  0.929649  2641  0.451321  0.0000 0.000806 0.000701 0.003038 -0.004261  0.077434 -0.073333  19.3166641340 -155.6365746193  2641.45132
KHKU 05JUN07 2005.4319 53528 1326 2 -155.6  -3843 -0.673386   2136720  0.930044  2641  0.456102  0.0000 0.000795 0.000704 0.002969  0.012523  0.047943 -0.041411  19.3166641375 -155.6365746340  2641.45610
KHKU 05JUN08 2005.4346 53529 1326 3 -155.6  -3843 -0.674807   2136720  0.929351  2641  0.453965  0.0000 0.000782 0.000690 0.002845  0.004026  0.045360 -0.020799  19.3166641313 -155.6365746475  2641.45397
KHKU 05JUN09 2005.4374 53530 1326 4 -155.6  -3843 -0.676341   2136720  0.928093  2641  0.443702  0.0000 0.000800 0.000708 0.003000  0.009782  0.049603 -0.028038  19.3166641199 -155.6365746621  2641.44370
KHKU 05JUN10 2005.4401 53531 1326 5 -155.6  -3843 -0.673586   2136720  0.929095  2641  0.444321  0.0000 0.000795 0.000699 0.002902  0.007267  0.038872 -0.043501  19.3166641290 -155.6365746359  2641.44432
KHKU 05JUN13 2005.4483 53534 1327 1 -155.6  -3843 -0.676288   2136720  0.928398  2641  0.453587  0.0000 0.000794 0.000700 0.002896 -0.000991  0.023117 -0.050486  19.3166641227 -155.6365746616  2641.45359
KHKU 05JUN14 2005.4511 53535 1327 2 -155.6  -3843 -0.675751   2136720  0.928618  2641  0.450351  0.0000 0.000791 0.000695 0.002892  0.012149  0.039039 -0.042967  19.3166641246 -155.6365746565  2641.45035
KHKU 05JUN15 2005.4538 53536 1327 3 -155.6  -3843 -0.678257   2136720  0.929963  2641  0.456759  0.0000 0.000791 0.000691 0.002837  0.014813  0.056466 -0.041065  19.3166641368 -155.6365746803  2641.45676
KHKU 05JUN16 2005.4565 53537 1327 4 -155.6  -3843 -0.678780   2136720  0.928668  2641  0.449516  0.0000 0.000822 0.000707 0.002990  0.021703  0.037642 -0.050568  19.3166641251 -155.6365746853  2641.44952
KHKU 05JUN17 2005.4593 53538 1327 5 -155.6  -3843 -0.676133   2136720  0.927056  2641  0.455107  0.0000 0.000816 0.000696 0.002876  0.018056  0.029927 -0.039563  19.3166641105 -155.6365746601  2641.45511
KHKU 05JUN18 2005.4620 53539 1327 6 -155.6  -3843 -0.676399   2136720  0.929732  2641  0.449740  0.0000 0.000781 0.000687 0.002779  0.024433  0.048707 -0.018227  19.3166641347 -155.6365746627  2641.44974
KHKU 05JUN19 2005.4648 53540 1328 0 -155.6  -3843 -0.676026   2136720  0.929133  2641  0.457209  0.0000 0.000781 0.000689 0.002807  0.008624  0.037583 -0.012387  19.3166641293 -155.6365746591  2641.45721
KHKU 05JUN20 2005.4675 53541 1328 1 -155.6  -3843 -0.676210   2136720  0.926804  2641  0.455799  0.0000 0.000789 0.000690 0.002843  0.022784  0.029603 -0.022494  19.3166641083 -155.6365746609  2641.45580
KHKU 05JUN21 2005.4702 53542 1328 2 -155.6  -3843 -0.677612   2136720  0.929059  2641  0.453084  0.0000 0.000785 0.000692 0.002835  0.012349  0.035172 -0.019464  19.3166641286 -155.6365746742  2641.45308
KHKU 05JUN22 2005.4730 53543 1328 3 -155.6  -3843 -0.678067   2136720  0.928607  2641  0.454281  0.0000 0.000781 0.000685 0.002800  0.013133  0.025323 -0.027678  19.3166641245 -155.6365746785  2641.45428
KHKU 05JUN23 2005.4757 53544 1328 4 -155.6  -3843 -0.677294   2136720  0.928997  2641  0.447461  0.0000 0.000821 0.000712 0.002944 -0.004877  0.072170  0.013578  19.3166641281 -155.6365746712  2641.44746
KHKU 05JUN24 2005.4784 53545 1328 5 -155.6  -3843 -0.677311   2136720  0.931574  2641  0.452562  0.0000 0.000785 0.000681 0.002809  0.007202  0.015792 -0.019475  19.3166641514 -155.6365746713  2641.45256
KHKU 05JUN25 2005.4812 53546 1328 6 -155.6  -3843 -0.677903   2136720  0.931272  2641  0.450689  0.0000 0.000784 0.000685 0.002810  0.011427  0.041246 -0.014103  19.3166641486 -155.6365746770  2641.45069
KHKU 05JUN26 2005.4839 53547 1329 0 -155.6  -3843 -0.679530   2136720  0.931325  2641  0.451628  0.0000 0.000789 0.000697 0.002852  0.011358  0.035847  0.009143  19.3166641491 -155.6365746925  2641.45163
KHKU 05JUN27 2005.4867 53548 1329 1 -155.6  -3843 -0.677451   2136720  0.931704  2641  0.452434  0.0000 0.000787 0.000691 0.002851  0.004760  0.028484 -0.029978  19.3166641525 -155.6365746727  2641.45243
KHKU 05JUN28 2005.4894 53549 1329 2 -155.6  -3843 -0.682412   2136720  0.930536  2641  0.444912  0.0000 0.000770 0.000685 0.002763  0.002108  0.033059 -0.002420  19.3166641420 -155.6365747199  2641.44491
KHKU 05JUN29 2005.4921 53550 1329 3 -155.6  -3843 -0.678854   2136720  0.930584  2641  0.445629  0.0000 0.000780 0.000695 0.002852 -0.001584  0.078195 -0.018730  19.3166641424 -155.6365746860  2641.44563
KHKU 05JUN30 2005.4949 53551 1329 4 -155.6  -3843 -0.678450   2136720  0.930505  2641  0.438525  0.0000 0.000785 0.000696 0.002952 -0.005079  0.081931 -0.051175  19.3166641417 -155.6365746822  2641.43852
KHKU 05JUL01 2005.4976 53552 1329 5 -155.6  -3843 -0.683395   2136720  0.931077  2641  0.450590  0.0000 0.000795 0.000701 0.002978  0.003996  0.052391 -0.017465  19.3166641469 -155.6365747292  2641.45059
KHKU 05JUL02 2005.5003 53553 1329 6 -155.6  -3843 -0.679385   2136720  0.928444  2641  0.454061  0.0000 0.000786 0.000694 0.002880 -0.002460  0.043348 -0.009293  19.3166641231 -155.6365746911  2641.45406
KHKU 05JUL03 2005.5031 53554 1330 0 -155.6  -3843 -0.676880   2136720  0.931528  2641  0.453950  0.0000 0.000787 0.000701 0.002926  0.006857  0.026546  0.032209  19.3166641509 -155.6365746672  2641.45395
KHKU 05JUL04 2005.5058 53555 1330 1 -155.6  -3843 -0.678443   2136720  0.931234  2641  0.450281  0.0000 0.000775 0.000682 0.002791  0.008635  0.036874 -0.030166  19.3166641483 -155.6365746821  2641.45028
KHKU 05JUL05 2005.5086 53556 1330 2 -155.6  -3843 -0.677773   2136720  0.930497  2641  0.455177  0.0000 0.000773 0.000687 0.002818 -0.000529  0.059099 -0.016744  19.3166641416 -155.6365746757  2641.45518
KHKU 05JUL06 2005.5113 53557 1330 3 -155.6  -3843 -0.677535   2136720  0.932374  2641  0.451192  0.0000 0.000776 0.000685 0.002853  0.000407  0.048754 -0.046974  19.3166641586 -155.6365746735  2641.45119
KHKU 05JUL07 2005.5140 53558 1330 4 -155.6  -3843 -0.678174   2136720  0.931862  2641  0.445202  0.0000 0.000783 0.000693 0.002862 -0.010751  0.060444 -0.024043  19.3166641540 -155.6365746796  2641.44520
KHKU 05JUL08 2005.5168 53559 1330 5 -155.6  -3843 -0.679597   2136720  0.931964  2641  0.450800  0.0000 0.000789 0.000698 0.002900 -0.008567  0.037312 -0.013292  19.3166641549 -155.6365746931  2641.45080
KHKU 05JUL09 2005.5195 53560 1330 6 -155.6  -3843 -0.678231   2136720  0.928291  2641  0.446626  0.0000 0.000780 0.000691 0.002872  0.003453  0.058544 -0.036654  19.3166641217 -155.6365746801  2641.44663
KHKU 05JUL10 2005.5222 53561 1331 0 -155.6  -3843 -0.682840   2136720  0.929385  2641  0.457623  0.0000 0.000782 0.000689 0.002835  0.005972  0.029922 -0.015774  19.3166641316 -155.6365747240  2641.45762
KHKU 05JUL11 2005.5250 53562 1331 1 -155.6  -3843 -0.680899   2136720  0.931015  2641  0.459795  0.0000 0.000783 0.000684 0.002827  0.011410  0.006514 -0.018601  19.3166641463 -155.6365747055  2641.45979
KHKU 05JUL12 2005.5277 53563 1331 2 -155.6  -3843 -0.681933   2136720  0.932069  2641  0.452381  0.0000 0.000791 0.000691 0.002926  0.007658  0.007315 -0.039529  19.3166641558 -155.6365747153  2641.45238
KHKU 05JUL13 2005.5305 53564 1331 3 -155.6  -3843 -0.680862   2136720  0.931746  2641  0.451317  0.0000 0.000774 0.000685 0.002816 -0.014053  0.043392 -0.024321  19.3166641529 -155.6365747051  2641.45132
KHKU 05JUL14 2005.5332 53565 1331 4 -155.6  -3843 -0.682354   2136720  0.930621  2641  0.450310  0.0000 0.000793 0.000693 0.002920  0.008750  0.026354 -0.063855  19.3166641427 -155.6365747193  2641.45031
KHKU 05JUL15 2005.5359 53566 1331 5 -155.6  -3843 -0.678970   2136720  0.930225  2641  0.459792  0.0000 0.000777 0.000687 0.002828  0.010315  0.033299 -0.027334  19.3166641392 -155.6365746871  2641.45979
KHKU 05JUL16 2005.5387 53567 1331 6 -155.6  -3843 -0.682146   2136720  0.928687  2641  0.456091  0.0000 0.000784 0.000686 0.002865  0.008902  0.035767 -0.023416  19.3166641253 -155.6365747173  2641.45609
KHKU 05JUL17 2005.5414 53568 1332 0 -155.6  -3843 -0.681647   2136720  0.930057  2641  0.444330  0.0000 0.000785 0.000698 0.002928 -0.014417  0.047639 -0.018201  19.3166641377 -155.6365747126  2641.44433
KHKU 05JUL18 2005.5441 53569 1332 1 -155.6  -3843 -0.680111   2136720  0.931884  2641  0.447792  0.0000 0.000779 0.000696 0.002883  0.000791  0.049246 -0.019547  19.3166641542 -155.6365746980  2641.44779
KHKU 05JUL19 2005.5469 53570 1332 2 -155.6  -3843 -0.680978   2136720  0.932659  2641  0.450552  0.0000 0.000775 0.000689 0.002841 -0.002972  0.043028 -0.017187  19.3166641612 -155.6365747062  2641.45055
KHKU 05JUL20 2005.5496 53571 1332 3 -155.6  -3843 -0.681745   2136720  0.932447  2641  0.455430  0.0000 0.000775 0.000685 0.002811  0.007475  0.041457 -0.030469  19.3166641592 -155.6365747135  2641.45543
KHKU 05JUL21 2005.5524 53572 1332 4 -155.6  -3843 -0.680159   2136720  0.932040  2641  0.455051  0.0000 0.000777 0.000688 0.002832  0.022377  0.030093 -0.033280  19.3166641556 -155.6365746985  2641.45505
KHKU 05JUL22 2005.5551 53573 1332 5 -155.6  -3843 -0.681079   2136720  0.933261  2641  0.449191  0.0000 0.000784 0.000688 0.002910  0.004738  0.065347 -0.058384  19.3166641666 -155.6365747072  2641.44919
KHKU 05JUL23 2005.5578 53574 1332 6 -155.6  -3843 -0.682983   2136720  0.932044  2641  0.454079  0.0000 0.000785 0.000691 0.002918 -0.007267  0.039790 -0.072152  19.3166641556 -155.6365747253  2641.45408
KHKU 05JUL24 2005.5606 53575 1333 0 -155.6  -3843 -0.681501   2136720  0.932091  2641  0.449809  0.0000 0.000785 0.000702 0.002846  0.012947  0.022182 -0.007637  19.3166641560 -155.6365747112  2641.44981
