site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
TOUO 04JUL10 2004.5229 53196 1278 6 -155.7   -287 -0.676854   2157494  0.206771  2535  0.389105  0.0000 0.001039 0.000926 0.004078  0.045388  0.008534  0.041326  19.5043229949 -155.7027405432  2535.38910
TOUO 04JUL11 2004.5257 53197 1279 0 -155.7   -287 -0.679521   2157494  0.207322  2535  0.388786  0.0000 0.000958 0.000848 0.003724  0.046029 -0.064321  0.096584  19.5043229999 -155.7027405686  2535.38879
TOUO 04JUL12 2004.5284 53198 1279 1 -155.7   -287 -0.675899   2157494  0.204970  2535  0.386804  0.0000 0.001013 0.000868 0.003931  0.048982 -0.055247 -0.000456  19.5043229786 -155.7027405341  2535.38680
TOUO 04JUL13 2004.5311 53199 1279 2 -155.7   -287 -0.676958   2157494  0.208205  2535  0.394084  0.0000 0.001165 0.001039 0.004621  0.009083 -0.013198  0.115994  19.5043230078 -155.7027405442  2535.39408
TOUO 04JUL14 2004.5339 53200 1279 3 -155.7   -287 -0.678138   2157494  0.205327  2535  0.386424  0.0000 0.001181 0.001044 0.004572 -0.047248  0.026978  0.040195  19.5043229818 -155.7027405555  2535.38642
TOUO 04JUL15 2004.5366 53201 1279 4 -155.7   -287 -0.677421   2157494  0.207715  2535  0.387758  0.0000 0.000964 0.000867 0.003756  0.079231  0.002468  0.048254  19.5043230034 -155.7027405486  2535.38776
TOUO 04JUL16 2004.5394 53202 1279 5 -155.7   -287 -0.678558   2157494  0.207644  2535  0.392012  0.0000 0.001066 0.000971 0.004369  0.014813  0.049245  0.046605  19.5043230028 -155.7027405595  2535.39201
TOUO 04JUL17 2004.5421 53203 1279 6 -155.7   -287 -0.676475   2157494  0.208151  2535  0.380991  0.0000 0.001146 0.001090 0.004547 -0.003102 -0.009515 -0.030946  19.5043230074 -155.7027405396  2535.38099
TOUO 04JUL18 2004.5448 53204 1280 0 -155.7   -287 -0.679916   2157494  0.209219  2535  0.390184  0.0000 0.000960 0.000898 0.003958  0.054680  0.053563  0.055171  19.5043230170 -155.7027405724  2535.39018
TOUO 04JUL19 2004.5476 53205 1280 1 -155.7   -287 -0.677828   2157494  0.208237  2535  0.387607  0.0000 0.000948 0.000884 0.003833  0.079744  0.028803  0.027229  19.5043230081 -155.7027405525  2535.38761
TOUO 04JUL20 2004.5503 53206 1280 2 -155.7   -287 -0.680518   2157494  0.207780  2535  0.383622  0.0000 0.001020 0.000935 0.004259  0.073792  0.014139  0.053494  19.5043230040 -155.7027405781  2535.38362
TOUO 04JUL21 2004.5530 53207 1280 3 -155.7   -287 -0.681749   2157494  0.208466  2535  0.388493  0.0000 0.000974 0.000936 0.004116  0.031460  0.081124  0.147468  19.5043230102 -155.7027405899  2535.38849
TOUO 04JUL22 2004.5558 53208 1280 4 -155.7   -287 -0.680071   2157494  0.208295  2535  0.390159  0.0000 0.000965 0.000900 0.003866 -0.013798  0.020745  0.069677  19.5043230087 -155.7027405739  2535.39016
TOUO 04JUL23 2004.5585 53209 1280 5 -155.7   -287 -0.680768   2157494  0.206132  2535  0.390164  0.0000 0.001253 0.001199 0.005420 -0.014097 -0.055635  0.059393  19.5043229891 -155.7027405805  2535.39016
TOUO 04JUL24 2004.5613 53210 1280 6 -155.7   -287 -0.682095   2157494  0.207742  2535  0.400643  0.0000 0.000949 0.000899 0.003962  0.037863  0.055174  0.070842  19.5043230037 -155.7027405932  2535.40064
TOUO 04JUL25 2004.5640 53211 1281 0 -155.7   -287 -0.681129   2157494  0.207405  2535  0.390521  0.0000 0.001015 0.000920 0.004013 -0.028074  0.072044  0.157760  19.5043230006 -155.7027405839  2535.39052
TOUO 04JUL26 2004.5667 53212 1281 1 -155.7   -287 -0.682418   2157494  0.205570  2535  0.396682  0.0000 0.000926 0.000853 0.003734  0.035023  0.011734  0.035864  19.5043229840 -155.7027405962  2535.39668
TOUO 04AUG20 2004.6352 53237 1284 5 -155.7   -287 -0.686841   2157494  0.212675  2535  0.384188  0.0000 0.000811 0.000756 0.003151  0.007057  0.048348  0.055814  19.5043230482 -155.7027406384  2535.38419
TOUO 04AUG21 2004.6379 53238 1284 6 -155.7   -287 -0.687342   2157494  0.209860  2535  0.393173  0.0000 0.000794 0.000744 0.003057 -0.001749  0.023343  0.081617  19.5043230228 -155.7027406431  2535.39317
TOUO 04AUG22 2004.6407 53239 1285 0 -155.7   -287 -0.686503   2157494  0.212700  2535  0.397372  0.0000 0.000822 0.000766 0.003263 -0.008739 -0.045840  0.084917  19.5043230484 -155.7027406351  2535.39737
TOUO 04AUG23 2004.6434 53240 1285 1 -155.7   -287 -0.686128   2157494  0.214306  2535  0.397862  0.0000 0.000841 0.000794 0.003289  0.012590  0.021317  0.094264  19.5043230630 -155.7027406316  2535.39786
TOUO 04AUG24 2004.6461 53241 1285 2 -155.7   -287 -0.686663   2157494  0.211705  2535  0.385592  0.0000 0.000807 0.000752 0.003140 -0.000053  0.013001  0.030337  19.5043230395 -155.7027406367  2535.38559
TOUO 04AUG25 2004.6489 53242 1285 3 -155.7   -287 -0.686192   2157494  0.216479  2535  0.390889  0.0000 0.000810 0.000752 0.003118  0.020199  0.033148  0.025930  19.5043230826 -155.7027406322  2535.39089
TOUO 04AUG26 2004.6516 53243 1285 4 -155.7   -287 -0.687249   2157494  0.215374  2535  0.389379  0.0000 0.000845 0.000779 0.003301 -0.004599 -0.031593  0.094570  19.5043230726 -155.7027406423  2535.38938
TOUO 04AUG27 2004.6543 53244 1285 5 -155.7   -287 -0.687043   2157494  0.214043  2535  0.388507  0.0000 0.000814 0.000760 0.003149 -0.015158  0.012594  0.037499  19.5043230606 -155.7027406403  2535.38851
TOUO 04AUG28 2004.6571 53245 1285 6 -155.7   -287 -0.688706   2157494  0.214735  2535  0.390454  0.0000 0.000839 0.000781 0.003280  0.011685  0.029848  0.054498  19.5043230668 -155.7027406561  2535.39045
TOUO 04AUG29 2004.6598 53246 1286 0 -155.7   -287 -0.688329   2157494  0.214521  2535  0.388509  0.0000 0.000841 0.000796 0.003244  0.017854 -0.005168  0.084178  19.5043230649 -155.7027406525  2535.38851
TOUO 04AUG30 2004.6626 53247 1286 1 -155.7   -287 -0.689600   2157494  0.215103  2535  0.393060  0.0000 0.000830 0.000774 0.003253  0.002504 -0.045437  0.093581  19.5043230702 -155.7027406646  2535.39306
TOUO 04AUG31 2004.6653 53248 1286 2 -155.7   -287 -0.688273   2157494  0.214056  2535  0.390454  0.0000 0.000797 0.000749 0.003088 -0.002046 -0.020191  0.065098  19.5043230607 -155.7027406520  2535.39045
TOUO 04SEP01 2004.6680 53249 1286 3 -155.7   -287 -0.686996   2157494  0.213767  2535  0.379311  0.0000 0.000814 0.000744 0.003118 -0.021190 -0.036355  0.022132  19.5043230581 -155.7027406398  2535.37931
TOUO 04SEP02 2004.6708 53250 1286 4 -155.7   -287 -0.688161   2157494  0.214525  2535  0.392395  0.0000 0.000851 0.000791 0.003247 -0.034531 -0.031261  0.050468  19.5043230649 -155.7027406509  2535.39240
TOUO 04SEP03 2004.6735 53251 1286 5 -155.7   -287 -0.692261   2157494  0.212893  2535  0.398727  0.0000 0.000894 0.000796 0.003424 -0.026829 -0.041468  0.081712  19.5043230502 -155.7027406900  2535.39873
TOUO 04SEP04 2004.6762 53252 1286 6 -155.7   -287 -0.693973   2157494  0.215487  2535  0.399067  0.0000 0.000801 0.000739 0.003084 -0.005530  0.003731  0.040381  19.5043230736 -155.7027407063  2535.39907
TOUO 04SEP05 2004.6790 53253 1287 0 -155.7   -287 -0.692541   2157494  0.217040  2535  0.398099  0.0000 0.000806 0.000745 0.003065 -0.014557  0.016972  0.051672  19.5043230877 -155.7027406927  2535.39810
TOUO 04SEP06 2004.6817 53254 1287 1 -155.7   -287 -0.693311   2157494  0.218364  2535  0.391975  0.0000 0.000818 0.000770 0.003203 -0.003078  0.015442  0.119547  19.5043230996 -155.7027407000  2535.39198
TOUO 04SEP07 2004.6845 53255 1287 2 -155.7   -287 -0.694957   2157494  0.215307  2535  0.389241  0.0000 0.000831 0.000773 0.003258 -0.020540  0.033455  0.102863  19.5043230720 -155.7027407157  2535.38924
TOUO 04SEP08 2004.6872 53256 1287 3 -155.7   -287 -0.693461   2157494  0.217208  2535  0.391835  0.0000 0.000849 0.000777 0.003217 -0.022620  0.038007  0.069852  19.5043230892 -155.7027407014  2535.39183
TOUO 04SEP09 2004.6899 53257 1287 4 -155.7   -287 -0.694586   2157494  0.218252  2535  0.399474  0.0000 0.000808 0.000754 0.003125 -0.022733  0.009084  0.069901  19.5043230986 -155.7027407121  2535.39947
TOUO 04SEP10 2004.6927 53258 1287 5 -155.7   -287 -0.691352   2157494  0.216699  2535  0.391511  0.0000 0.000837 0.000766 0.003187 -0.015498  0.017111  0.085513  19.5043230846 -155.7027406813  2535.39151
TOUO 04SEP11 2004.6954 53259 1287 6 -155.7   -287 -0.694104   2157494  0.217954  2535  0.397457  0.0000 0.000805 0.000726 0.003042  0.014144 -0.036898  0.016722  19.5043230959 -155.7027407076  2535.39746
TOUO 04SEP12 2004.6982 53260 1288 0 -155.7   -287 -0.694021   2157494  0.217412  2535  0.391472  0.0000 0.000818 0.000758 0.003154  0.001142 -0.001349  0.047470  19.5043230910 -155.7027407068  2535.39147
TOUO 04SEP13 2004.7009 53261 1288 1 -155.7   -287 -0.693812   2157494  0.219028  2535  0.390543  0.0000 0.000850 0.000792 0.003227 -0.032904  0.012547  0.095274  19.5043231056 -155.7027407048  2535.39054
TOUO 04SEP14 2004.7036 53262 1288 2 -155.7   -287 -0.694174   2157494  0.219631  2535  0.398598  0.0000 0.000829 0.000758 0.003190 -0.025240 -0.004876  0.072225  19.5043231111 -155.7027407082  2535.39860
TOUO 04SEP15 2004.7064 53263 1288 3 -155.7   -287 -0.693941   2157494  0.217571  2535  0.388557  0.0000 0.000802 0.000744 0.003077  0.008409  0.001997  0.059923  19.5043230924 -155.7027407060  2535.38856
TOUO 04SEP16 2004.7091 53264 1288 4 -155.7   -287 -0.694099   2157494  0.216217  2535  0.382100  0.0000 0.000840 0.000781 0.003303  0.011801 -0.006003  0.075992  19.5043230802 -155.7027407075  2535.38210
TOUO 04SEP17 2004.7118 53265 1288 5 -155.7   -287 -0.694969   2157494  0.218803  2535  0.390373  0.0000 0.000841 0.000761 0.003208  0.023075 -0.004149  0.087877  19.5043231036 -155.7027407158  2535.39037
TOUO 04SEP18 2004.7146 53266 1288 6 -155.7   -287 -0.695293   2157494  0.216622  2535  0.396373  0.0000 0.000816 0.000752 0.003150 -0.018409 -0.016794  0.064822  19.5043230839 -155.7027407189  2535.39637
TOUO 04SEP19 2004.7173 53267 1289 0 -155.7   -287 -0.697259   2157494  0.217167  2535  0.395149  0.0000 0.000803 0.000747 0.003107 -0.012723  0.010092  0.100204  19.5043230888 -155.7027407376  2535.39515
TOUO 04SEP20 2004.7201 53268 1289 1 -155.7   -287 -0.697721   2157494  0.217543  2535  0.392653  0.0000 0.000831 0.000766 0.003194  0.021894  0.000998  0.030556  19.5043230922 -155.7027407420  2535.39265
TOUO 04SEP21 2004.7228 53269 1289 2 -155.7   -287 -0.696553   2157494  0.217589  2535  0.393091  0.0000 0.000795 0.000742 0.003008  0.004450  0.030418  0.050658  19.5043230926 -155.7027407309  2535.39309
TOUO 04SEP22 2004.7255 53270 1289 3 -155.7   -287 -0.697089   2157494  0.220281  2535  0.392970  0.0000 0.000816 0.000766 0.003181  0.014567 -0.012759  0.063818  19.5043231169 -155.7027407360  2535.39297
TOUO 04SEP23 2004.7283 53271 1289 4 -155.7   -287 -0.697821   2157494  0.219014  2535  0.396513  0.0000 0.000817 0.000738 0.003105 -0.011148 -0.021859  0.028954  19.5043231055 -155.7027407430  2535.39651
TOUO 04SEP24 2004.7310 53272 1289 5 -155.7   -287 -0.699495   2157494  0.220460  2535  0.396569  0.0000 0.000824 0.000763 0.003181  0.028626 -0.014500  0.041183  19.5043231186 -155.7027407589  2535.39657
TOUO 04SEP25 2004.7337 53273 1289 6 -155.7   -287 -0.696194   2157494  0.218611  2535  0.396839  0.0000 0.000825 0.000753 0.003132  0.008752  0.024752  0.067923  19.5043231018 -155.7027407275  2535.39684
TOUO 04SEP26 2004.7365 53274 1290 0 -155.7   -287 -0.696723   2157494  0.218321  2535  0.399519  0.0000 0.000826 0.000745 0.003073  0.014122  0.002575  0.020882  19.5043230992 -155.7027407325  2535.39952
TOUO 04SEP27 2004.7392 53275 1290 1 -155.7   -287 -0.698202   2157494  0.219320  2535  0.394914  0.0000 0.000835 0.000762 0.003205 -0.001924  0.023025  0.049143  19.5043231082 -155.7027407466  2535.39491
TOUO 04SEP28 2004.7420 53276 1290 2 -155.7   -287 -0.698229   2157494  0.221153  2535  0.395532  0.0000 0.000878 0.000795 0.003412  0.028041 -0.053618 -0.013672  19.5043231248 -155.7027407469  2535.39553
TOUO 04SEP29 2004.7447 53277 1290 3 -155.7   -287 -0.699521   2157494  0.219197  2535  0.392482  0.0000 0.000828 0.000762 0.003221  0.066451 -0.023961 -0.021047  19.5043231071 -155.7027407592  2535.39248
TOUO 04SEP30 2004.7474 53278 1290 4 -155.7   -287 -0.698263   2157494  0.220323  2535  0.394469  0.0000 0.000817 0.000736 0.003127  0.027136 -0.026937  0.028284  19.5043231173 -155.7027407472  2535.39447
TOUO 04OCT01 2004.7502 53279 1290 5 -155.7   -287 -0.697704   2157494  0.221143  2535  0.399130  0.0000 0.000840 0.000777 0.003183  0.066730 -0.016816  0.005129  19.5043231247 -155.7027407419  2535.39913
TOUO 04OCT02 2004.7529 53280 1290 6 -155.7   -287 -0.701391   2157494  0.220941  2535  0.399537  0.0000 0.000844 0.000772 0.003207  0.001001 -0.037185  0.029527  19.5043231229 -155.7027407770  2535.39954
TOUO 04OCT03 2004.7556 53281 1291 0 -155.7   -287 -0.702476   2157494  0.219132  2535  0.397256  0.0000 0.000845 0.000764 0.003203 -0.029531  0.032850  0.050199  19.5043231066 -155.7027407873  2535.39726
TOUO 04OCT04 2004.7584 53282 1291 1 -155.7   -287 -0.700633   2157494  0.221793  2535  0.387604  0.0000 0.000799 0.000742 0.003105  0.003415  0.005867  0.066877  19.5043231306 -155.7027407698  2535.38760
TOUO 04OCT05 2004.7611 53283 1291 2 -155.7   -287 -0.699293   2157494  0.222181  2535  0.390978  0.0000 0.000797 0.000736 0.003029  0.015684  0.014855  0.047662  19.5043231341 -155.7027407570  2535.39098
TOUO 04OCT06 2004.7639 53284 1291 3 -155.7   -287 -0.700947   2157494  0.221322  2535  0.392981  0.0000 0.000794 0.000725 0.003022  0.005991 -0.039992  0.018408  19.5043231263 -155.7027407727  2535.39298
TOUO 04OCT07 2004.7666 53285 1291 4 -155.7   -287 -0.704404   2157494  0.221471  2535  0.393231  0.0000 0.000798 0.000726 0.003022  0.003247 -0.029472  0.021997  19.5043231277 -155.7027408057  2535.39323
TOUO 04OCT08 2004.7693 53286 1291 5 -155.7   -287 -0.702911   2157494  0.220569  2535  0.394241  0.0000 0.000902 0.000776 0.003307  0.045741 -0.004874 -0.012016  19.5043231195 -155.7027407915  2535.39424
TOUO 04OCT09 2004.7721 53287 1291 6 -155.7   -287 -0.704339   2157494  0.221489  2535  0.386499  0.0000 0.000866 0.000753 0.003226  0.062524 -0.016885  0.012213  19.5043231278 -155.7027408051  2535.38650
TOUO 04OCT10 2004.7748 53288 1292 0 -155.7   -287 -0.706121   2157494  0.221018  2535  0.396293  0.0000 0.000833 0.000768 0.003236 -0.006526 -0.021030  0.040172  19.5043231236 -155.7027408220  2535.39629
TOUO 04OCT11 2004.7775 53289 1292 1 -155.7   -287 -0.703511   2157494  0.223769  2535  0.396475  0.0000 0.000833 0.000767 0.003246 -0.005598 -0.024459  0.053812  19.5043231484 -155.7027407972  2535.39647
TOUO 04OCT12 2004.7803 53290 1292 2 -155.7   -287 -0.704070   2157494  0.221990  2535  0.386331  0.0000 0.000834 0.000776 0.003224 -0.010115 -0.014003  0.059038  19.5043231324 -155.7027408025  2535.38633
TOUO 04OCT13 2004.7830 53291 1292 3 -155.7   -287 -0.704211   2157494  0.220519  2535  0.396059  0.0000 0.000845 0.000796 0.003329  0.015148 -0.010286  0.029827  19.5043231191 -155.7027408038  2535.39606
TOUO 04OCT14 2004.7858 53292 1292 4 -155.7   -287 -0.704840   2157494  0.221294  2535  0.391430  0.0000 0.000829 0.000752 0.003140 -0.015907  0.069328  0.064672  19.5043231261 -155.7027408098  2535.39143
TOUO 04OCT15 2004.7885 53293 1292 5 -155.7   -287 -0.704693   2157494  0.220658  2535  0.391248  0.0000 0.000860 0.000768 0.003316  0.021035  0.005704  0.043049  19.5043231203 -155.7027408084  2535.39125
TOUO 04OCT16 2004.7912 53294 1292 6 -155.7   -287 -0.705577   2157494  0.221785  2535  0.395252  0.0000 0.000821 0.000747 0.003120  0.015333  0.011341  0.015397  19.5043231305 -155.7027408169  2535.39525
TOUO 04OCT17 2004.7940 53295 1293 0 -155.7   -287 -0.706951   2157494  0.220640  2535  0.394345  0.0000 0.000827 0.000743 0.003167  0.027823  0.003091  0.028504  19.5043231202 -155.7027408299  2535.39435
TOUO 04OCT18 2004.7967 53296 1293 1 -155.7   -287 -0.705563   2157494  0.222287  2535  0.390783  0.0000 0.000834 0.000767 0.003301 -0.003964 -0.025610  0.080529  19.5043231351 -155.7027408167  2535.39078
TOUO 04OCT19 2004.7995 53297 1293 2 -155.7   -287 -0.706458   2157494  0.221403  2535  0.394199  0.0000 0.000857 0.000755 0.003244 -0.029740 -0.010398  0.061109  19.5043231271 -155.7027408252  2535.39420
TOUO 04OCT20 2004.8022 53298 1293 3 -155.7   -287 -0.706493   2157494  0.221151  2535  0.394962  0.0000 0.000927 0.000815 0.003635  0.011595  0.038513 -0.003851  19.5043231248 -155.7027408256  2535.39496
TOUO 04OCT21 2004.8049 53299 1293 4 -155.7   -287 -0.705082   2157494  0.222445  2535  0.388284  0.0000 0.000872 0.000775 0.003305  0.028915 -0.006390  0.013227  19.5043231365 -155.7027408121  2535.38828
TOUO 04OCT22 2004.8077 53300 1293 5 -155.7   -287 -0.707302   2157494  0.222138  2535  0.391452  0.0000 0.000864 0.000775 0.003369  0.014778 -0.053424  0.040995  19.5043231337 -155.7027408333  2535.39145
TOUO 04OCT23 2004.8104 53301 1293 6 -155.7   -287 -0.707561   2157494  0.222758  2535  0.394441  0.0000 0.000820 0.000737 0.003090  0.018273 -0.008223  0.021114  19.5043231393 -155.7027408358  2535.39444
TOUO 04OCT24 2004.8131 53302 1294 0 -155.7   -287 -0.707973   2157494  0.222921  2535  0.399109  0.0000 0.000838 0.000757 0.003241  0.005254 -0.013883 -0.021427  19.5043231408 -155.7027408397  2535.39911
TOUO 04OCT25 2004.8159 53303 1294 1 -155.7   -287 -0.707820   2157494  0.224297  2535  0.396181  0.0000 0.000815 0.000742 0.003089  0.031226  0.015994  0.041432  19.5043231532 -155.7027408382  2535.39618
TOUO 04OCT26 2004.8186 53304 1294 2 -155.7   -287 -0.707053   2157494  0.223216  2535  0.390248  0.0000 0.000906 0.000828 0.003551 -0.080511 -0.037077  0.044387  19.5043231434 -155.7027408309  2535.39025
TOUO 04OCT27 2004.8214 53305 1294 3 -155.7   -287 -0.708066   2157494  0.221650  2535  0.384389  0.0000 0.000845 0.000771 0.003270 -0.000011 -0.018440  0.042173  19.5043231293 -155.7027408406  2535.38439
TOUO 04OCT28 2004.8241 53306 1294 4 -155.7   -287 -0.709241   2157494  0.223101  2535  0.381441  0.0000 0.000826 0.000752 0.003194  0.015856  0.001603  0.034216  19.5043231424 -155.7027408518  2535.38144
TOUO 04OCT29 2004.8268 53307 1294 5 -155.7   -287 -0.711027   2157494  0.224296  2535  0.390757  0.0000 0.000824 0.000757 0.003134  0.027064  0.008916  0.049083  19.5043231532 -155.7027408688  2535.39076
TOUO 04OCT30 2004.8296 53308 1294 6 -155.7   -287 -0.712103   2157494  0.222297  2535  0.388374  0.0000 0.000869 0.000811 0.003349 -0.008369 -0.055933  0.030789  19.5043231351 -155.7027408790  2535.38837
TOUO 04OCT31 2004.8323 53309 1295 0 -155.7   -287 -0.710628   2157494  0.224850  2535  0.387548  0.0000 0.000850 0.000777 0.003304  0.039626 -0.004304  0.035629  19.5043231582 -155.7027408650  2535.38755
TOUO 04NOV01 2004.8350 53310 1295 1 -155.7   -287 -0.709641   2157494  0.225757  2535  0.385385  0.0000 0.000863 0.000769 0.003306  0.025423 -0.031704  0.023962  19.5043231664 -155.7027408556  2535.38539
TOUO 04NOV02 2004.8378 53311 1295 2 -155.7   -287 -0.713729   2157494  0.225271  2535  0.382124  0.0000 0.000870 0.000779 0.003348 -0.002875  0.002179  0.013302  19.5043231620 -155.7027408945  2535.38212
TOUO 04NOV03 2004.8405 53312 1295 3 -155.7   -287 -0.713023   2157494  0.226609  2535  0.383065  0.0000 0.000819 0.000753 0.003199  0.003710 -0.027833  0.061463  19.5043231741 -155.7027408878  2535.38307
TOUO 04NOV04 2004.8433 53313 1295 4 -155.7   -287 -0.714885   2157494  0.226192  2535  0.393576  0.0000 0.000812 0.000728 0.003063  0.031375 -0.000776  0.025995  19.5043231703 -155.7027409055  2535.39358
TOUO 04NOV05 2004.8460 53314 1295 5 -155.7   -287 -0.714933   2157494  0.226108  2535  0.393786  0.0000 0.000812 0.000740 0.003083  0.023757 -0.002550  0.020086  19.5043231696 -155.7027409060  2535.39379
TOUO 04NOV06 2004.8487 53315 1295 6 -155.7   -287 -0.714520   2157494  0.227891  2535  0.389369  0.0000 0.000818 0.000739 0.003166  0.020247  0.009047  0.027683  19.5043231857 -155.7027409020  2535.38937
TOUO 04NOV07 2004.8515 53316 1296 0 -155.7   -287 -0.713599   2157494  0.229602  2535  0.394059  0.0000 0.000841 0.000757 0.003307  0.028750  0.012969 -0.018621  19.5043232011 -155.7027408933  2535.39406
TOUO 04NOV08 2004.8542 53317 1296 1 -155.7   -287 -0.715671   2157494  0.229754  2535  0.390195  0.0000 0.000948 0.000843 0.003708  0.057840 -0.029185 -0.049628  19.5043232025 -155.7027409130  2535.39020
TOUO 04NOV09 2004.8569 53318 1296 2 -155.7   -287 -0.715316   2157494  0.229569  2535  0.395525  0.0000 0.000836 0.000773 0.003340 -0.025131 -0.010397  0.029131  19.5043232008 -155.7027409096  2535.39552
TOUO 04NOV10 2004.8597 53319 1296 3 -155.7   -287 -0.712897   2157494  0.227628  2535  0.382744  0.0000 0.000885 0.000839 0.003536  0.002453  0.057597  0.116378  19.5043231833 -155.7027408866  2535.38274
TOUO 04NOV11 2004.8624 53320 1296 4 -155.7   -287 -0.714264   2157494  0.229496  2535  0.384621  0.0000 0.000820 0.000758 0.003224 -0.033524 -0.026901  0.107328  19.5043232002 -155.7027408996  2535.38462
TOUO 04NOV12 2004.8652 53321 1296 5 -155.7   -287 -0.716288   2157494  0.229015  2535  0.388508  0.0000 0.000803 0.000724 0.003048  0.004617  0.022642  0.021071  19.5043231958 -155.7027409189  2535.38851
TOUO 04NOV13 2004.8679 53322 1296 6 -155.7   -287 -0.716208   2157494  0.229769  2535  0.389297  0.0000 0.000827 0.000750 0.003177  0.011563  0.036616  0.032179  19.5043232026 -155.7027409181  2535.38930
TOUO 04NOV14 2004.8706 53323 1297 0 -155.7   -287 -0.716949   2157494  0.229286  2535  0.390867  0.0000 0.000805 0.000732 0.003099  0.006243  0.011971  0.048143  19.5043231983 -155.7027409252  2535.39087
TOUO 04NOV15 2004.8734 53324 1297 1 -155.7   -287 -0.716147   2157494  0.231328  2535  0.391727  0.0000 0.000808 0.000726 0.003095  0.000863  0.022434  0.013548  19.5043232167 -155.7027409175  2535.39173
TOUO 04NOV16 2004.8761 53325 1297 2 -155.7   -287 -0.717844   2157494  0.230004  2535  0.394407  0.0000 0.000822 0.000749 0.003220  0.040195  0.004540  0.029473  19.5043232048 -155.7027409337  2535.39441
TOUO 04NOV17 2004.8789 53326 1297 3 -155.7   -287 -0.715883   2157494  0.231273  2535  0.388717  0.0000 0.000812 0.000747 0.003189 -0.018062  0.011547  0.005056  19.5043232162 -155.7027409150  2535.38872
TOUO 04NOV18 2004.8816 53327 1297 4 -155.7   -287 -0.718085   2157494  0.232295  2535  0.383522  0.0000 0.000821 0.000743 0.003173  0.002850 -0.020735  0.010575  19.5043232255 -155.7027409360  2535.38352
TOUO 04NOV19 2004.8843 53328 1297 5 -155.7   -287 -0.719700   2157494  0.229668  2535  0.390018  0.0000 0.000810 0.000763 0.003191  0.027761  0.028521  0.050119  19.5043232017 -155.7027409514  2535.39002
TOUO 04NOV20 2004.8871 53329 1297 6 -155.7   -287 -0.719196   2157494  0.230753  2535  0.388462  0.0000 0.000815 0.000750 0.003180  0.011884  0.030247  0.043794  19.5043232115 -155.7027409466  2535.38846
TOUO 04NOV21 2004.8898 53330 1298 0 -155.7   -287 -0.719693   2157494  0.231446  2535  0.389944  0.0000 0.000825 0.000754 0.003186 -0.017414  0.061271  0.062774  19.5043232178 -155.7027409513  2535.38994
TOUO 04NOV22 2004.8925 53331 1298 1 -155.7   -287 -0.718279   2157494  0.232333  2535  0.396380  0.0000 0.000813 0.000738 0.003092  0.018180  0.004743  0.005658  19.5043232258 -155.7027409379  2535.39638
TOUO 04NOV23 2004.8953 53332 1298 2 -155.7   -287 -0.719041   2157494  0.230999  2535  0.392103  0.0000 0.000848 0.000747 0.003263  0.043058  0.026105  0.015110  19.5043232138 -155.7027409451  2535.39210
TOUO 04NOV24 2004.8980 53333 1298 3 -155.7   -287 -0.719160   2157494  0.232494  2535  0.392115  0.0000 0.000814 0.000743 0.003169  0.045575  0.008041  0.017082  19.5043232273 -155.7027409462  2535.39212
TOUO 04NOV25 2004.9008 53334 1298 4 -155.7   -287 -0.721041   2157494  0.232688  2535  0.384911  0.0000 0.000854 0.000772 0.003308  0.000750 -0.008820  0.026008  19.5043232290 -155.7027409642  2535.38491
TOUO 04NOV26 2004.9035 53335 1298 5 -155.7   -287 -0.721431   2157494  0.230905  2535  0.396087  0.0000 0.000827 0.000766 0.003188  0.006537  0.013508  0.041649  19.5043232129 -155.7027409679  2535.39609
TOUO 04NOV27 2004.9062 53336 1298 6 -155.7   -287 -0.721254   2157494  0.231620  2535  0.397359  0.0000 0.000817 0.000748 0.003183  0.015466  0.061134  0.036187  19.5043232194 -155.7027409662  2535.39736
TOUO 04NOV28 2004.9090 53337 1299 0 -155.7   -287 -0.719451   2157494  0.233580  2535  0.397532  0.0000 0.000799 0.000733 0.003073  0.001428  0.017522  0.026505  19.5043232371 -155.7027409490  2535.39753
TOUO 04NOV29 2004.9117 53338 1299 1 -155.7   -287 -0.721868   2157494  0.233789  2535  0.403178  0.0000 0.000804 0.000731 0.003094  0.036245 -0.002692  0.008268  19.5043232390 -155.7027409720  2535.40318
TOUO 04NOV30 2004.9144 53339 1299 2 -155.7   -287 -0.722679   2157494  0.234190  2535  0.393122  0.0000 0.000815 0.000758 0.003166  0.009259  0.003251  0.041139  19.5043232426 -155.7027409798  2535.39312
TOUO 04DEC01 2004.9172 53340 1299 3 -155.7   -287 -0.724257   2157494  0.233163  2535  0.394457  0.0000 0.000855 0.000776 0.003329 -0.007389  0.028439  0.058711  19.5043232333 -155.7027409948  2535.39446
TOUO 04DEC02 2004.9199 53341 1299 4 -155.7   -287 -0.722898   2157494  0.234274  2535  0.405170  0.0000 0.000871 0.000808 0.003487 -0.014645 -0.001523 -0.019584  19.5043232433 -155.7027409819  2535.40517
