site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
PIIK 05MAR22 2005.2211 53451 1315 2 -155.6   3777  0.655079   2137349  0.080296  2308  0.332746  0.0000 0.000787 0.000687 0.002881 -0.014502  0.093072 -0.045775  19.3223386942 -155.5640523253  2308.33275
PIIK 05MAR23 2005.2238 53452 1315 3 -155.6   3777  0.653246   2137349  0.078829  2308  0.332441  0.0000 0.001044 0.000899 0.003631 -0.046547  0.108673  0.006158  19.3223386810 -155.5640523427  2308.33244
PIIK 05MAR31 2005.2457 53460 1316 4 -155.6   3777  0.650935   2137349  0.082898  2308  0.331569  0.0000 0.000868 0.000760 0.003178  0.035217  0.049040 -0.041237  19.3223387177 -155.5640523647  2308.33157
PIIK 05APR01 2005.2485 53461 1316 5 -155.6   3777  0.652562   2137349  0.082724  2308  0.323066  0.0000 0.000796 0.000704 0.002971  0.003630  0.046186 -0.016783  19.3223387162 -155.5640523492  2308.32307
PIIK 05APR02 2005.2512 53462 1316 6 -155.6   3777  0.652644   2137349  0.081188  2308  0.332433  0.0000 0.000783 0.000693 0.002905 -0.017269  0.068740 -0.057204  19.3223387023 -155.5640523484  2308.33243
PIIK 05APR03 2005.2539 53463 1317 0 -155.6   3777  0.652306   2137349  0.080725  2308  0.330515  0.0000 0.000839 0.000722 0.003028 -0.025252  0.047640 -0.030087  19.3223386981 -155.5640523517  2308.33051
PIIK 05APR04 2005.2567 53464 1317 1 -155.6   3777  0.652126   2137349  0.079970  2308  0.335246  0.0000 0.000810 0.000715 0.002984 -0.033539  0.064689 -0.041482  19.3223386913 -155.5640523534  2308.33525
PIIK 05APR05 2005.2594 53465 1317 2 -155.6   3777  0.653948   2137349  0.080619  2308  0.332502  0.0000 0.000781 0.000687 0.002817 -0.011555  0.070644 -0.050106  19.3223386971 -155.5640523360  2308.33250
PIIK 05APR06 2005.2621 53466 1317 3 -155.6   3777  0.651638   2137349  0.080440  2308  0.331898  0.0000 0.000823 0.000697 0.002956 -0.051891  0.086813 -0.082927  19.3223386955 -155.5640523580  2308.33190
PIIK 05APR07 2005.2649 53467 1317 4 -155.6   3777  0.653109   2137349  0.081267  2308  0.332937  0.0000 0.000805 0.000691 0.002883 -0.026352  0.069174 -0.075704  19.3223387030 -155.5640523440  2308.33294
PIIK 05APR08 2005.2676 53468 1317 5 -155.6   3777  0.649920   2137349  0.080701  2308  0.331815  0.0000 0.000779 0.000692 0.002784 -0.038127  0.077214 -0.027569  19.3223386979 -155.5640523744  2308.33182
PIIK 05APR09 2005.2704 53469 1317 6 -155.6   3777  0.651844   2137349  0.080975  2308  0.337431  0.0000 0.000779 0.000696 0.002799 -0.030651  0.085660 -0.012395  19.3223387004 -155.5640523561  2308.33743
PIIK 05APR10 2005.2731 53470 1318 0 -155.6   3777  0.651879   2137349  0.082246  2308  0.333978  0.0000 0.000807 0.000696 0.002893 -0.033314  0.088534 -0.025003  19.3223387118 -155.5640523557  2308.33398
PIIK 05APR11 2005.2758 53471 1318 1 -155.6   3777  0.650091   2137349  0.080061  2308  0.328161  0.0000 0.000800 0.000712 0.002909 -0.023327  0.098990 -0.002410  19.3223386921 -155.5640523727  2308.32816
PIIK 05APR12 2005.2786 53472 1318 2 -155.6   3777  0.652050   2137349  0.080217  2308  0.324794  0.0000 0.000802 0.000697 0.002909 -0.022527  0.094072 -0.069454  19.3223386935 -155.5640523541  2308.32479
PIIK 05APR13 2005.2813 53473 1318 3 -155.6   3777  0.648768   2137349  0.080782  2308  0.330974  0.0000 0.000791 0.000707 0.002903 -0.046272  0.102492 -0.037182  19.3223386986 -155.5640523853  2308.33097
PIIK 05APR14 2005.2841 53474 1318 4 -155.6   3777  0.651556   2137349  0.080707  2308  0.322403  0.0000 0.000785 0.000715 0.002913 -0.031488  0.076193 -0.021712  19.3223386979 -155.5640523588  2308.32240
PIIK 05APR15 2005.2868 53475 1318 5 -155.6   3777  0.653378   2137349  0.079912  2308  0.323508  0.0000 0.000823 0.000707 0.002983  0.008898  0.051689 -0.033019  19.3223386908 -155.5640523415  2308.32351
PIIK 05APR16 2005.2895 53476 1318 6 -155.6   3777  0.653098   2137349  0.080001  2308  0.329891  0.0000 0.000842 0.000738 0.003114 -0.007960  0.019472 -0.044684  19.3223386916 -155.5640523441  2308.32989
PIIK 05APR17 2005.2923 53477 1319 0 -155.6   3777  0.651599   2137349  0.081377  2308  0.324968  0.0000 0.000818 0.000699 0.002981 -0.008208  0.082413 -0.028143  19.3223387040 -155.5640523584  2308.32497
PIIK 05APR18 2005.2950 53478 1319 1 -155.6   3777  0.651361   2137349  0.079310  2308  0.324837  0.0000 0.000788 0.000684 0.002865 -0.014030  0.086606 -0.070333  19.3223386853 -155.5640523607  2308.32484
PIIK 05APR19 2005.2977 53479 1319 2 -155.6   3777  0.653859   2137349  0.081712  2308  0.333213  0.0000 0.000791 0.000692 0.002894 -0.020673  0.095820 -0.051066  19.3223387070 -155.5640523369  2308.33321
PIIK 05APR20 2005.3005 53480 1319 3 -155.6   3777  0.652804   2137349  0.081689  2308  0.329901  0.0000 0.000793 0.000702 0.002912 -0.033150  0.111895 -0.018470  19.3223387068 -155.5640523469  2308.32990
PIIK 05APR21 2005.3032 53481 1319 4 -155.6   3777  0.651290   2137349  0.079129  2308  0.334101  0.0000 0.000795 0.000692 0.002829 -0.045851  0.078595 -0.026747  19.3223386837 -155.5640523613  2308.33410
PIIK 05APR22 2005.3060 53482 1319 5 -155.6   3777  0.650203   2137349  0.079195  2308  0.340817  0.0000 0.000784 0.000696 0.002822 -0.045097  0.078498 -0.019887  19.3223386843 -155.5640523717  2308.34082
PIIK 05APR23 2005.3087 53483 1319 6 -155.6   3777  0.650511   2137349  0.077617  2308  0.340344  0.0000 0.000818 0.000703 0.002968 -0.026527  0.097188 -0.054150  19.3223386700 -155.5640523688  2308.34034
PIIK 05APR24 2005.3114 53484 1320 0 -155.6   3777  0.650950   2137349  0.078159  2308  0.334984  0.0000 0.000812 0.000706 0.002965 -0.036240  0.112044 -0.027096  19.3223386749 -155.5640523646  2308.33498
PIIK 05APR25 2005.3142 53485 1320 1 -155.6   3777  0.650276   2137349  0.079279  2308  0.342000  0.0000 0.000794 0.000699 0.002872 -0.026045  0.086533 -0.020539  19.3223386850 -155.5640523710  2308.34200
PIIK 05APR26 2005.3169 53486 1320 2 -155.6   3777  0.650350   2137349  0.081716  2308  0.338636  0.0000 0.000804 0.000693 0.002888  0.002005  0.081648 -0.036709  19.3223387071 -155.5640523703  2308.33864
PIIK 05APR27 2005.3196 53487 1320 3 -155.6   3777  0.651651   2137349  0.080620  2308  0.331420  0.0000 0.000806 0.000709 0.002908 -0.010477  0.060133 -0.008288  19.3223386971 -155.5640523579  2308.33142
PIIK 05APR28 2005.3224 53488 1320 4 -155.6   3777  0.649778   2137349  0.079232  2308  0.335280  0.0000 0.000788 0.000717 0.002935 -0.047018  0.099769 -0.008871  19.3223386846 -155.5640523757  2308.33528
PIIK 05APR29 2005.3251 53489 1320 5 -155.6   3777  0.646353   2137349  0.078845  2308  0.331535  0.0000 0.000802 0.000711 0.002906 -0.010513  0.067531  0.012765  19.3223386811 -155.5640524083  2308.33154
PIIK 05APR30 2005.3279 53490 1320 6 -155.6   3777  0.649778   2137349  0.080387  2308  0.333254  0.0000 0.000802 0.000707 0.002916 -0.008457  0.050703 -0.022293  19.3223386950 -155.5640523757  2308.33325
PIIK 05MAY01 2005.3306 53491 1321 0 -155.6   3777  0.648744   2137349  0.079852  2308  0.339757  0.0000 0.000781 0.000694 0.002820 -0.016690  0.103069 -0.005539  19.3223386902 -155.5640523856  2308.33976
PIIK 05MAY02 2005.3333 53492 1321 1 -155.6   3777  0.645547   2137349  0.079029  2308  0.339231  0.0000 0.000791 0.000698 0.002901 -0.015524  0.093224 -0.042159  19.3223386828 -155.5640524160  2308.33923
PIIK 05MAY03 2005.3361 53493 1321 2 -155.6   3777  0.647188   2137349  0.080633  2308  0.339967  0.0000 0.000793 0.000702 0.002948 -0.016636  0.052541 -0.015487  19.3223386973 -155.5640524004  2308.33997
PIIK 05MAY04 2005.3388 53494 1321 3 -155.6   3777  0.648859   2137349  0.082005  2308  0.336070  0.0000 0.000801 0.000693 0.002882 -0.020219  0.056556 -0.034088  19.3223387097 -155.5640523845  2308.33607
PIIK 05MAY05 2005.3415 53495 1321 4 -155.6   3777  0.648586   2137349  0.080981  2308  0.340360  0.0000 0.000780 0.000685 0.002831 -0.016013  0.061182 -0.021047  19.3223387004 -155.5640523871  2308.34036
PIIK 05MAY06 2005.3443 53496 1321 5 -155.6   3777  0.647921   2137349  0.081223  2308  0.337252  0.0000 0.000786 0.000702 0.002904 -0.019972  0.082893 -0.027812  19.3223387026 -155.5640523934  2308.33725
PIIK 05MAY07 2005.3470 53497 1321 6 -155.6   3777  0.647955   2137349  0.081570  2308  0.335685  0.0000 0.000786 0.000689 0.002886 -0.042757  0.104079 -0.044415  19.3223387057 -155.5640523931  2308.33569
PIIK 05MAY08 2005.3498 53498 1322 0 -155.6   3777  0.647864   2137349  0.080107  2308  0.337655  0.0000 0.000788 0.000692 0.002853 -0.023832  0.079652 -0.005051  19.3223386925 -155.5640523939  2308.33765
PIIK 05MAY09 2005.3525 53499 1322 1 -155.6   3777  0.646231   2137349  0.081696  2308  0.342068  0.0000 0.000781 0.000694 0.002902 -0.013205  0.074824 -0.038487  19.3223387069 -155.5640524095  2308.34207
PIIK 05MAY10 2005.3552 53500 1322 2 -155.6   3777  0.643568   2137349  0.080436  2308  0.343035  0.0000 0.000818 0.000706 0.002884  0.005335  0.043020 -0.021278  19.3223386955 -155.5640524348  2308.34304
PIIK 05MAY11 2005.3580 53501 1322 3 -155.6   3777  0.646221   2137349  0.082074  2308  0.341419  0.0000 0.000822 0.000712 0.002920  0.012666  0.065601 -0.006846  19.3223387103 -155.5640524096  2308.34142
PIIK 05MAY12 2005.3607 53502 1322 4 -155.6   3777  0.645688   2137349  0.082711  2308  0.337530  0.0000 0.000784 0.000703 0.002919 -0.026856  0.058369 -0.009144  19.3223387160 -155.5640524146  2308.33753
PIIK 05MAY13 2005.3634 53503 1322 5 -155.6   3777  0.646724   2137349  0.081593  2308  0.338449  0.0000 0.000798 0.000705 0.002972 -0.045194  0.110316 -0.045666  19.3223387059 -155.5640524048  2308.33845
PIIK 05MAY14 2005.3662 53504 1322 6 -155.6   3777  0.644121   2137349  0.082117  2308  0.332176  0.0000 0.000778 0.000713 0.002920  0.003565  0.060400  0.000257  19.3223387107 -155.5640524295  2308.33218
PIIK 05MAY15 2005.3689 53505 1323 0 -155.6   3777  0.643878   2137349  0.081528  2308  0.329689  0.0000 0.000816 0.000736 0.003107  0.023076  0.122708  0.002029  19.3223387054 -155.5640524319  2308.32969
PIIK 05MAY16 2005.3717 53506 1323 1 -155.6   3777  0.644536   2137349  0.079892  2308  0.341658  0.0000 0.000791 0.000714 0.002932  0.022585  0.088206  0.003344  19.3223386906 -155.5640524256  2308.34166
PIIK 05MAY17 2005.3744 53507 1323 2 -155.6   3777  0.643052   2137349  0.082660  2308  0.332260  0.0000 0.000806 0.000712 0.002930 -0.007760  0.065673 -0.009211  19.3223387156 -155.5640524397  2308.33226
PIIK 05MAY18 2005.3771 53508 1323 3 -155.6   3777  0.643949   2137349  0.082142  2308  0.335473  0.0000 0.000812 0.000720 0.002985 -0.016168  0.096205 -0.007775  19.3223387109 -155.5640524312  2308.33547
PIIK 05MAY19 2005.3799 53509 1323 4 -155.6   3777  0.643415   2137349  0.082481  2308  0.335107  0.0000 0.000800 0.000708 0.003023 -0.019575  0.095246 -0.062616  19.3223387140 -155.5640524363  2308.33511
PIIK 05MAY20 2005.3826 53510 1323 5 -155.6   3777  0.646928   2137349  0.082777  2308  0.337553  0.0000 0.000854 0.000757 0.003258  0.012989  0.099672  0.023995  19.3223387166 -155.5640524028  2308.33755
PIIK 05MAY21 2005.3854 53511 1323 6 -155.6   3777  0.645185   2137349  0.081408  2308  0.328765  0.0000 0.000795 0.000715 0.003041  0.011707  0.069243 -0.001738  19.3223387043 -155.5640524194  2308.32876
PIIK 05MAY22 2005.3881 53512 1324 0 -155.6   3777  0.644886   2137349  0.081677  2308  0.328885  0.0000 0.000794 0.000702 0.002971  0.004883  0.050622 -0.048477  19.3223387067 -155.5640524223  2308.32888
PIIK 05MAY23 2005.3908 53513 1324 1 -155.6   3777  0.642928   2137349  0.081955  2308  0.328442  0.0000 0.000791 0.000710 0.003025 -0.016273  0.092114 -0.041638  19.3223387092 -155.5640524409  2308.32844
PIIK 05MAY24 2005.3936 53514 1324 2 -155.6   3777  0.643672   2137349  0.081638  2308  0.342220  0.0000 0.000789 0.000710 0.002986 -0.002635  0.047915 -0.038613  19.3223387063 -155.5640524338  2308.34222
PIIK 05MAY25 2005.3963 53515 1324 3 -155.6   3777  0.644580   2137349  0.081882  2308  0.344746  0.0000 0.000790 0.000705 0.002978 -0.006758  0.073303 -0.046061  19.3223387086 -155.5640524252  2308.34475
PIIK 05MAY26 2005.3990 53516 1324 4 -155.6   3777  0.644885   2137349  0.082371  2308  0.339061  0.0000 0.000781 0.000707 0.002927 -0.008515  0.080714 -0.020156  19.3223387130 -155.5640524223  2308.33906
PIIK 05MAY27 2005.4018 53517 1324 5 -155.6   3777  0.643075   2137349  0.082588  2308  0.341346  0.0000 0.000783 0.000706 0.002957 -0.016758  0.091150 -0.040446  19.3223387149 -155.5640524395  2308.34135
PIIK 05MAY28 2005.4045 53518 1324 6 -155.6   3777  0.643395   2137349  0.082694  2308  0.334504  0.0000 0.000787 0.000703 0.002953  0.007819  0.051703 -0.028465  19.3223387159 -155.5640524365  2308.33450
PIIK 05MAY29 2005.4073 53519 1325 0 -155.6   3777  0.641994   2137349  0.083237  2308  0.335436  0.0000 0.000790 0.000698 0.002936  0.004024  0.073505 -0.034762  19.3223387208 -155.5640524498  2308.33544
PIIK 05MAY30 2005.4100 53520 1325 1 -155.6   3777  0.640404   2137349  0.081057  2308  0.336021  0.0000 0.000796 0.000715 0.003015 -0.010454  0.119421 -0.014638  19.3223387011 -155.5640524649  2308.33602
PIIK 05MAY31 2005.4127 53521 1325 2 -155.6   3777  0.643214   2137349  0.082555  2308  0.336484  0.0000 0.000776 0.000694 0.002880 -0.006052  0.084660 -0.026258  19.3223387146 -155.5640524382  2308.33648
PIIK 05JUN01 2005.4155 53522 1325 3 -155.6   3777  0.644041   2137349  0.083408  2308  0.333702  0.0000 0.000783 0.000686 0.002854 -0.023650  0.079455 -0.042626  19.3223387223 -155.5640524303  2308.33370
PIIK 05JUN02 2005.4182 53523 1325 4 -155.6   3777  0.643422   2137349  0.083366  2308  0.334339  0.0000 0.000780 0.000684 0.002826 -0.005903  0.062864 -0.022533  19.3223387220 -155.5640524362  2308.33434
PIIK 05JUN03 2005.4209 53524 1325 5 -155.6   3777  0.641329   2137349  0.082677  2308  0.335896  0.0000 0.000782 0.000685 0.002880 -0.031411  0.116882 -0.038475  19.3223387157 -155.5640524561  2308.33590
PIIK 05JUN04 2005.4237 53525 1325 6 -155.6   3777  0.643875   2137349  0.081803  2308  0.335446  0.0000 0.000799 0.000687 0.002934 -0.034583  0.094514 -0.064204  19.3223387078 -155.5640524319  2308.33545
PIIK 05JUN05 2005.4264 53526 1326 0 -155.6   3777  0.643830   2137349  0.082070  2308  0.339872  0.0000 0.000803 0.000700 0.002991 -0.014107  0.080911 -0.036622  19.3223387102 -155.5640524323  2308.33987
PIIK 05JUN06 2005.4292 53527 1326 1 -155.6   3777  0.644564   2137349  0.081917  2308  0.339673  0.0000 0.000794 0.000692 0.002913 -0.000905  0.063550 -0.055144  19.3223387089 -155.5640524253  2308.33967
PIIK 05JUN07 2005.4319 53528 1326 2 -155.6   3777  0.643809   2137349  0.080876  2308  0.341809  0.0000 0.000810 0.000699 0.002992 -0.013886  0.051340 -0.046318  19.3223386995 -155.5640524325  2308.34181
PIIK 05JUN08 2005.4346 53529 1326 3 -155.6   3777  0.643492   2137349  0.080699  2308  0.345175  0.0000 0.000786 0.000688 0.002900 -0.008212  0.068042 -0.060643  19.3223386979 -155.5640524355  2308.34517
PIIK 05JUN09 2005.4374 53530 1326 4 -155.6   3777  0.641337   2137349  0.079154  2308  0.336983  0.0000 0.000795 0.000703 0.002986 -0.000506  0.069281 -0.051311  19.3223386839 -155.5640524560  2308.33698
PIIK 05JUN10 2005.4401 53531 1326 5 -155.6   3777  0.644531   2137349  0.079979  2308  0.331215  0.0000 0.000801 0.000705 0.002979 -0.026760  0.071929 -0.063363  19.3223386914 -155.5640524256  2308.33121
PIIK 05JUN11 2005.4428 53532 1326 6 -155.6   3777  0.641796   2137349  0.079759  2308  0.336307  0.0000 0.000795 0.000709 0.002976 -0.011658  0.076410 -0.067907  19.3223386894 -155.5640524517  2308.33631
PIIK 05JUN12 2005.4456 53533 1327 0 -155.6   3777  0.642547   2137349  0.082188  2308  0.339158  0.0000 0.000801 0.000701 0.002951 -0.025273  0.067056 -0.075297  19.3223387113 -155.5640524445  2308.33916
PIIK 05JUN13 2005.4483 53534 1327 1 -155.6   3777  0.640682   2137349  0.079803  2308  0.339448  0.0000 0.000795 0.000702 0.002924 -0.011490  0.082397 -0.060712  19.3223386898 -155.5640524623  2308.33945
PIIK 05JUN14 2005.4511 53535 1327 2 -155.6   3777  0.642190   2137349  0.080583  2308  0.334008  0.0000 0.000794 0.000691 0.002912 -0.006041  0.058907 -0.061018  19.3223386968 -155.5640524479  2308.33401
PIIK 05JUN15 2005.4538 53536 1327 3 -155.6   3777  0.640797   2137349  0.083048  2308  0.338909  0.0000 0.000790 0.000691 0.002881 -0.017894  0.085667 -0.046408  19.3223387191 -155.5640524612  2308.33891
PIIK 05JUN16 2005.4565 53537 1327 4 -155.6   3777  0.638252   2137349  0.080600  2308  0.335410  0.0000 0.000813 0.000705 0.002959 -0.011129  0.080095 -0.038020  19.3223386970 -155.5640524854  2308.33541
PIIK 05JUN17 2005.4593 53538 1327 5 -155.6   3777  0.641090   2137349  0.080880  2308  0.341365  0.0000 0.000812 0.000697 0.002983 -0.012688  0.068157 -0.075507  19.3223386995 -155.5640524584  2308.34136
PIIK 05JUN18 2005.4620 53539 1327 6 -155.6   3777  0.640158   2137349  0.080960  2308  0.332770  0.0000 0.000778 0.000684 0.002761  0.008908  0.076055 -0.008192  19.3223387002 -155.5640524673  2308.33277
PIIK 05JUN19 2005.4648 53540 1328 0 -155.6   3777  0.642452   2137349  0.081007  2308  0.345960  0.0000 0.000784 0.000682 0.002826 -0.014025  0.066173 -0.041070  19.3223387006 -155.5640524454  2308.34596
PIIK 05JUN20 2005.4675 53541 1328 1 -155.6   3777  0.640315   2137349  0.079174  2308  0.339867  0.0000 0.000793 0.000687 0.002910 -0.017911  0.099850 -0.044804  19.3223386841 -155.5640524658  2308.33987
PIIK 05JUN21 2005.4702 53542 1328 2 -155.6   3777  0.639604   2137349  0.081488  2308  0.339709  0.0000 0.000790 0.000691 0.002858 -0.012303  0.046581 -0.016831  19.3223387050 -155.5640524725  2308.33971
PIIK 05JUN22 2005.4730 53543 1328 3 -155.6   3777  0.638452   2137349  0.081584  2308  0.332638  0.0000 0.000780 0.000684 0.002781  0.002767  0.066571 -0.013051  19.3223387059 -155.5640524835  2308.33264
PIIK 05JUN23 2005.4757 53544 1328 4 -155.6   3777  0.639830   2137349  0.081122  2308  0.332320  0.0000 0.000829 0.000719 0.003056 -0.029012  0.141346 -0.010234  19.3223387017 -155.5640524704  2308.33232
PIIK 05JUN24 2005.4784 53545 1328 5 -155.6   3777  0.640094   2137349  0.083419  2308  0.335665  0.0000 0.000783 0.000686 0.002838 -0.021479  0.088602 -0.043016  19.3223387224 -155.5640524679  2308.33567
PIIK 05JUN25 2005.4812 53546 1328 6 -155.6   3777  0.639513   2137349  0.082952  2308  0.333348  0.0000 0.000795 0.000686 0.002864 -0.018708  0.084229 -0.037872  19.3223387182 -155.5640524734  2308.33335
PIIK 05JUN26 2005.4839 53547 1329 0 -155.6   3777  0.641476   2137349  0.083130  2308  0.334270  0.0000 0.000800 0.000687 0.002866 -0.012490  0.101034 -0.015487  19.3223387198 -155.5640524547  2308.33427
PIIK 05JUN27 2005.4867 53548 1329 1 -155.6   3777  0.639519   2137349  0.083516  2308  0.338657  0.0000 0.000789 0.000689 0.002886 -0.021432  0.097968 -0.050306  19.3223387233 -155.5640524733  2308.33866
PIIK 05JUN28 2005.4894 53549 1329 2 -155.6   3777  0.635784   2137349  0.081671  2308  0.330159  0.0000 0.000772 0.000684 0.002801 -0.010096  0.073132 -0.015988  19.3223387066 -155.5640525089  2308.33016
PIIK 05JUN29 2005.4921 53550 1329 3 -155.6   3777  0.639879   2137349  0.081990  2308  0.328901  0.0000 0.000785 0.000694 0.002943 -0.025907  0.122468 -0.044268  19.3223387095 -155.5640524699  2308.32890
PIIK 05JUN30 2005.4949 53551 1329 4 -155.6   3777  0.638944   2137349  0.081463  2308  0.333103  0.0000 0.000779 0.000687 0.002853 -0.014841  0.091900 -0.026567  19.3223387048 -155.5640524788  2308.33310
PIIK 05JUL01 2005.4976 53552 1329 5 -155.6   3777  0.637330   2137349  0.081908  2308  0.334035  0.0000 0.000793 0.000697 0.003031 -0.017628  0.140144 -0.041355  19.3223387088 -155.5640524942  2308.33403
PIIK 05JUL02 2005.5003 53553 1329 6 -155.6   3777  0.639577   2137349  0.080751  2308  0.338786  0.0000 0.000785 0.000696 0.002934 -0.010550  0.068151 -0.043534  19.3223386983 -155.5640524728  2308.33879
PIIK 05JUL03 2005.5031 53554 1330 0 -155.6   3777  0.639938   2137349  0.082038  2308  0.337218  0.0000 0.000788 0.000698 0.002918 -0.014481  0.087504  0.003100  19.3223387100 -155.5640524694  2308.33722
PIIK 05JUL04 2005.5058 53555 1330 1 -155.6   3777  0.637295   2137349  0.082422  2308  0.334290  0.0000 0.000778 0.000681 0.002812 -0.024427  0.062911 -0.029136  19.3223387134 -155.5640524945  2308.33429
PIIK 05JUL05 2005.5086 53556 1330 2 -155.6   3777  0.640081   2137349  0.081730  2308  0.339958  0.0000 0.000779 0.000686 0.002855 -0.013424  0.094072 -0.013323  19.3223387072 -155.5640524680  2308.33996
PIIK 05JUL06 2005.5113 53557 1330 3 -155.6   3777  0.639900   2137349  0.082462  2308  0.338860  0.0000 0.000784 0.000683 0.002889 -0.030125  0.115678 -0.052346  19.3223387138 -155.5640524697  2308.33886
PIIK 05JUL07 2005.5140 53558 1330 4 -155.6   3777  0.636999   2137349  0.083784  2308  0.329407  0.0000 0.000781 0.000682 0.002825 -0.020455  0.072495 -0.051857  19.3223387257 -155.5640524973  2308.32941
PIIK 05JUL08 2005.5168 53559 1330 5 -155.6   3777  0.636046   2137349  0.084045  2308  0.334303  0.0000 0.000795 0.000697 0.002906 -0.014786  0.069471 -0.027301  19.3223387281 -155.5640525064  2308.33430
PIIK 05JUL09 2005.5195 53560 1330 6 -155.6   3777  0.637348   2137349  0.081270  2308  0.331480  0.0000 0.000807 0.000693 0.002954 -0.032660  0.061291 -0.038363  19.3223387030 -155.5640524940  2308.33148
PIIK 05JUL10 2005.5222 53561 1331 0 -155.6   3777  0.631865   2137349  0.082132  2308  0.334457  0.0000 0.000800 0.000686 0.002918 -0.000763  0.020376 -0.040736  19.3223387108 -155.5640525462  2308.33446
PIIK 05JUL11 2005.5250 53562 1331 1 -155.6   3777  0.635454   2137349  0.082580  2308  0.342697  0.0000 0.000798 0.000688 0.002867 -0.007774  0.046221 -0.013032  19.3223387149 -155.5640525120  2308.34270
PIIK 05JUL12 2005.5277 53563 1331 2 -155.6   3777  0.636276   2137349  0.082208  2308  0.339333  0.0000 0.000784 0.000688 0.002879 -0.015984  0.044898 -0.029514  19.3223387115 -155.5640525042  2308.33933
PIIK 05JUL13 2005.5305 53564 1331 3 -155.6   3777  0.636990   2137349  0.082980  2308  0.337733  0.0000 0.000781 0.000688 0.002850 -0.028996  0.088884 -0.037062  19.3223387185 -155.5640524974  2308.33773
PIIK 05JUL14 2005.5332 53565 1331 4 -155.6   3777  0.635536   2137349  0.081882  2308  0.332991  0.0000 0.000777 0.000685 0.002876 -0.022538  0.091806 -0.036612  19.3223387085 -155.5640525112  2308.33299
PIIK 05JUL15 2005.5359 53566 1331 5 -155.6   3777  0.635584   2137349  0.082405  2308  0.346791  0.0000 0.000792 0.000693 0.002961 -0.017799  0.105410 -0.045892  19.3223387133 -155.5640525108  2308.34679
PIIK 05JUL16 2005.5387 53567 1331 6 -155.6   3777  0.637144   2137349  0.079347  2308  0.341009  0.0000 0.000783 0.000684 0.002848 -0.006602  0.048414 -0.035094  19.3223386856 -155.5640524959  2308.34101
PIIK 05JUL17 2005.5414 53568 1332 0 -155.6   3777  0.635239   2137349  0.081980  2308  0.330896  0.0000 0.000804 0.000696 0.002989 -0.025987  0.065274 -0.027652  19.3223387094 -155.5640525141  2308.33090
PIIK 05JUL18 2005.5441 53569 1332 1 -155.6   3777  0.636544   2137349  0.082423  2308  0.336448  0.0000 0.000778 0.000694 0.002899 -0.017502  0.081607 -0.011716  19.3223387134 -155.5640525016  2308.33645
PIIK 05JUL19 2005.5469 53570 1332 2 -155.6   3777  0.635135   2137349  0.084625  2308  0.336031  0.0000 0.000777 0.000683 0.002824 -0.018686  0.073670 -0.043894  19.3223387333 -155.5640525151  2308.33603
PIIK 05JUL20 2005.5496 53571 1332 3 -155.6   3777  0.635655   2137349  0.083446  2308  0.339260  0.0000 0.000776 0.000681 0.002862 -0.019760  0.095713 -0.045332  19.3223387227 -155.5640525101  2308.33926
PIIK 05JUL21 2005.5524 53572 1332 4 -155.6   3777  0.636485   2137349  0.083169  2308  0.337126  0.0000 0.000772 0.000682 0.002816 -0.008333  0.087017 -0.022865  19.3223387202 -155.5640525022  2308.33713
PIIK 05JUL22 2005.5551 53573 1332 5 -155.6   3777  0.636781   2137349  0.083929  2308  0.341411  0.0000 0.000776 0.000681 0.002841 -0.016064  0.067631 -0.054510  19.3223387270 -155.5640524994  2308.34141
PIIK 05JUL23 2005.5578 53574 1332 6 -155.6   3777  0.634574   2137349  0.082658  2308  0.341572  0.0000 0.000784 0.000686 0.002884 -0.020552  0.063308 -0.052769  19.3223387156 -155.5640525204  2308.34157
PIIK 05JUL24 2005.5606 53575 1333 0 -155.6   3777  0.636122   2137349  0.082355  2308  0.338510  0.0000 0.000785 0.000706 0.002913 -0.001842  0.077242 -0.025265  19.3223387128 -155.5640525057  2308.33851
PIIK 05JUL25 2005.5633 53576 1333 1 -155.6   3777  0.634956   2137349  0.084284  2308  0.338454  0.0000 0.000781 0.000697 0.002862  0.000323  0.078194 -0.030550  19.3223387302 -155.5640525168  2308.33845
PIIK 05JUL26 2005.5661 53577 1333 2 -155.6   3777  0.634293   2137349  0.082530  2308  0.340317  0.0000 0.000789 0.000712 0.002925  0.022837  0.057031 -0.010714  19.3223387144 -155.5640525231  2308.34032
PIIK 05JUL27 2005.5688 53578 1333 3 -155.6   3777  0.632899   2137349  0.082288  2308  0.329484  0.0000 0.000792 0.000729 0.002978 -0.010272  0.071298 -0.003284  19.3223387122 -155.5640525363  2308.32948
PIIK 05JUL28 2005.5715 53579 1333 4 -155.6   3777  0.635897   2137349  0.082955  2308  0.340199  0.0000 0.000789 0.000719 0.002987 -0.021465  0.071864 -0.034933  19.3223387182 -155.5640525078  2308.34020
PIIK 05JUL29 2005.5743 53580 1333 5 -155.6   3777  0.637844   2137349  0.082994  2308  0.335664  0.0000 0.000784 0.000696 0.002862 -0.009351  0.072050 -0.026030  19.3223387186 -155.5640524893  2308.33566
